File Path	chrom://990-75db15j/XVault/Ultimate_3000/1384/EC23_044 - 30.11.23.seq/438.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	XVault
Injection	PLA_67
Injection Number	60
Position	RE11
Comment	
Processing Method	Basic Quantitative
Instrument Method	Jens Method 35
Type	Unknown
Status	Finished
Injection Date	02.12.2023
Injection Time	06:41:20
Injection Volume (µl)	1.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.004000
Time Max. (min)	35.004000
Data Points	8401
Detector	UV
Generating Data System	Chromeleon 7.2.5.9507
Exporting Data System	Chromeleon 7.2.5.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-112.747323
Signal Max.	6.720137
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.25
Max. Step (s)	0.25
Average Step (s)	0.25

Signal Parameter Information:
Signal Info	WVL:280 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
31.787333	0.25	-111.419519
31.791500	0.25	-111.412516
31.795667	0.25	-111.421965
31.799833	0.25	-111.421375
31.804000	0.25	-111.424801
31.808167	0.25	-111.431409
31.812333	0.25	-111.436772
31.816500	0.25	-111.450196
31.820667	0.25	-111.447363
31.824833	0.25	-111.450145
31.829000	0.25	-111.454700
31.833167	0.25	-111.443253
31.837333	0.25	-111.471528
31.841500	0.25	-111.469169
31.845667	0.25	-111.462723
31.849833	0.25	-111.467280
31.854000	0.25	-111.463628
31.858167	0.25	-111.473457
31.862333	0.25	-111.469403
31.866500	0.25	-111.483058
31.870667	0.25	-111.493072
31.874833	0.25	-111.487807
31.879000	0.25	-111.481569
31.883167	0.25	-111.498248
31.887333	0.25	-111.496317
31.891500	0.25	-111.499356
31.895667	0.25	-111.502088
31.899833	0.25	-111.508500
31.904000	0.25	-111.499707
31.908167	0.25	-111.510851
31.912333	0.25	-111.521085
31.916500	0.25	-111.504964
31.920667	0.25	-111.515462
31.924833	0.25	-111.528520
31.929000	0.25	-111.521655
31.933167	0.25	-111.532115
31.937333	0.25	-111.531568
31.941500	0.25	-111.538045
31.945667	0.25	-111.546822
31.949833	0.25	-111.539251
31.954000	0.25	-111.541429
31.958167	0.25	-111.548267
31.962333	0.25	-111.551315
31.966500	0.25	-111.556385
31.970667	0.25	-111.552555
31.974833	0.25	-111.567409
31.979000	0.25	-111.559032
31.983167	0.25	-111.567663
31.987333	0.25	-111.568611
31.991500	0.25	-111.573563
31.995667	0.25	-111.569817
31.999833	0.25	-111.574145
32.004000	0.25	-111.571375
32.008167	0.25	-111.585040
32.012333	0.25	-111.589127
32.016500	0.25	-111.582335
32.020667	0.25	-111.584069
32.024833	0.25	-111.585269
32.029000	0.25	-111.585785
32.033167	0.25	-111.577755
32.037333	0.25	-111.604249
32.041500	0.25	-111.594432
32.045667	0.25	-111.594112
32.049833	0.25	-111.594460
32.054000	0.25	-111.599889
32.058167	0.25	-111.607475
32.062333	0.25	-111.614972
32.066500	0.25	-111.605456
32.070667	0.25	-111.612743
32.074833	0.25	-111.614575
32.079000	0.25	-111.612850
32.083167	0.25	-111.620084
32.087333	0.25	-111.620823
32.091500	0.25	-111.629328
32.095667	0.25	-111.636602
32.099833	0.25	-111.628656
32.104000	0.25	-111.624872
32.108167	0.25	-111.624344
32.112333	0.25	-111.624593
32.116500	0.25	-111.643835
32.120667	0.25	-111.632085
32.124833	0.25	-111.633663
32.129000	0.25	-111.631437
32.133167	0.25	-111.631805
32.137333	0.25	-111.641453
32.141500	0.25	-111.649004
32.145667	0.25	-111.647081
32.149833	0.25	-111.638691
32.154000	0.25	-111.647828
32.158167	0.25	-111.649652
32.162333	0.25	-111.648068
32.166500	0.25	-111.653692
32.170667	0.25	-111.651982
32.174833	0.25	-111.656340
32.179000	0.25	-111.652673
32.183167	0.25	-111.660079
32.187333	0.25	-111.666857
32.191500	0.25	-111.665469
32.195667	0.25	-111.658531
32.199833	0.25	-111.665813
32.204000	0.25	-111.667853
32.208167	0.25	-111.676780
32.212333	0.25	-111.674678
32.216500	0.25	-111.670092
32.220667	0.25	-111.677700
32.224833	0.25	-111.683561
32.229000	0.25	-111.681902
32.233167	0.25	-111.684557
32.237333	0.25	-111.684429
32.241500	0.25	-111.693804
32.245667	0.25	-111.681738
32.249833	0.25	-111.690699
32.254000	0.25	-111.681895
32.258167	0.25	-111.687890
32.262333	0.25	-111.693975
32.266500	0.25	-111.691871
32.270667	0.25	-111.690394
32.274833	0.25	-111.696710
32.279000	0.25	-111.698540
32.283167	0.25	-111.697356
32.287333	0.25	-111.699660
32.291500	0.25	-111.697873
32.295667	0.25	-111.700187
32.299833	0.25	-111.706365
32.304000	0.25	-111.702309
32.308167	0.25	-111.704615
32.312333	0.25	-111.708744
32.316500	0.25	-111.706478
32.320667	0.25	-111.710438
32.324833	0.25	-111.708380
32.329000	0.25	-111.705278
32.333167	0.25	-111.711298
32.337333	0.25	-111.727032
32.341500	0.25	-111.719248
32.345667	0.25	-111.717590
32.349833	0.25	-111.720517
32.354000	0.25	-111.727125
32.358167	0.25	-111.723262
32.362333	0.25	-111.737612
32.366500	0.25	-111.731364
32.370667	0.25	-111.715578
32.374833	0.25	-111.729263
32.379000	0.25	-111.726139
32.383167	0.25	-111.733501
32.387333	0.25	-111.730768
32.391500	0.25	-111.726958
32.395667	0.25	-111.743285
32.399833	0.25	-111.737617
32.404000	0.25	-111.732941
32.408167	0.25	-111.738342
32.412333	0.25	-111.738900
32.416500	0.25	-111.746328
32.420667	0.25	-111.745131
32.424833	0.25	-111.741400
32.429000	0.25	-111.735703
32.433167	0.25	-111.740369
32.437333	0.25	-111.749987
32.441500	0.25	-111.739592
32.445667	0.25	-111.747973
32.449833	0.25	-111.755787
32.454000	0.25	-111.755643
32.458167	0.25	-111.750113
32.462333	0.25	-111.742586
32.466500	0.25	-111.748931
32.470667	0.25	-111.747854
32.474833	0.25	-111.754152
32.479000	0.25	-111.755932
32.483167	0.25	-111.757083
32.487333	0.25	-111.748814
32.491500	0.25	-111.757830
32.495667	0.25	-111.763478
32.499833	0.25	-111.757481
32.504000	0.25	-111.774076
32.508167	0.25	-111.766216
32.512333	0.25	-111.763592
32.516500	0.25	-111.770898
32.520667	0.25	-111.763353
32.524833	0.25	-111.772316
32.529000	0.25	-111.768069
32.533167	0.25	-111.756851
32.537333	0.25	-111.756303
32.541500	0.25	-111.766585
32.545667	0.25	-111.764715
32.549833	0.25	-111.762598
32.554000	0.25	-111.768427
32.558167	0.25	-111.764476
32.562333	0.25	-111.775902
32.566500	0.25	-111.772521
32.570667	0.25	-111.787647
32.574833	0.25	-111.780466
32.579000	0.25	-111.777391
32.583167	0.25	-111.774416
32.587333	0.25	-111.779009
32.591500	0.25	-111.773165
32.595667	0.25	-111.785947
32.599833	0.25	-111.773868
32.604000	0.25	-111.777227
32.608167	0.25	-111.778146
32.612333	0.25	-111.779630
32.616500	0.25	-111.775981
32.620667	0.25	-111.775345
32.624833	0.25	-111.789777
32.629000	0.25	-111.790727
32.633167	0.25	-111.777514
32.637333	0.25	-111.791687
32.641500	0.25	-111.792284
32.645667	0.25	-111.786362
32.649833	0.25	-111.783035
32.654000	0.25	-111.786021
32.658167	0.25	-111.782526
32.662333	0.25	-111.789595
32.666500	0.25	-111.786895
32.670667	0.25	-111.787066
32.674833	0.25	-111.794419
32.679000	0.25	-111.793390
32.683167	0.25	-111.789559
32.687333	0.25	-111.794245
32.691500	0.25	-111.793342
32.695667	0.25	-111.799888
32.699833	0.25	-111.800752
32.704000	0.25	-111.790677
32.708167	0.25	-111.798656
32.712333	0.25	-111.796351
32.716500	0.25	-111.792094
32.720667	0.25	-111.794987
32.724833	0.25	-111.804018
32.729000	0.25	-111.796663
32.733167	0.25	-111.803750
32.737333	0.25	-111.802408
32.741500	0.25	-111.804023
32.745667	0.25	-111.806028
32.749833	0.25	-111.805829
32.754000	0.25	-111.807264
32.758167	0.25	-111.794668
32.762333	0.25	-111.801982
32.766500	0.25	-111.805580
32.770667	0.25	-111.807742
32.774833	0.25	-111.801965
32.779000	0.25	-111.796422
32.783167	0.25	-111.807055
32.787333	0.25	-111.804471
32.791500	0.25	-111.808816
32.795667	0.25	-111.808822
32.799833	0.25	-111.805683
32.804000	0.25	-111.808384
32.808167	0.25	-111.817241
32.812333	0.25	-111.809165
32.816500	0.25	-111.810832
32.820667	0.25	-111.807613
32.824833	0.25	-111.808384
32.829000	0.25	-111.819813
32.833167	0.25	-111.811211
32.837333	0.25	-111.805252
32.841500	0.25	-111.813312
32.845667	0.25	-111.815821
32.849833	0.25	-111.811843
32.854000	0.25	-111.815128
32.858167	0.25	-111.815258
32.862333	0.25	-111.820367
32.866500	0.25	-111.817162
32.870667	0.25	-111.810921
32.874833	0.25	-111.813171
32.879000	0.25	-111.821570
32.883167	0.25	-111.823060
32.887333	0.25	-111.819129
32.891500	0.25	-111.819809
32.895667	0.25	-111.824334
32.899833	0.25	-111.823627
32.904000	0.25	-111.825930
32.908167	0.25	-111.818628
32.912333	0.25	-111.820131
32.916500	0.25	-111.827476
32.920667	0.25	-111.815737
32.924833	0.25	-111.822730
32.929000	0.25	-111.825405
32.933167	0.25	-111.826758
32.937333	0.25	-111.826105
32.941500	0.25	-111.826886
32.945667	0.25	-111.836218
32.949833	0.25	-111.831929
32.954000	0.25	-111.836343
32.958167	0.25	-111.835166
32.962333	0.25	-111.824419
32.966500	0.25	-111.831911
32.970667	0.25	-111.832376
32.974833	0.25	-111.832684
32.979000	0.25	-111.834321
32.983167	0.25	-111.842443
32.987333	0.25	-111.833506
32.991500	0.25	-111.836208
32.995667	0.25	-111.834699
32.999833	0.25	-111.837738
33.004000	0.25	-111.836466
33.008167	0.25	-111.837387
33.012333	0.25	-111.829986
33.016500	0.25	-111.844428
33.020667	0.25	-111.836209
33.024833	0.25	-111.831446
33.029000	0.25	-111.830596
33.033167	0.25	-111.827698
33.037333	0.25	-111.836435
33.041500	0.25	-111.837026
33.045667	0.25	-111.823938
33.049833	0.25	-111.830757
33.054000	0.25	-111.839411
33.058167	0.25	-111.843869
33.062333	0.25	-111.848426
33.066500	0.25	-111.839265
33.070667	0.25	-111.843276
33.074833	0.25	-111.840871
33.079000	0.25	-111.845020
33.083167	0.25	-111.840920
33.087333	0.25	-111.847787
33.091500	0.25	-111.848366
33.095667	0.25	-111.849505
33.099833	0.25	-111.848316
33.104000	0.25	-111.834844
33.108167	0.25	-111.854837
33.112333	0.25	-111.844396
33.116500	0.25	-111.850361
33.120667	0.25	-111.851073
33.124833	0.25	-111.853268
33.129000	0.25	-111.842810
33.133167	0.25	-111.854777
33.137333	0.25	-111.850616
33.141500	0.25	-111.842593
33.145667	0.25	-111.854917
33.149833	0.25	-111.852549
33.154000	0.25	-111.844436
33.158167	0.25	-111.847779
33.162333	0.25	-111.857761
33.166500	0.25	-111.858076
33.170667	0.25	-111.856404
33.174833	0.25	-111.852230
33.179000	0.25	-111.858635
33.183167	0.25	-111.860097
33.187333	0.25	-111.851699
33.191500	0.25	-111.857598
33.195667	0.25	-111.856245
33.199833	0.25	-111.851142
33.204000	0.25	-111.851751
33.208167	0.25	-111.853384
33.212333	0.25	-111.861707
33.216500	0.25	-111.851605
33.220667	0.25	-111.854097
33.224833	0.25	-111.850557
33.229000	0.25	-111.859843
33.233167	0.25	-111.852174
33.237333	0.25	-111.860738
33.241500	0.25	-111.856978
33.245667	0.25	-111.851681
33.249833	0.25	-111.855979
33.254000	0.25	-111.859674
33.258167	0.25	-111.859290
33.262333	0.25	-111.856809
33.266500	0.25	-111.858257
33.270667	0.25	-111.848605
33.274833	0.25	-111.858929
33.279000	0.25	-111.851009
33.283167	0.25	-111.861848
33.287333	0.25	-111.859581
33.291500	0.25	-111.859209
33.295667	0.25	-111.855948
33.299833	0.25	-111.865848
33.304000	0.25	-111.866697
33.308167	0.25	-111.867878
33.312333	0.25	-111.862421
33.316500	0.25	-111.854640
33.320667	0.25	-111.864754
33.324833	0.25	-111.853467
33.329000	0.25	-111.862694
33.333167	0.25	-111.865900
33.337333	0.25	-111.857791
33.341500	0.25	-111.865798
33.345667	0.25	-111.861789
33.349833	0.25	-111.857054
33.354000	0.25	-111.860610
33.358167	0.25	-111.868738
33.362333	0.25	-111.865923
33.366500	0.25	-111.862707
33.370667	0.25	-111.869466
33.374833	0.25	-111.871946
33.379000	0.25	-111.869043
33.383167	0.25	-111.872026
33.387333	0.25	-111.870651
33.391500	0.25	-111.868207
33.395667	0.25	-111.872630
33.399833	0.25	-111.868679
33.404000	0.25	-111.871146
33.408167	0.25	-111.869496
33.412333	0.25	-111.874574
33.416500	0.25	-111.877171
33.420667	0.25	-111.859712
33.424833	0.25	-111.867682
33.429000	0.25	-111.866473
33.433167	0.25	-111.879550
33.437333	0.25	-111.874850
33.441500	0.25	-111.879170
33.445667	0.25	-111.878562
33.449833	0.25	-111.879044
33.454000	0.25	-111.880294
33.458167	0.25	-111.870064
33.462333	0.25	-111.875615
33.466500	0.25	-111.884593
33.470667	0.25	-111.873670
33.474833	0.25	-111.876431
33.479000	0.25	-111.879666
33.483167	0.25	-111.871805
33.487333	0.25	-111.865938
33.491500	0.25	-111.875265
33.495667	0.25	-111.873805
33.499833	0.25	-111.869078
33.504000	0.25	-111.874579
33.508167	0.25	-111.874388
33.512333	0.25	-111.879480
33.516500	0.25	-111.877563
33.520667	0.25	-111.881676
33.524833	0.25	-111.881084
33.529000	0.25	-111.882361
33.533167	0.25	-111.880063
33.537333	0.25	-111.882174
33.541500	0.25	-111.876715
33.545667	0.25	-111.879233
33.549833	0.25	-111.884528
33.554000	0.25	-111.875092
33.558167	0.25	-111.871710
33.562333	0.25	-111.869637
33.566500	0.25	-111.880297
33.570667	0.25	-111.876571
33.574833	0.25	-111.878837
33.579000	0.25	-111.887876
33.583167	0.25	-111.881238
33.587333	0.25	-111.884078
33.591500	0.25	-111.893492
33.595667	0.25	-111.881645
33.599833	0.25	-111.880697
33.604000	0.25	-111.873139
33.608167	0.25	-111.882234
33.612333	0.25	-111.885915
33.616500	0.25	-111.879870
33.620667	0.25	-111.881608
33.624833	0.25	-111.877782
33.629000	0.25	-111.884315
33.633167	0.25	-111.882771
33.637333	0.25	-111.880924
33.641500	0.25	-111.885021
33.645667	0.25	-111.884157
33.649833	0.25	-111.880922
33.654000	0.25	-111.889807
33.658167	0.25	-111.886761
33.662333	0.25	-111.889790
33.666500	0.25	-111.878867
33.670667	0.25	-111.883768
33.674833	0.25	-111.880172
33.679000	0.25	-111.887378
33.683167	0.25	-111.884543
33.687333	0.25	-111.880859
33.691500	0.25	-111.879433
33.695667	0.25	-111.885860
33.699833	0.25	-111.878208
33.704000	0.25	-111.880272
33.708167	0.25	-111.886565
33.712333	0.25	-111.879660
33.716500	0.25	-111.879231
33.720667	0.25	-111.877668
33.724833	0.25	-111.885574
33.729000	0.25	-111.890716
33.733167	0.25	-111.886433
33.737333	0.25	-111.877756
33.741500	0.25	-111.886839
33.745667	0.25	-111.886873
33.749833	0.25	-111.886899
33.754000	0.25	-111.883589
33.758167	0.25	-111.888514
33.762333	0.25	-111.890562
33.766500	0.25	-111.888692
33.770667	0.25	-111.879885
33.774833	0.25	-111.880919
33.779000	0.25	-111.884637
33.783167	0.25	-111.898837
33.787333	0.25	-111.882585
33.791500	0.25	-111.886674
33.795667	0.25	-111.887585
33.799833	0.25	-111.890400
33.804000	0.25	-111.885675
33.808167	0.25	-111.879464
33.812333	0.25	-111.892161
33.816500	0.25	-111.881774
33.820667	0.25	-111.883093
33.824833	0.25	-111.885723
33.829000	0.25	-111.884842
33.833167	0.25	-111.893098
33.837333	0.25	-111.884578
33.841500	0.25	-111.884667
33.845667	0.25	-111.879485
33.849833	0.25	-111.886258
33.854000	0.25	-111.889414
33.858167	0.25	-111.890358
33.862333	0.25	-111.881665
33.866500	0.25	-111.885893
33.870667	0.25	-111.887804
33.874833	0.25	-111.893683
33.879000	0.25	-111.887794
33.883167	0.25	-111.883498
33.887333	0.25	-111.878154
33.891500	0.25	-111.894055
33.895667	0.25	-111.895125
33.899833	0.25	-111.896943
33.904000	0.25	-111.896736
33.908167	0.25	-111.884352
33.912333	0.25	-111.890412
33.916500	0.25	-111.887611
33.920667	0.25	-111.889994
33.924833	0.25	-111.892730
33.929000	0.25	-111.883275
33.933167	0.25	-111.885824
33.937333	0.25	-111.890642
33.941500	0.25	-111.893706
33.945667	0.25	-111.896763
33.949833	0.25	-111.900970
33.954000	0.25	-111.894637
33.958167	0.25	-111.896277
33.962333	0.25	-111.893162
33.966500	0.25	-111.898651
33.970667	0.25	-111.891316
33.974833	0.25	-111.894751
33.979000	0.25	-111.891084
33.983167	0.25	-111.892511
33.987333	0.25	-111.889324
33.991500	0.25	-111.895030
33.995667	0.25	-111.890223
33.999833	0.25	-111.903299
34.004000	0.25	-111.898413
34.008167	0.25	-111.895070
34.012333	0.25	-111.905315
34.016500	0.25	-111.904191
34.020667	0.25	-111.902708
34.024833	0.25	-111.892688
34.029000	0.25	-111.889090
34.033167	0.25	-111.899794
34.037333	0.25	-111.899023
34.041500	0.25	-111.899153
34.045667	0.25	-111.900942
34.049833	0.25	-111.896113
34.054000	0.25	-111.898501
34.058167	0.25	-111.896655
34.062333	0.25	-111.905343
34.066500	0.25	-111.907795
34.070667	0.25	-111.904718
34.074833	0.25	-111.899190
34.079000	0.25	-111.893469
34.083167	0.25	-111.902483
34.087333	0.25	-111.904551
34.091500	0.25	-111.900976
34.095667	0.25	-111.902650
34.099833	0.25	-111.903320
34.104000	0.25	-111.905568
34.108167	0.25	-111.899382
34.112333	0.25	-111.900984
34.116500	0.25	-111.900565
34.120667	0.25	-111.905730
34.124833	0.25	-111.907286
34.129000	0.25	-111.897070
34.133167	0.25	-111.902683
34.137333	0.25	-111.908615
34.141500	0.25	-111.907277
34.145667	0.25	-111.905841
34.149833	0.25	-111.896764
34.154000	0.25	-111.905136
34.158167	0.25	-111.906778
34.162333	0.25	-111.907174
34.166500	0.25	-111.909989
34.170667	0.25	-111.914839
34.174833	0.25	-111.908041
34.179000	0.25	-111.916534
34.183167	0.25	-111.906406
34.187333	0.25	-111.900322
34.191500	0.25	-111.907818
34.195667	0.25	-111.917280
34.199833	0.25	-111.910358
34.204000	0.25	-111.903593
34.208167	0.25	-111.908540
34.212333	0.25	-111.910968
34.216500	0.25	-111.906150
34.220667	0.25	-111.918345
34.224833	0.25	-111.916324
34.229000	0.25	-111.904153
34.233167	0.25	-111.908374
34.237333	0.25	-111.917030
34.241500	0.25	-111.910721
34.245667	0.25	-111.911894
34.249833	0.25	-111.911514
34.254000	0.25	-111.918819
34.258167	0.25	-111.917409
34.262333	0.25	-111.914221
34.266500	0.25	-111.909962
34.270667	0.25	-111.915162
34.274833	0.25	-111.917305
34.279000	0.25	-111.914838
34.283167	0.25	-111.921079
34.287333	0.25	-111.914926
34.291500	0.25	-111.921301
34.295667	0.25	-111.921494
34.299833	0.25	-111.914161
34.304000	0.25	-111.907561
34.308167	0.25	-111.912140
34.312333	0.25	-111.916601
34.316500	0.25	-111.920284
34.320667	0.25	-111.914111
34.324833	0.25	-111.919807
34.329000	0.25	-111.918925
34.333167	0.25	-111.917999
34.337333	0.25	-111.921526
34.341500	0.25	-111.924366
34.345667	0.25	-111.917990
34.349833	0.25	-111.913544
34.354000	0.25	-111.921144
34.358167	0.25	-111.919700
34.362333	0.25	-111.928912
34.366500	0.25	-111.926386
34.370667	0.25	-111.927580
34.374833	0.25	-111.925898
34.379000	0.25	-111.917963
34.383167	0.25	-111.914406
34.387333	0.25	-111.915563
34.391500	0.25	-111.922738
34.395667	0.25	-111.921530
34.399833	0.25	-111.925002
34.404000	0.25	-111.926374
34.408167	0.25	-111.927201
34.412333	0.25	-111.929318
34.416500	0.25	-111.918882
34.420667	0.25	-111.922918
34.424833	0.25	-111.914988
34.429000	0.25	-111.928020
34.433167	0.25	-111.924196
34.437333	0.25	-111.916697
34.441500	0.25	-111.918852
34.445667	0.25	-111.915509
34.449833	0.25	-111.917233
34.454000	0.25	-111.916850
34.458167	0.25	-111.920176
34.462333	0.25	-111.920876
34.466500	0.25	-111.913309
34.470667	0.25	-111.922285
34.474833	0.25	-111.929590
34.479000	0.25	-111.915280
34.483167	0.25	-111.917815
34.487333	0.25	-111.916569
34.491500	0.25	-111.925427
34.495667	0.25	-111.927085
34.499833	0.25	-111.927602
34.504000	0.25	-111.923196
34.508167	0.25	-111.924827
34.512333	0.25	-111.920458
34.516500	0.25	-111.923941
34.520667	0.25	-111.909902
34.524833	0.25	-111.924923
34.529000	0.25	-111.929076
34.533167	0.25	-111.921337
34.537333	0.25	-111.923973
34.541500	0.25	-111.932911
34.545667	0.25	-111.936283
34.549833	0.25	-111.924744
34.554000	0.25	-111.928145
34.558167	0.25	-111.924105
34.562333	0.25	-111.928519
34.566500	0.25	-111.928222
34.570667	0.25	-111.911409
34.574833	0.25	-111.931801
34.579000	0.25	-111.932499
34.583167	0.25	-111.916582
34.587333	0.25	-111.919461
34.591500	0.25	-111.919022
34.595667	0.25	-111.921587
34.599833	0.25	-111.931854
34.604000	0.25	-111.918093
34.608167	0.25	-111.925435
34.612333	0.25	-111.919127
34.616500	0.25	-111.924808
34.620667	0.25	-111.919329
34.624833	0.25	-111.924759
34.629000	0.25	-111.920533
34.633167	0.25	-111.920749
34.637333	0.25	-111.926366
34.641500	0.25	-111.930717
34.645667	0.25	-111.928930
34.649833	0.25	-111.932364
34.654000	0.25	-111.923375
34.658167	0.25	-111.918552
34.662333	0.25	-111.930281
34.666500	0.25	-111.934707
34.670667	0.25	-111.927052
34.674833	0.25	-111.924875
34.679000	0.25	-111.931241
34.683167	0.25	-111.927804
34.687333	0.25	-111.928158
34.691500	0.25	-111.925900
34.695667	0.25	-111.932572
34.699833	0.25	-111.931929
34.704000	0.25	-111.930515
34.708167	0.25	-111.923047
34.712333	0.25	-111.931188
34.716500	0.25	-111.926575
34.720667	0.25	-111.932744
34.724833	0.25	-111.927627
34.729000	0.25	-111.926612
34.733167	0.25	-111.927104
34.737333	0.25	-111.923469
34.741500	0.25	-111.928776
34.745667	0.25	-111.929002
34.749833	0.25	-111.920522
34.754000	0.25	-111.929502
34.758167	0.25	-111.926866
34.762333	0.25	-111.921633
34.766500	0.25	-111.926964
34.770667	0.25	-111.923974
34.774833	0.25	-111.929359
34.779000	0.25	-111.941106
34.783167	0.25	-111.936039
34.787333	0.25	-111.931822
34.791500	0.25	-111.926423
34.795667	0.25	-111.935158
34.799833	0.25	-111.936634
34.804000	0.25	-111.931328
34.808167	0.25	-111.931254
34.812333	0.25	-111.934377
34.816500	0.25	-111.930928
34.820667	0.25	-111.937765
34.824833	0.25	-111.932795
34.829000	0.25	-111.935423
34.833167	0.25	-111.944189
34.837333	0.25	-111.934620
34.841500	0.25	-111.931282
34.845667	0.25	-111.928948
34.849833	0.25	-111.925674
34.854000	0.25	-111.931561
34.858167	0.25	-111.931098
34.862333	0.25	-111.932558
34.866500	0.25	-111.931123
34.870667	0.25	-111.932353
34.874833	0.25	-111.930539
34.879000	0.25	-111.935026
34.883167	0.25	-111.930007
34.887333	0.25	-111.931331
34.891500	0.25	-111.935019
34.895667	0.25	-111.940348
34.899833	0.25	-111.939000
34.904000	0.25	-111.929492
34.908167	0.25	-111.933813
34.912333	0.25	-111.932304
34.916500	0.25	-111.941628
34.920667	0.25	-111.939071
34.924833	0.25	-111.942854
34.929000	0.25	-111.944238
34.933167	0.25	-111.948709
34.937333	0.25	-111.938848
34.941500	0.25	-111.923832
34.945667	0.25	-111.930577
34.949833	0.25	-111.932307
34.954000	0.25	-111.944349
34.958167	0.25	-111.941610
34.962333	0.25	-111.938965
34.966500	0.25	-111.932131
34.970667	0.25	-111.942208
34.974833	0.25	-111.941770
34.979000	0.25	-111.936107
34.983167	0.25	-111.943654
34.987333	0.25	-111.938647
34.991500	0.25	-111.936263
