File Path	chrom://990-75db15j/XVault/Ultimate_3000/1384/EC23_044 - 30.11.23.seq/798.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	XVault
Injection	PLA_66
Injection Number	66
Position	RF5
Comment	
Processing Method	Basic Quantitative
Instrument Method	Jens Method 35
Type	Unknown
Status	Finished
Injection Date	02.12.2023
Injection Time	10:17:34
Injection Volume (µl)	1.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.004000
Time Max. (min)	35.004000
Data Points	8401
Detector	UV
Generating Data System	Chromeleon 7.2.5.9507
Exporting Data System	Chromeleon 7.2.5.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-112.279533
Signal Max.	20.640003
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.25
Max. Step (s)	0.25
Average Step (s)	0.25

Signal Parameter Information:
Signal Info	WVL:280 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
22.279000	0.25	-109.045378
22.283167	0.25	-109.065200
22.287333	0.25	-109.090432
22.291500	0.25	-109.101548
22.295667	0.25	-109.113734
22.299833	0.25	-109.127383
22.304000	0.25	-109.141393
22.308167	0.25	-109.130482
22.312333	0.25	-109.125568
22.316500	0.25	-109.103177
22.320667	0.25	-109.089584
22.324833	0.25	-109.062344
22.329000	0.25	-109.039608
22.333167	0.25	-109.028152
22.337333	0.25	-109.027071
22.341500	0.25	-109.031563
22.345667	0.25	-109.044879
22.349833	0.25	-109.070053
22.354000	0.25	-109.098545
22.358167	0.25	-109.139249
22.362333	0.25	-109.170023
22.366500	0.25	-109.197756
22.370667	0.25	-109.228744
22.374833	0.25	-109.241995
22.379000	0.25	-109.257136
22.383167	0.25	-109.274467
22.387333	0.25	-109.283871
22.391500	0.25	-109.288613
22.395667	0.25	-109.307994
22.399833	0.25	-109.308719
22.404000	0.25	-109.322093
22.408167	0.25	-109.329914
22.412333	0.25	-109.348753
22.416500	0.25	-109.361428
22.420667	0.25	-109.367929
22.424833	0.25	-109.377895
22.429000	0.25	-109.379221
22.433167	0.25	-109.391313
22.437333	0.25	-109.399399
22.441500	0.25	-109.406034
22.445667	0.25	-109.406347
22.449833	0.25	-109.411798
22.454000	0.25	-109.410113
22.458167	0.25	-109.411937
22.462333	0.25	-109.416940
22.466500	0.25	-109.423609
22.470667	0.25	-109.424200
22.474833	0.25	-109.422458
22.479000	0.25	-109.422181
22.483167	0.25	-109.419609
22.487333	0.25	-109.425110
22.491500	0.25	-109.422584
22.495667	0.25	-109.409400
22.499833	0.25	-109.406593
22.504000	0.25	-109.393456
22.508167	0.25	-109.386602
22.512333	0.25	-109.375658
22.516500	0.25	-109.366963
22.520667	0.25	-109.356431
22.524833	0.25	-109.358592
22.529000	0.25	-109.362818
22.533167	0.25	-109.370618
22.537333	0.25	-109.382261
22.541500	0.25	-109.399900
22.545667	0.25	-109.399945
22.549833	0.25	-109.403126
22.554000	0.25	-109.413815
22.558167	0.25	-109.412601
22.562333	0.25	-109.415350
22.566500	0.25	-109.426592
22.570667	0.25	-109.409778
22.574833	0.25	-109.404701
22.579000	0.25	-109.411594
22.583167	0.25	-109.400767
22.587333	0.25	-109.396354
22.591500	0.25	-109.399665
22.595667	0.25	-109.381388
22.599833	0.25	-109.394628
22.604000	0.25	-109.395894
22.608167	0.25	-109.382369
22.612333	0.25	-109.393932
22.616500	0.25	-109.388094
22.620667	0.25	-109.386779
22.624833	0.25	-109.389537
22.629000	0.25	-109.390605
22.633167	0.25	-109.388218
22.637333	0.25	-109.387185
22.641500	0.25	-109.385467
22.645667	0.25	-109.392590
22.649833	0.25	-109.392996
22.654000	0.25	-109.391783
22.658167	0.25	-109.389199
22.662333	0.25	-109.386963
22.666500	0.25	-109.385269
22.670667	0.25	-109.376337
22.674833	0.25	-109.374931
22.679000	0.25	-109.373581
22.683167	0.25	-109.388910
22.687333	0.25	-109.403935
22.691500	0.25	-109.414891
22.695667	0.25	-109.421514
22.699833	0.25	-109.440842
22.704000	0.25	-109.457451
22.708167	0.25	-109.471894
22.712333	0.25	-109.479037
22.716500	0.25	-109.490260
22.720667	0.25	-109.497962
22.724833	0.25	-109.498238
22.729000	0.25	-109.505470
22.733167	0.25	-109.510937
22.737333	0.25	-109.504018
22.741500	0.25	-109.516402
22.745667	0.25	-109.512223
22.749833	0.25	-109.509696
22.754000	0.25	-109.500544
22.758167	0.25	-109.495089
22.762333	0.25	-109.493049
22.766500	0.25	-109.491897
22.770667	0.25	-109.481063
22.774833	0.25	-109.480058
22.779000	0.25	-109.474782
22.783167	0.25	-109.480368
22.787333	0.25	-109.453796
22.791500	0.25	-109.468730
22.795667	0.25	-109.456383
22.799833	0.25	-109.470081
22.804000	0.25	-109.500595
22.808167	0.25	-109.521863
22.812333	0.25	-109.526840
22.816500	0.25	-109.536725
22.820667	0.25	-109.536924
22.824833	0.25	-109.546064
22.829000	0.25	-109.553759
22.833167	0.25	-109.550817
22.837333	0.25	-109.544163
22.841500	0.25	-109.550134
22.845667	0.25	-109.553087
22.849833	0.25	-109.551496
22.854000	0.25	-109.537917
22.858167	0.25	-109.525646
22.862333	0.25	-109.479184
22.866500	0.25	-109.413635
22.870667	0.25	-109.338480
22.874833	0.25	-109.243783
22.879000	0.25	-109.159379
22.883167	0.25	-109.081483
22.887333	0.25	-109.031438
22.891500	0.25	-109.022389
22.895667	0.25	-109.034419
22.899833	0.25	-109.071839
22.904000	0.25	-109.127687
22.908167	0.25	-109.187666
22.912333	0.25	-109.260156
22.916500	0.25	-109.314801
22.920667	0.25	-109.363339
22.924833	0.25	-109.408395
22.929000	0.25	-109.441114
22.933167	0.25	-109.462268
22.937333	0.25	-109.489035
22.941500	0.25	-109.500589
22.945667	0.25	-109.509946
22.949833	0.25	-109.527443
22.954000	0.25	-109.542559
22.958167	0.25	-109.552947
22.962333	0.25	-109.550988
22.966500	0.25	-109.558931
22.970667	0.25	-109.561442
22.974833	0.25	-109.553657
22.979000	0.25	-109.561422
22.983167	0.25	-109.573333
22.987333	0.25	-109.559523
22.991500	0.25	-109.569342
22.995667	0.25	-109.576785
22.999833	0.25	-109.579042
23.004000	0.25	-109.586093
23.008167	0.25	-109.590058
23.012333	0.25	-109.597800
23.016500	0.25	-109.604582
23.020667	0.25	-109.612062
23.024833	0.25	-109.609685
23.029000	0.25	-109.612242
23.033167	0.25	-109.617461
23.037333	0.25	-109.615155
23.041500	0.25	-109.618188
23.045667	0.25	-109.622533
23.049833	0.25	-109.623289
23.054000	0.25	-109.632514
23.058167	0.25	-109.625937
23.062333	0.25	-109.638050
23.066500	0.25	-109.632158
23.070667	0.25	-109.634363
23.074833	0.25	-109.633886
23.079000	0.25	-109.643542
23.083167	0.25	-109.644441
23.087333	0.25	-109.657213
23.091500	0.25	-109.651199
23.095667	0.25	-109.645467
23.099833	0.25	-109.655576
23.104000	0.25	-109.651697
23.108167	0.25	-109.659595
23.112333	0.25	-109.659557
23.116500	0.25	-109.660450
23.120667	0.25	-109.656534
23.124833	0.25	-109.656056
23.129000	0.25	-109.665952
23.133167	0.25	-109.664995
23.137333	0.25	-109.669116
23.141500	0.25	-109.664500
23.145667	0.25	-109.658179
23.149833	0.25	-109.660340
23.154000	0.25	-109.661262
23.158167	0.25	-109.664446
23.162333	0.25	-109.664332
23.166500	0.25	-109.666171
23.170667	0.25	-109.651636
23.174833	0.25	-109.659633
23.179000	0.25	-109.658598
23.183167	0.25	-109.662240
23.187333	0.25	-109.665295
23.191500	0.25	-109.657745
23.195667	0.25	-109.657927
23.199833	0.25	-109.666516
23.204000	0.25	-109.666066
23.208167	0.25	-109.663462
23.212333	0.25	-109.664790
23.216500	0.25	-109.666386
23.220667	0.25	-109.662692
23.224833	0.25	-109.664447
23.229000	0.25	-109.661145
23.233167	0.25	-109.664947
23.237333	0.25	-109.658984
23.241500	0.25	-109.665998
23.245667	0.25	-109.659775
23.249833	0.25	-109.660662
23.254000	0.25	-109.663663
23.258167	0.25	-109.661542
23.262333	0.25	-109.669573
23.266500	0.25	-109.657041
23.270667	0.25	-109.665825
23.274833	0.25	-109.656397
23.279000	0.25	-109.663104
23.283167	0.25	-109.661417
23.287333	0.25	-109.664875
23.291500	0.25	-109.650585
23.295667	0.25	-109.649231
23.299833	0.25	-109.638131
23.304000	0.25	-109.630324
23.308167	0.25	-109.618255
23.312333	0.25	-109.614166
23.316500	0.25	-109.602707
23.320667	0.25	-109.603878
23.324833	0.25	-109.607875
23.329000	0.25	-109.612445
23.333167	0.25	-109.613219
23.337333	0.25	-109.614501
23.341500	0.25	-109.621169
23.345667	0.25	-109.617965
23.349833	0.25	-109.610590
23.354000	0.25	-109.614113
23.358167	0.25	-109.609472
23.362333	0.25	-109.598399
23.366500	0.25	-109.595560
23.370667	0.25	-109.597208
23.374833	0.25	-109.584568
23.379000	0.25	-109.577717
23.383167	0.25	-109.573713
23.387333	0.25	-109.583038
23.391500	0.25	-109.581732
23.395667	0.25	-109.575847
23.399833	0.25	-109.577652
23.404000	0.25	-109.571111
23.408167	0.25	-109.572291
23.412333	0.25	-109.572800
23.416500	0.25	-109.553807
23.420667	0.25	-109.543178
23.424833	0.25	-109.527355
23.429000	0.25	-109.518634
23.433167	0.25	-109.502433
23.437333	0.25	-109.490322
23.441500	0.25	-109.466799
23.445667	0.25	-109.448131
23.449833	0.25	-109.408020
23.454000	0.25	-109.364005
23.458167	0.25	-109.317247
23.462333	0.25	-109.249405
23.466500	0.25	-109.177071
23.470667	0.25	-109.103305
23.474833	0.25	-109.045721
23.479000	0.25	-109.004388
23.483167	0.25	-108.986309
23.487333	0.25	-108.987225
23.491500	0.25	-109.019814
23.495667	0.25	-109.060733
23.499833	0.25	-109.112917
23.504000	0.25	-109.168481
23.508167	0.25	-109.221325
23.512333	0.25	-109.273380
23.516500	0.25	-109.313504
23.520667	0.25	-109.348283
23.524833	0.25	-109.369852
23.529000	0.25	-109.395405
23.533167	0.25	-109.411624
23.537333	0.25	-109.423389
23.541500	0.25	-109.442025
23.545667	0.25	-109.441964
23.549833	0.25	-109.451202
23.554000	0.25	-109.451702
23.558167	0.25	-109.458187
23.562333	0.25	-109.455169
23.566500	0.25	-109.454430
23.570667	0.25	-109.461764
23.574833	0.25	-109.462901
23.579000	0.25	-109.467434
23.583167	0.25	-109.464350
23.587333	0.25	-109.461677
23.591500	0.25	-109.471371
23.595667	0.25	-109.462159
23.599833	0.25	-109.473498
23.604000	0.25	-109.464543
23.608167	0.25	-109.457532
23.612333	0.25	-109.454436
23.616500	0.25	-109.466331
23.620667	0.25	-109.455407
23.624833	0.25	-109.450624
23.629000	0.25	-109.452509
23.633167	0.25	-109.451096
23.637333	0.25	-109.448749
23.641500	0.25	-109.450262
23.645667	0.25	-109.451660
23.649833	0.25	-109.452663
23.654000	0.25	-109.450681
23.658167	0.25	-109.449400
23.662333	0.25	-109.457283
23.666500	0.25	-109.449570
23.670667	0.25	-109.462250
23.674833	0.25	-109.457965
23.679000	0.25	-109.448756
23.683167	0.25	-109.450396
23.687333	0.25	-109.448000
23.691500	0.25	-109.445108
23.695667	0.25	-109.444309
23.699833	0.25	-109.441179
23.704000	0.25	-109.437113
23.708167	0.25	-109.431358
23.712333	0.25	-109.445454
23.716500	0.25	-109.441222
23.720667	0.25	-109.448370
23.724833	0.25	-109.455930
23.729000	0.25	-109.452342
23.733167	0.25	-109.445456
23.737333	0.25	-109.454426
23.741500	0.25	-109.462486
23.745667	0.25	-109.467594
23.749833	0.25	-109.473311
23.754000	0.25	-109.469463
23.758167	0.25	-109.473301
23.762333	0.25	-109.470885
23.766500	0.25	-109.469958
23.770667	0.25	-109.466080
23.774833	0.25	-109.467098
23.779000	0.25	-109.457876
23.783167	0.25	-109.467739
23.787333	0.25	-109.464941
23.791500	0.25	-109.472925
23.795667	0.25	-109.476472
23.799833	0.25	-109.483371
23.804000	0.25	-109.473526
23.808167	0.25	-109.472510
23.812333	0.25	-109.472189
23.816500	0.25	-109.475488
23.820667	0.25	-109.477148
23.824833	0.25	-109.480176
23.829000	0.25	-109.475715
23.833167	0.25	-109.472348
23.837333	0.25	-109.478030
23.841500	0.25	-109.482445
23.845667	0.25	-109.490547
23.849833	0.25	-109.486881
23.854000	0.25	-109.499285
23.858167	0.25	-109.498608
23.862333	0.25	-109.507047
23.866500	0.25	-109.507994
23.870667	0.25	-109.500998
23.874833	0.25	-109.509688
23.879000	0.25	-109.520341
23.883167	0.25	-109.518710
23.887333	0.25	-109.519854
23.891500	0.25	-109.519825
23.895667	0.25	-109.536075
23.899833	0.25	-109.534934
23.904000	0.25	-109.532569
23.908167	0.25	-109.541222
23.912333	0.25	-109.544762
23.916500	0.25	-109.540317
23.920667	0.25	-109.552437
23.924833	0.25	-109.551062
23.929000	0.25	-109.562000
23.933167	0.25	-109.563960
23.937333	0.25	-109.551336
23.941500	0.25	-109.561538
23.945667	0.25	-109.564159
23.949833	0.25	-109.552907
23.954000	0.25	-109.565685
23.958167	0.25	-109.558032
23.962333	0.25	-109.549023
23.966500	0.25	-109.561564
23.970667	0.25	-109.558223
23.974833	0.25	-109.546945
23.979000	0.25	-109.555576
23.983167	0.25	-109.551441
23.987333	0.25	-109.572164
23.991500	0.25	-109.560775
23.995667	0.25	-109.551199
23.999833	0.25	-109.512593
24.004000	0.25	-109.465074
24.008167	0.25	-109.397888
24.012333	0.25	-109.302949
24.016500	0.25	-109.189954
24.020667	0.25	-109.082023
24.024833	0.25	-108.964620
24.029000	0.25	-108.870002
24.033167	0.25	-108.806301
24.037333	0.25	-108.757140
24.041500	0.25	-108.741294
24.045667	0.25	-108.753117
24.049833	0.25	-108.782649
24.054000	0.25	-108.822396
24.058167	0.25	-108.873121
24.062333	0.25	-108.934940
24.066500	0.25	-109.003958
24.070667	0.25	-109.050647
24.074833	0.25	-109.110407
24.079000	0.25	-109.153826
24.083167	0.25	-109.207222
24.087333	0.25	-109.252890
24.091500	0.25	-109.293979
24.095667	0.25	-109.324712
24.099833	0.25	-109.363142
24.104000	0.25	-109.398357
24.108167	0.25	-109.426566
24.112333	0.25	-109.445797
24.116500	0.25	-109.466499
24.120667	0.25	-109.486613
24.124833	0.25	-109.508323
24.129000	0.25	-109.526422
24.133167	0.25	-109.541605
24.137333	0.25	-109.551282
24.141500	0.25	-109.567626
24.145667	0.25	-109.579404
24.149833	0.25	-109.587973
24.154000	0.25	-109.586614
24.158167	0.25	-109.588143
24.162333	0.25	-109.595962
24.166500	0.25	-109.602009
24.170667	0.25	-109.592673
24.174833	0.25	-109.596120
24.179000	0.25	-109.602823
24.183167	0.25	-109.605360
24.187333	0.25	-109.608366
24.191500	0.25	-109.616522
24.195667	0.25	-109.617671
24.199833	0.25	-109.630930
24.204000	0.25	-109.644406
24.208167	0.25	-109.659983
24.212333	0.25	-109.667380
24.216500	0.25	-109.672504
24.220667	0.25	-109.686394
24.224833	0.25	-109.692949
24.229000	0.25	-109.697324
24.233167	0.25	-109.707408
24.237333	0.25	-109.720166
24.241500	0.25	-109.725229
24.245667	0.25	-109.729413
24.249833	0.25	-109.731915
24.254000	0.25	-109.737333
24.258167	0.25	-109.745474
24.262333	0.25	-109.748071
24.266500	0.25	-109.751816
24.270667	0.25	-109.761425
24.274833	0.25	-109.762935
24.279000	0.25	-109.765795
24.283167	0.25	-109.766521
24.287333	0.25	-109.766799
24.291500	0.25	-109.768082
24.295667	0.25	-109.762991
24.299833	0.25	-109.772151
24.304000	0.25	-109.771910
24.308167	0.25	-109.782734
24.312333	0.25	-109.784878
24.316500	0.25	-109.774987
24.320667	0.25	-109.780804
24.324833	0.25	-109.795020
24.329000	0.25	-109.787309
24.333167	0.25	-109.797763
24.337333	0.25	-109.789766
24.341500	0.25	-109.787230
24.345667	0.25	-109.805961
24.349833	0.25	-109.805319
24.354000	0.25	-109.806561
24.358167	0.25	-109.810307
24.362333	0.25	-109.815566
24.366500	0.25	-109.823012
24.370667	0.25	-109.819182
24.374833	0.25	-109.819044
24.379000	0.25	-109.833120
24.383167	0.25	-109.831233
24.387333	0.25	-109.834135
24.391500	0.25	-109.830223
24.395667	0.25	-109.837875
24.399833	0.25	-109.831872
24.404000	0.25	-109.836317
24.408167	0.25	-109.837860
24.412333	0.25	-109.843550
24.416500	0.25	-109.849822
24.420667	0.25	-109.842931
24.424833	0.25	-109.848073
24.429000	0.25	-109.860983
24.433167	0.25	-109.863995
24.437333	0.25	-109.859608
24.441500	0.25	-109.860845
24.445667	0.25	-109.867847
24.449833	0.25	-109.867452
24.454000	0.25	-109.867562
24.458167	0.25	-109.870835
24.462333	0.25	-109.875431
24.466500	0.25	-109.881274
24.470667	0.25	-109.869063
24.474833	0.25	-109.878619
24.479000	0.25	-109.880523
24.483167	0.25	-109.882766
24.487333	0.25	-109.877582
24.491500	0.25	-109.881517
24.495667	0.25	-109.887871
24.499833	0.25	-109.886997
24.504000	0.25	-109.885246
24.508167	0.25	-109.882559
24.512333	0.25	-109.891641
24.516500	0.25	-109.888579
24.520667	0.25	-109.889595
24.524833	0.25	-109.882856
24.529000	0.25	-109.892691
24.533167	0.25	-109.894873
24.537333	0.25	-109.901760
24.541500	0.25	-109.898173
24.545667	0.25	-109.896326
24.549833	0.25	-109.894599
24.554000	0.25	-109.912292
24.558167	0.25	-109.904578
24.562333	0.25	-109.909779
24.566500	0.25	-109.905439
24.570667	0.25	-109.908534
24.574833	0.25	-109.916906
24.579000	0.25	-109.913266
24.583167	0.25	-109.914098
24.587333	0.25	-109.922764
24.591500	0.25	-109.925473
24.595667	0.25	-109.934799
24.599833	0.25	-109.930760
24.604000	0.25	-109.932444
24.608167	0.25	-109.927214
24.612333	0.25	-109.932083
24.616500	0.25	-109.934395
24.620667	0.25	-109.934229
24.624833	0.25	-109.932190
24.629000	0.25	-109.935934
24.633167	0.25	-109.936712
24.637333	0.25	-109.941672
24.641500	0.25	-109.937605
24.645667	0.25	-109.939741
24.649833	0.25	-109.934289
24.654000	0.25	-109.937755
24.658167	0.25	-109.932179
24.662333	0.25	-109.952108
24.666500	0.25	-109.946708
24.670667	0.25	-109.945339
24.674833	0.25	-109.952069
24.679000	0.25	-109.961691
24.683167	0.25	-109.953158
24.687333	0.25	-109.949459
24.691500	0.25	-109.962242
24.695667	0.25	-109.946964
24.699833	0.25	-109.948018
24.704000	0.25	-109.968177
24.708167	0.25	-109.966396
24.712333	0.25	-109.962314
24.716500	0.25	-109.962092
24.720667	0.25	-109.966966
24.724833	0.25	-109.966542
24.729000	0.25	-109.966593
24.733167	0.25	-109.964018
24.737333	0.25	-109.974526
24.741500	0.25	-109.963894
24.745667	0.25	-109.971685
24.749833	0.25	-109.967506
24.754000	0.25	-109.978136
24.758167	0.25	-109.968360
24.762333	0.25	-109.980419
24.766500	0.25	-109.972299
24.770667	0.25	-109.976713
24.774833	0.25	-109.979667
24.779000	0.25	-109.986040
24.783167	0.25	-109.984666
24.787333	0.25	-109.987749
24.791500	0.25	-109.980245
24.795667	0.25	-109.984287
24.799833	0.25	-109.988520
24.804000	0.25	-109.989817
24.808167	0.25	-109.986565
24.812333	0.25	-109.982737
24.816500	0.25	-109.987948
24.820667	0.25	-109.986612
24.824833	0.25	-109.988907
24.829000	0.25	-109.991301
24.833167	0.25	-109.999898
24.837333	0.25	-110.000445
24.841500	0.25	-110.000800
24.845667	0.25	-109.999208
24.849833	0.25	-109.995893
24.854000	0.25	-110.003343
24.858167	0.25	-109.998782
24.862333	0.25	-110.009035
24.866500	0.25	-110.005591
24.870667	0.25	-109.996086
24.874833	0.25	-110.005859
24.879000	0.25	-110.003246
24.883167	0.25	-110.003076
24.887333	0.25	-110.004385
24.891500	0.25	-110.007682
24.895667	0.25	-110.004112
24.899833	0.25	-110.006950
24.904000	0.25	-110.011466
24.908167	0.25	-110.009158
24.912333	0.25	-110.007278
24.916500	0.25	-110.015540
24.920667	0.25	-110.010365
24.924833	0.25	-110.009423
24.929000	0.25	-110.003793
24.933167	0.25	-110.017087
24.937333	0.25	-110.004375
24.941500	0.25	-110.011706
24.945667	0.25	-110.008951
24.949833	0.25	-110.014361
24.954000	0.25	-110.009379
24.958167	0.25	-110.019041
24.962333	0.25	-110.009758
24.966500	0.25	-110.016418
24.970667	0.25	-110.013831
24.974833	0.25	-110.017874
24.979000	0.25	-110.035822
24.983167	0.25	-110.022349
24.987333	0.25	-110.018536
24.991500	0.25	-110.023859
24.995667	0.25	-110.016122
24.999833	0.25	-110.022185
25.004000	0.25	-110.026657
25.008167	0.25	-110.027021
25.012333	0.25	-110.024898
25.016500	0.25	-110.023895
25.020667	0.25	-110.023775
25.024833	0.25	-110.016980
25.029000	0.25	-110.027806
25.033167	0.25	-110.026302
25.037333	0.25	-110.017154
25.041500	0.25	-110.022066
25.045667	0.25	-110.020346
25.049833	0.25	-110.023622
25.054000	0.25	-110.016806
25.058167	0.25	-110.014721
25.062333	0.25	-110.017322
25.066500	0.25	-110.005810
25.070667	0.25	-110.010364
25.074833	0.25	-110.019103
25.079000	0.25	-110.014546
25.083167	0.25	-110.015456
25.087333	0.25	-110.019327
25.091500	0.25	-110.025511
25.095667	0.25	-110.018344
25.099833	0.25	-110.013437
25.104000	0.25	-110.017192
25.108167	0.25	-110.023100
25.112333	0.25	-110.025259
25.116500	0.25	-110.034586
25.120667	0.25	-110.028458
25.124833	0.25	-110.031792
25.129000	0.25	-110.037761
25.133167	0.25	-110.038218
25.137333	0.25	-110.034573
25.141500	0.25	-110.034641
25.145667	0.25	-110.036484
25.149833	0.25	-110.027653
25.154000	0.25	-110.049668
25.158167	0.25	-110.046950
25.162333	0.25	-110.041964
25.166500	0.25	-110.041953
25.170667	0.25	-110.041505
25.174833	0.25	-110.051118
25.179000	0.25	-110.044976
25.183167	0.25	-110.042394
25.187333	0.25	-110.050979
25.191500	0.25	-110.052040
25.195667	0.25	-110.053202
25.199833	0.25	-110.055879
25.204000	0.25	-110.046682
25.208167	0.25	-110.059535
25.212333	0.25	-110.060931
25.216500	0.25	-110.054822
25.220667	0.25	-110.052458
25.224833	0.25	-110.056174
25.229000	0.25	-110.050655
25.233167	0.25	-110.047655
25.237333	0.25	-110.050641
25.241500	0.25	-110.056473
25.245667	0.25	-110.059255
25.249833	0.25	-110.065823
25.254000	0.25	-110.056039
25.258167	0.25	-110.050648
25.262333	0.25	-110.055540
25.266500	0.25	-110.057209
25.270667	0.25	-110.059796
25.274833	0.25	-110.057182
25.279000	0.25	-110.061165
25.283167	0.25	-110.059800
25.287333	0.25	-110.059259
25.291500	0.25	-110.064333
25.295667	0.25	-110.058026
25.299833	0.25	-110.058944
25.304000	0.25	-110.069211
25.308167	0.25	-110.056560
25.312333	0.25	-110.062413
25.316500	0.25	-110.068975
25.320667	0.25	-110.059462
25.324833	0.25	-110.061105
25.329000	0.25	-110.067457
25.333167	0.25	-110.063350
25.337333	0.25	-110.069285
25.341500	0.25	-110.066284
25.345667	0.25	-110.067650
25.349833	0.25	-110.066960
25.354000	0.25	-110.064995
25.358167	0.25	-110.057464
25.362333	0.25	-110.068295
25.366500	0.25	-110.063331
25.370667	0.25	-110.073002
25.374833	0.25	-110.066710
25.379000	0.25	-110.068770
25.383167	0.25	-110.062967
25.387333	0.25	-110.070806
25.391500	0.25	-110.073165
25.395667	0.25	-110.067156
25.399833	0.25	-110.066851
25.404000	0.25	-110.069151
25.408167	0.25	-110.064779
25.412333	0.25	-110.072984
25.416500	0.25	-110.075649
25.420667	0.25	-110.074157
25.424833	0.25	-110.074959
25.429000	0.25	-110.066260
25.433167	0.25	-110.071801
25.437333	0.25	-110.078481
25.441500	0.25	-110.065807
25.445667	0.25	-110.064101
25.449833	0.25	-110.069778
25.454000	0.25	-110.072198
25.458167	0.25	-110.076261
25.462333	0.25	-110.078779
25.466500	0.25	-110.081290
25.470667	0.25	-110.078639
25.474833	0.25	-110.078738
25.479000	0.25	-110.087000
25.483167	0.25	-110.073417
25.487333	0.25	-110.078443
25.491500	0.25	-110.082911
25.495667	0.25	-110.081085
25.499833	0.25	-110.079635
