File Path	chrom://990-75db15j/XVault/Ultimate_3000/1384/EC23_044 - 30.11.23.seq/862.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	XVault
Injection	PLA_44
Injection Number	58
Position	RE8
Comment	
Processing Method	Basic Quantitative
Instrument Method	Jens Method 35
Type	Unknown
Status	Finished
Injection Date	02.12.2023
Injection Time	05:29:24
Injection Volume (µl)	1.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.004000
Time Max. (min)	35.004000
Data Points	8401
Detector	UV
Generating Data System	Chromeleon 7.2.5.9507
Exporting Data System	Chromeleon 7.2.5.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-112.960988
Signal Max.	0.634388
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.25
Max. Step (s)	0.25
Average Step (s)	0.25

Signal Parameter Information:
Signal Info	WVL:280 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
10.962333	0.25	-111.893113
10.966500	0.25	-111.899335
10.970667	0.25	-111.912357
10.974833	0.25	-111.912338
10.979000	0.25	-111.916069
10.983167	0.25	-111.910661
10.987333	0.25	-111.920436
10.991500	0.25	-111.887127
10.995667	0.25	-111.853764
10.999833	0.25	-111.803601
11.004000	0.25	-111.742743
11.008167	0.25	-111.658679
11.012333	0.25	-111.552315
11.016500	0.25	-111.439131
11.020667	0.25	-111.323872
11.024833	0.25	-111.202502
11.029000	0.25	-111.077675
11.033167	0.25	-110.997095
11.037333	0.25	-110.923170
11.041500	0.25	-110.877430
11.045667	0.25	-110.853780
11.049833	0.25	-110.865318
11.054000	0.25	-110.896735
11.058167	0.25	-110.959028
11.062333	0.25	-111.015215
11.066500	0.25	-111.103052
11.070667	0.25	-111.187042
11.074833	0.25	-111.280418
11.079000	0.25	-111.360357
11.083167	0.25	-111.443895
11.087333	0.25	-111.516714
11.091500	0.25	-111.585393
11.095667	0.25	-111.662595
11.099833	0.25	-111.714754
11.104000	0.25	-111.765036
11.108167	0.25	-111.815197
11.112333	0.25	-111.851894
11.116500	0.25	-111.892139
11.120667	0.25	-111.913327
11.124833	0.25	-111.942699
11.129000	0.25	-111.968031
11.133167	0.25	-111.981682
11.137333	0.25	-111.995014
11.141500	0.25	-112.010863
11.145667	0.25	-112.014995
11.149833	0.25	-112.026825
11.154000	0.25	-112.043620
11.158167	0.25	-112.055686
11.162333	0.25	-112.058097
11.166500	0.25	-112.064153
11.170667	0.25	-112.061204
11.174833	0.25	-112.068771
11.179000	0.25	-112.081721
11.183167	0.25	-112.078642
11.187333	0.25	-112.081587
11.191500	0.25	-112.080585
11.195667	0.25	-112.079687
11.199833	0.25	-112.081349
11.204000	0.25	-112.087518
11.208167	0.25	-112.097683
11.212333	0.25	-112.090828
11.216500	0.25	-112.096191
11.220667	0.25	-112.096984
11.224833	0.25	-112.091652
11.229000	0.25	-112.097582
11.233167	0.25	-112.096880
11.237333	0.25	-112.102172
11.241500	0.25	-112.094099
11.245667	0.25	-112.101349
11.249833	0.25	-112.098022
11.254000	0.25	-112.104167
11.258167	0.25	-112.110507
11.262333	0.25	-112.102291
11.266500	0.25	-112.110016
11.270667	0.25	-112.111285
11.274833	0.25	-112.112106
11.279000	0.25	-112.116416
11.283167	0.25	-112.104114
11.287333	0.25	-112.112768
11.291500	0.25	-112.107708
11.295667	0.25	-112.114292
11.299833	0.25	-112.112248
11.304000	0.25	-112.112560
11.308167	0.25	-112.111240
11.312333	0.25	-112.106565
11.316500	0.25	-112.106783
11.320667	0.25	-112.099489
11.324833	0.25	-112.095749
11.329000	0.25	-112.091648
11.333167	0.25	-112.096192
11.337333	0.25	-112.104710
11.341500	0.25	-112.100083
11.345667	0.25	-112.089958
11.349833	0.25	-112.109979
11.354000	0.25	-112.106273
11.358167	0.25	-112.101255
11.362333	0.25	-112.098347
11.366500	0.25	-112.096455
11.370667	0.25	-112.105697
11.374833	0.25	-112.100423
11.379000	0.25	-112.104104
11.383167	0.25	-112.099463
11.387333	0.25	-112.105704
11.391500	0.25	-112.094944
11.395667	0.25	-112.100702
11.399833	0.25	-112.107505
11.404000	0.25	-112.104285
11.408167	0.25	-112.111591
11.412333	0.25	-112.122710
11.416500	0.25	-112.111230
11.420667	0.25	-112.120133
11.424833	0.25	-112.115252
11.429000	0.25	-112.112073
11.433167	0.25	-112.112892
11.437333	0.25	-112.107999
11.441500	0.25	-112.112493
11.445667	0.25	-112.104547
11.449833	0.25	-112.111535
11.454000	0.25	-112.101383
11.458167	0.25	-112.097992
11.462333	0.25	-112.083096
11.466500	0.25	-112.076205
11.470667	0.25	-112.053363
11.474833	0.25	-112.030408
11.479000	0.25	-112.000561
11.483167	0.25	-111.952777
11.487333	0.25	-111.895281
11.491500	0.25	-111.821170
11.495667	0.25	-111.743656
11.499833	0.25	-111.645398
11.504000	0.25	-111.523798
11.508167	0.25	-111.383095
11.512333	0.25	-111.232182
11.516500	0.25	-111.067468
11.520667	0.25	-110.896758
11.524833	0.25	-110.715963
11.529000	0.25	-110.524989
11.533167	0.25	-110.336272
11.537333	0.25	-110.176399
11.541500	0.25	-110.017215
11.545667	0.25	-109.870897
11.549833	0.25	-109.767327
11.554000	0.25	-109.681954
11.558167	0.25	-109.649746
11.562333	0.25	-109.629427
11.566500	0.25	-109.659982
11.570667	0.25	-109.701100
11.574833	0.25	-109.789307
11.579000	0.25	-109.895019
11.583167	0.25	-110.019650
11.587333	0.25	-110.159718
11.591500	0.25	-110.309892
11.595667	0.25	-110.461288
11.599833	0.25	-110.626612
11.604000	0.25	-110.784334
11.608167	0.25	-110.928897
11.612333	0.25	-111.077100
11.616500	0.25	-111.207713
11.620667	0.25	-111.322307
11.624833	0.25	-111.433180
11.629000	0.25	-111.516814
11.633167	0.25	-111.593845
11.637333	0.25	-111.661164
11.641500	0.25	-111.722069
11.645667	0.25	-111.756235
11.649833	0.25	-111.777260
11.654000	0.25	-111.796660
11.658167	0.25	-111.796245
11.662333	0.25	-111.776927
11.666500	0.25	-111.757989
11.670667	0.25	-111.719991
11.674833	0.25	-111.672781
11.679000	0.25	-111.619277
11.683167	0.25	-111.563694
11.687333	0.25	-111.484725
11.691500	0.25	-111.420730
11.695667	0.25	-111.340992
11.699833	0.25	-111.273928
11.704000	0.25	-111.204485
11.708167	0.25	-111.142351
11.712333	0.25	-111.077691
11.716500	0.25	-111.030933
11.720667	0.25	-111.005709
11.724833	0.25	-110.981277
11.729000	0.25	-110.983800
11.733167	0.25	-110.995545
11.737333	0.25	-111.017470
11.741500	0.25	-111.051309
11.745667	0.25	-111.094148
11.749833	0.25	-111.154399
11.754000	0.25	-111.220266
11.758167	0.25	-111.279647
11.762333	0.25	-111.361348
11.766500	0.25	-111.423324
11.770667	0.25	-111.498901
11.774833	0.25	-111.564738
11.779000	0.25	-111.621458
11.783167	0.25	-111.680927
11.787333	0.25	-111.729780
11.791500	0.25	-111.783428
11.795667	0.25	-111.825985
11.799833	0.25	-111.857217
11.804000	0.25	-111.890951
11.808167	0.25	-111.916516
11.812333	0.25	-111.938451
11.816500	0.25	-111.964197
11.820667	0.25	-111.978257
11.824833	0.25	-111.982788
11.829000	0.25	-111.997894
11.833167	0.25	-112.004542
11.837333	0.25	-112.024123
11.841500	0.25	-112.022955
11.845667	0.25	-112.027715
11.849833	0.25	-112.020043
11.854000	0.25	-112.021138
11.858167	0.25	-112.033738
11.862333	0.25	-112.027226
11.866500	0.25	-112.028976
11.870667	0.25	-112.031960
11.874833	0.25	-112.032765
11.879000	0.25	-112.034817
11.883167	0.25	-112.040948
11.887333	0.25	-112.039276
11.891500	0.25	-112.037611
11.895667	0.25	-112.029128
11.899833	0.25	-112.023401
11.904000	0.25	-112.033724
11.908167	0.25	-112.037204
11.912333	0.25	-112.044716
11.916500	0.25	-112.040725
11.920667	0.25	-112.034347
11.924833	0.25	-112.044153
11.929000	0.25	-112.040214
11.933167	0.25	-112.039821
11.937333	0.25	-112.038005
11.941500	0.25	-112.038216
11.945667	0.25	-112.044182
11.949833	0.25	-112.047627
11.954000	0.25	-112.044453
11.958167	0.25	-112.032173
11.962333	0.25	-112.045547
11.966500	0.25	-112.040686
11.970667	0.25	-112.034815
11.974833	0.25	-112.043492
11.979000	0.25	-112.041441
11.983167	0.25	-112.030397
11.987333	0.25	-112.040188
11.991500	0.25	-112.046496
11.995667	0.25	-112.044392
11.999833	0.25	-112.038808
12.004000	0.25	-112.034756
12.008167	0.25	-112.027405
12.012333	0.25	-112.023260
12.016500	0.25	-112.017344
12.020667	0.25	-112.001365
12.024833	0.25	-111.985848
12.029000	0.25	-111.972566
12.033167	0.25	-111.959629
12.037333	0.25	-111.937416
12.041500	0.25	-111.928103
12.045667	0.25	-111.927003
12.049833	0.25	-111.912490
12.054000	0.25	-111.922109
12.058167	0.25	-111.928317
12.062333	0.25	-111.923805
12.066500	0.25	-111.936632
12.070667	0.25	-111.934304
12.074833	0.25	-111.940205
12.079000	0.25	-111.954021
12.083167	0.25	-111.968213
12.087333	0.25	-111.975059
12.091500	0.25	-111.985274
12.095667	0.25	-111.996858
12.099833	0.25	-111.994117
12.104000	0.25	-112.008702
12.108167	0.25	-112.003563
12.112333	0.25	-112.011644
12.116500	0.25	-112.020509
12.120667	0.25	-112.027596
12.124833	0.25	-112.022270
12.129000	0.25	-112.031226
12.133167	0.25	-112.037966
12.137333	0.25	-112.023750
12.141500	0.25	-112.023420
12.145667	0.25	-112.029010
12.149833	0.25	-112.032799
12.154000	0.25	-112.026775
12.158167	0.25	-112.018734
12.162333	0.25	-112.011614
12.166500	0.25	-112.010162
12.170667	0.25	-111.998377
12.174833	0.25	-111.998261
12.179000	0.25	-111.990130
12.183167	0.25	-111.988831
12.187333	0.25	-111.971531
12.191500	0.25	-111.976199
12.195667	0.25	-111.968184
12.199833	0.25	-111.969172
12.204000	0.25	-111.970606
12.208167	0.25	-111.953024
12.212333	0.25	-111.955974
12.216500	0.25	-111.958232
12.220667	0.25	-111.953472
12.224833	0.25	-111.957403
12.229000	0.25	-111.942399
12.233167	0.25	-111.948032
12.237333	0.25	-111.948766
12.241500	0.25	-111.948569
12.245667	0.25	-111.955073
12.249833	0.25	-111.949294
12.254000	0.25	-111.942687
12.258167	0.25	-111.940138
12.262333	0.25	-111.937698
12.266500	0.25	-111.932551
12.270667	0.25	-111.917772
12.274833	0.25	-111.898297
12.279000	0.25	-111.869623
12.283167	0.25	-111.821415
12.287333	0.25	-111.750740
12.291500	0.25	-111.655692
12.295667	0.25	-111.513550
12.299833	0.25	-111.350964
12.304000	0.25	-111.118790
12.308167	0.25	-110.837723
12.312333	0.25	-110.498068
12.316500	0.25	-110.113679
12.320667	0.25	-109.688628
12.324833	0.25	-109.226180
12.329000	0.25	-108.759263
12.333167	0.25	-108.299692
12.337333	0.25	-107.887915
12.341500	0.25	-107.520507
12.345667	0.25	-107.246415
12.349833	0.25	-107.047315
12.354000	0.25	-106.961552
12.358167	0.25	-106.956286
12.362333	0.25	-107.059653
12.366500	0.25	-107.243688
12.370667	0.25	-107.502232
12.374833	0.25	-107.820814
12.379000	0.25	-108.166152
12.383167	0.25	-108.528935
12.387333	0.25	-108.906362
12.391500	0.25	-109.262381
12.395667	0.25	-109.618728
12.399833	0.25	-109.936604
12.404000	0.25	-110.222672
12.408167	0.25	-110.490310
12.412333	0.25	-110.714325
12.416500	0.25	-110.917820
12.420667	0.25	-111.075338
12.424833	0.25	-111.208869
12.429000	0.25	-111.333000
12.433167	0.25	-111.427559
12.437333	0.25	-111.503741
12.441500	0.25	-111.576164
12.445667	0.25	-111.626583
12.449833	0.25	-111.670189
12.454000	0.25	-111.701431
12.458167	0.25	-111.730752
12.462333	0.25	-111.743454
12.466500	0.25	-111.761107
12.470667	0.25	-111.775757
12.474833	0.25	-111.778687
12.479000	0.25	-111.775148
12.483167	0.25	-111.764388
12.487333	0.25	-111.737919
12.491500	0.25	-111.718987
12.495667	0.25	-111.656529
12.499833	0.25	-111.596890
12.504000	0.25	-111.535121
12.508167	0.25	-111.445832
12.512333	0.25	-111.348529
12.516500	0.25	-111.242075
12.520667	0.25	-111.129901
12.524833	0.25	-111.025745
12.529000	0.25	-110.929258
12.533167	0.25	-110.840613
12.537333	0.25	-110.773971
12.541500	0.25	-110.733532
12.545667	0.25	-110.708385
12.549833	0.25	-110.709863
12.554000	0.25	-110.733934
12.558167	0.25	-110.787859
12.562333	0.25	-110.838734
12.566500	0.25	-110.913812
12.570667	0.25	-110.990004
12.574833	0.25	-111.091902
12.579000	0.25	-111.174190
12.583167	0.25	-111.261192
12.587333	0.25	-111.337535
12.591500	0.25	-111.399974
12.595667	0.25	-111.474331
12.599833	0.25	-111.518849
12.604000	0.25	-111.564295
12.608167	0.25	-111.605572
12.612333	0.25	-111.647298
12.616500	0.25	-111.674415
12.620667	0.25	-111.701224
12.624833	0.25	-111.727279
12.629000	0.25	-111.747177
12.633167	0.25	-111.762846
12.637333	0.25	-111.789462
12.641500	0.25	-111.798963
12.645667	0.25	-111.816500
12.649833	0.25	-111.824586
12.654000	0.25	-111.833584
12.658167	0.25	-111.837591
12.662333	0.25	-111.849630
12.666500	0.25	-111.862222
12.670667	0.25	-111.870809
12.674833	0.25	-111.883988
12.679000	0.25	-111.884690
12.683167	0.25	-111.893434
12.687333	0.25	-111.895570
12.691500	0.25	-111.898373
12.695667	0.25	-111.905583
12.699833	0.25	-111.912778
12.704000	0.25	-111.913019
12.708167	0.25	-111.909941
12.712333	0.25	-111.911441
12.716500	0.25	-111.920759
12.720667	0.25	-111.917809
12.724833	0.25	-111.916971
12.729000	0.25	-111.925088
12.733167	0.25	-111.920354
12.737333	0.25	-111.926012
12.741500	0.25	-111.922695
12.745667	0.25	-111.925684
12.749833	0.25	-111.925940
12.754000	0.25	-111.921433
12.758167	0.25	-111.939138
12.762333	0.25	-111.932028
12.766500	0.25	-111.938268
12.770667	0.25	-111.931155
12.774833	0.25	-111.923345
12.779000	0.25	-111.927883
12.783167	0.25	-111.925393
12.787333	0.25	-111.922650
12.791500	0.25	-111.910635
12.795667	0.25	-111.901267
12.799833	0.25	-111.906716
12.804000	0.25	-111.901017
12.808167	0.25	-111.901575
12.812333	0.25	-111.897920
12.816500	0.25	-111.899120
12.820667	0.25	-111.895304
12.824833	0.25	-111.905627
12.829000	0.25	-111.903679
12.833167	0.25	-111.909145
12.837333	0.25	-111.913476
12.841500	0.25	-111.902126
12.845667	0.25	-111.911857
12.849833	0.25	-111.922812
12.854000	0.25	-111.922048
12.858167	0.25	-111.921918
12.862333	0.25	-111.931460
12.866500	0.25	-111.924021
12.870667	0.25	-111.921140
12.874833	0.25	-111.920770
12.879000	0.25	-111.929884
12.883167	0.25	-111.932869
12.887333	0.25	-111.926891
12.891500	0.25	-111.934887
12.895667	0.25	-111.920442
12.899833	0.25	-111.921319
12.904000	0.25	-111.925453
12.908167	0.25	-111.924875
12.912333	0.25	-111.916826
12.916500	0.25	-111.921652
12.920667	0.25	-111.921227
12.924833	0.25	-111.915362
12.929000	0.25	-111.922033
12.933167	0.25	-111.920744
12.937333	0.25	-111.921937
12.941500	0.25	-111.921807
12.945667	0.25	-111.925016
12.949833	0.25	-111.918301
12.954000	0.25	-111.920034
12.958167	0.25	-111.921521
12.962333	0.25	-111.919027
12.966500	0.25	-111.924421
12.970667	0.25	-111.930940
12.974833	0.25	-111.931700
12.979000	0.25	-111.933527
12.983167	0.25	-111.918634
12.987333	0.25	-111.920601
12.991500	0.25	-111.915433
12.995667	0.25	-111.917620
12.999833	0.25	-111.917442
13.004000	0.25	-111.902043
13.008167	0.25	-111.898822
13.012333	0.25	-111.897918
13.016500	0.25	-111.880869
13.020667	0.25	-111.887099
13.024833	0.25	-111.878334
13.029000	0.25	-111.880543
13.033167	0.25	-111.887614
13.037333	0.25	-111.884714
13.041500	0.25	-111.892177
13.045667	0.25	-111.891554
13.049833	0.25	-111.901483
13.054000	0.25	-111.898338
13.058167	0.25	-111.905107
13.062333	0.25	-111.898666
13.066500	0.25	-111.905488
13.070667	0.25	-111.903868
13.074833	0.25	-111.911075
13.079000	0.25	-111.910655
13.083167	0.25	-111.916497
13.087333	0.25	-111.916959
13.091500	0.25	-111.913324
13.095667	0.25	-111.916051
13.099833	0.25	-111.926480
13.104000	0.25	-111.916232
13.108167	0.25	-111.912781
13.112333	0.25	-111.906962
13.116500	0.25	-111.900629
13.120667	0.25	-111.897757
13.124833	0.25	-111.880916
13.129000	0.25	-111.879199
13.133167	0.25	-111.865581
13.137333	0.25	-111.846483
13.141500	0.25	-111.819317
13.145667	0.25	-111.792337
13.149833	0.25	-111.762470
13.154000	0.25	-111.727241
13.158167	0.25	-111.683405
13.162333	0.25	-111.657779
13.166500	0.25	-111.630780
13.170667	0.25	-111.620115
13.174833	0.25	-111.609903
13.179000	0.25	-111.606166
13.183167	0.25	-111.612937
13.187333	0.25	-111.616920
13.191500	0.25	-111.627129
13.195667	0.25	-111.639887
13.199833	0.25	-111.652643
13.204000	0.25	-111.648188
13.208167	0.25	-111.645077
13.212333	0.25	-111.633974
13.216500	0.25	-111.626569
13.220667	0.25	-111.618268
13.224833	0.25	-111.602202
13.229000	0.25	-111.585200
13.233167	0.25	-111.588056
13.237333	0.25	-111.591851
13.241500	0.25	-111.599121
13.245667	0.25	-111.598595
13.249833	0.25	-111.621113
13.254000	0.25	-111.638918
13.258167	0.25	-111.670445
13.262333	0.25	-111.683727
13.266500	0.25	-111.695928
13.270667	0.25	-111.727460
13.274833	0.25	-111.740637
13.279000	0.25	-111.776977
13.283167	0.25	-111.788460
13.287333	0.25	-111.800622
13.291500	0.25	-111.815225
13.295667	0.25	-111.824909
13.299833	0.25	-111.841514
13.304000	0.25	-111.854246
13.308167	0.25	-111.867552
13.312333	0.25	-111.873484
13.316500	0.25	-111.873762
13.320667	0.25	-111.872772
13.324833	0.25	-111.868518
13.329000	0.25	-111.869443
13.333167	0.25	-111.874958
13.337333	0.25	-111.871564
13.341500	0.25	-111.859502
13.345667	0.25	-111.849180
13.349833	0.25	-111.841096
13.354000	0.25	-111.833363
13.358167	0.25	-111.822677
13.362333	0.25	-111.815519
13.366500	0.25	-111.807832
13.370667	0.25	-111.795345
13.374833	0.25	-111.780084
13.379000	0.25	-111.769142
13.383167	0.25	-111.760785
13.387333	0.25	-111.756968
13.391500	0.25	-111.756937
13.395667	0.25	-111.755545
13.399833	0.25	-111.742721
13.404000	0.25	-111.749167
13.408167	0.25	-111.741461
13.412333	0.25	-111.743231
13.416500	0.25	-111.744243
13.420667	0.25	-111.736035
13.424833	0.25	-111.735309
13.429000	0.25	-111.745456
13.433167	0.25	-111.736824
13.437333	0.25	-111.739382
13.441500	0.25	-111.734479
13.445667	0.25	-111.723537
13.449833	0.25	-111.721251
13.454000	0.25	-111.712841
13.458167	0.25	-111.692902
13.462333	0.25	-111.669727
13.466500	0.25	-111.652386
13.470667	0.25	-111.639665
13.474833	0.25	-111.624000
13.479000	0.25	-111.608505
13.483167	0.25	-111.582105
13.487333	0.25	-111.567505
13.491500	0.25	-111.546411
13.495667	0.25	-111.528722
13.499833	0.25	-111.531076
13.504000	0.25	-111.519872
13.508167	0.25	-111.499103
13.512333	0.25	-111.480453
13.516500	0.25	-111.479734
13.520667	0.25	-111.448220
13.524833	0.25	-111.421782
13.529000	0.25	-111.384199
13.533167	0.25	-111.339270
13.537333	0.25	-111.277519
13.541500	0.25	-111.196214
13.545667	0.25	-111.104770
13.549833	0.25	-111.010877
13.554000	0.25	-110.898102
13.558167	0.25	-110.796718
13.562333	0.25	-110.693734
13.566500	0.25	-110.592480
13.570667	0.25	-110.511935
13.574833	0.25	-110.443382
13.579000	0.25	-110.402680
13.583167	0.25	-110.396899
13.587333	0.25	-110.402226
13.591500	0.25	-110.435348
13.595667	0.25	-110.475797
13.599833	0.25	-110.538770
13.604000	0.25	-110.613697
13.608167	0.25	-110.688971
13.612333	0.25	-110.759099
13.616500	0.25	-110.839586
13.620667	0.25	-110.921896
13.624833	0.25	-110.985037
13.629000	0.25	-111.047836
13.633167	0.25	-111.089311
13.637333	0.25	-111.135481
13.641500	0.25	-111.167811
13.645667	0.25	-111.182318
13.649833	0.25	-111.206783
13.654000	0.25	-111.226175
13.658167	0.25	-111.225399
13.662333	0.25	-111.231264
13.666500	0.25	-111.229815
13.670667	0.25	-111.235372
13.674833	0.25	-111.226332
13.679000	0.25	-111.228328
13.683167	0.25	-111.214523
13.687333	0.25	-111.212760
13.691500	0.25	-111.202109
13.695667	0.25	-111.194940
13.699833	0.25	-111.198172
13.704000	0.25	-111.172864
13.708167	0.25	-111.164921
13.712333	0.25	-111.164655
13.716500	0.25	-111.154383
13.720667	0.25	-111.136803
13.724833	0.25	-111.129206
13.729000	0.25	-111.122247
13.733167	0.25	-111.103115
13.737333	0.25	-111.105931
13.741500	0.25	-111.093593
13.745667	0.25	-111.087739
13.749833	0.25	-111.086337
13.754000	0.25	-111.077264
13.758167	0.25	-111.062144
13.762333	0.25	-111.054886
13.766500	0.25	-111.044914
13.770667	0.25	-111.034780
13.774833	0.25	-111.029180
13.779000	0.25	-111.021468
13.783167	0.25	-111.016804
13.787333	0.25	-111.007935
13.791500	0.25	-111.013702
13.795667	0.25	-111.004404
13.799833	0.25	-110.991635
13.804000	0.25	-110.997513
13.808167	0.25	-110.996803
13.812333	0.25	-110.987727
13.816500	0.25	-110.982601
13.820667	0.25	-110.975391
13.824833	0.25	-110.971060
13.829000	0.25	-110.950247
13.833167	0.25	-110.930666
13.837333	0.25	-110.910764
13.841500	0.25	-110.861275
13.845667	0.25	-110.799639
13.849833	0.25	-110.709791
13.854000	0.25	-110.582910
13.858167	0.25	-110.438854
13.862333	0.25	-110.252484
13.866500	0.25	-110.029031
13.870667	0.25	-109.792649
13.874833	0.25	-109.546332
13.879000	0.25	-109.303145
13.883167	0.25	-109.055075
13.887333	0.25	-108.873226
13.891500	0.25	-108.711761
13.895667	0.25	-108.611197
13.899833	0.25	-108.571778
13.904000	0.25	-108.575647
13.908167	0.25	-108.644832
13.912333	0.25	-108.755213
13.916500	0.25	-108.898733
13.920667	0.25	-109.065921
13.924833	0.25	-109.255011
13.929000	0.25	-109.443002
13.933167	0.25	-109.628391
13.937333	0.25	-109.823568
13.941500	0.25	-109.981526
13.945667	0.25	-110.134411
13.949833	0.25	-110.295659
13.954000	0.25	-110.423500
13.958167	0.25	-110.534987
13.962333	0.25	-110.630048
13.966500	0.25	-110.713978
13.970667	0.25	-110.788482
13.974833	0.25	-110.845401
13.979000	0.25	-110.905788
13.983167	0.25	-110.961393
13.987333	0.25	-110.999479
13.991500	0.25	-111.040332
13.995667	0.25	-111.072549
13.999833	0.25	-111.105061
14.004000	0.25	-111.128431
14.008167	0.25	-111.153172
14.012333	0.25	-111.180793
14.016500	0.25	-111.187320
14.020667	0.25	-111.207143
14.024833	0.25	-111.220923
14.029000	0.25	-111.238388
14.033167	0.25	-111.241650
14.037333	0.25	-111.263907
14.041500	0.25	-111.267664
14.045667	0.25	-111.276710
14.049833	0.25	-111.284354
14.054000	0.25	-111.307417
14.058167	0.25	-111.316041
14.062333	0.25	-111.321529
14.066500	0.25	-111.337676
14.070667	0.25	-111.344505
14.074833	0.25	-111.353982
14.079000	0.25	-111.366228
14.083167	0.25	-111.371000
14.087333	0.25	-111.386231
14.091500	0.25	-111.395852
14.095667	0.25	-111.407461
14.099833	0.25	-111.413109
14.104000	0.25	-111.428306
14.108167	0.25	-111.425912
14.112333	0.25	-111.421920
14.116500	0.25	-111.400709
14.120667	0.25	-111.362499
14.124833	0.25	-111.299581
14.129000	0.25	-111.197152
14.133167	0.25	-111.046582
14.137333	0.25	-110.829410
14.141500	0.25	-110.546039
14.145667	0.25	-110.187367
14.149833	0.25	-109.749473
14.154000	0.25	-109.262616
14.158167	0.25	-108.703442
14.162333	0.25	-108.117142
14.166500	0.25	-107.538021
14.170667	0.25	-106.996898
14.174833	0.25	-106.509342
14.179000	0.25	-106.103451
14.183167	0.25	-105.813118
14.187333	0.25	-105.658287
14.191500	0.25	-105.618253
14.195667	0.25	-105.695763
14.199833	0.25	-105.881784
14.204000	0.25	-106.177103
14.208167	0.25	-106.527844
14.212333	0.25	-106.948807
14.216500	0.25	-107.397390
14.220667	0.25	-107.858156
14.224833	0.25	-108.322715
14.229000	0.25	-108.752765
14.233167	0.25	-109.160778
14.237333	0.25	-109.545981
14.241500	0.25	-109.894278
14.245667	0.25	-110.189489
14.249833	0.25	-110.448587
14.254000	0.25	-110.673072
14.258167	0.25	-110.865519
14.262333	0.25	-111.011798
14.266500	0.25	-111.140889
14.270667	0.25	-111.233358
