File Path	chrom://990-75db15j/XVault/Ultimate_3000/1384/EC23_044 - 30.11.23.seq/952.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	XVault
Injection	PLA_58
Injection Number	64
Position	RF3
Comment	
Processing Method	Basic Quantitative
Instrument Method	Jens Method 35
Type	Unknown
Status	Finished
Injection Date	02.12.2023
Injection Time	09:05:29
Injection Volume (µl)	1.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.004000
Time Max. (min)	35.004000
Data Points	8401
Detector	UV
Generating Data System	Chromeleon 7.2.5.9507
Exporting Data System	Chromeleon 7.2.5.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-112.400595
Signal Max.	35.387034
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.25
Max. Step (s)	0.25
Average Step (s)	0.25

Signal Parameter Information:
Signal Info	WVL:280 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
12.862333	0.25	-111.441689
12.866500	0.25	-111.451218
12.870667	0.25	-111.438230
12.874833	0.25	-111.441992
12.879000	0.25	-111.444240
12.883167	0.25	-111.440912
12.887333	0.25	-111.437925
12.891500	0.25	-111.420921
12.895667	0.25	-111.420595
12.899833	0.25	-111.411492
12.904000	0.25	-111.412012
12.908167	0.25	-111.394875
12.912333	0.25	-111.397066
12.916500	0.25	-111.393462
12.920667	0.25	-111.388592
12.924833	0.25	-111.397402
12.929000	0.25	-111.389466
12.933167	0.25	-111.400830
12.937333	0.25	-111.393341
12.941500	0.25	-111.406559
12.945667	0.25	-111.411312
12.949833	0.25	-111.416528
12.954000	0.25	-111.421348
12.958167	0.25	-111.429196
12.962333	0.25	-111.430502
12.966500	0.25	-111.435242
12.970667	0.25	-111.436846
12.974833	0.25	-111.445840
12.979000	0.25	-111.456220
12.983167	0.25	-111.446060
12.987333	0.25	-111.455386
12.991500	0.25	-111.463384
12.995667	0.25	-111.446781
12.999833	0.25	-111.460102
13.004000	0.25	-111.461091
13.008167	0.25	-111.450507
13.012333	0.25	-111.458707
13.016500	0.25	-111.444206
13.020667	0.25	-111.456662
13.024833	0.25	-111.449246
13.029000	0.25	-111.446945
13.033167	0.25	-111.446732
13.037333	0.25	-111.451038
13.041500	0.25	-111.444985
13.045667	0.25	-111.441360
13.049833	0.25	-111.441686
13.054000	0.25	-111.447617
13.058167	0.25	-111.448351
13.062333	0.25	-111.436450
13.066500	0.25	-111.435431
13.070667	0.25	-111.438640
13.074833	0.25	-111.442130
13.079000	0.25	-111.452516
13.083167	0.25	-111.441032
13.087333	0.25	-111.433915
13.091500	0.25	-111.433513
13.095667	0.25	-111.434503
13.099833	0.25	-111.423735
13.104000	0.25	-111.418822
13.108167	0.25	-111.413321
13.112333	0.25	-111.402757
13.116500	0.25	-111.397702
13.120667	0.25	-111.365280
13.124833	0.25	-111.334490
13.129000	0.25	-111.295614
13.133167	0.25	-111.249126
13.137333	0.25	-111.190929
13.141500	0.25	-111.125326
13.145667	0.25	-111.065132
13.149833	0.25	-110.992404
13.154000	0.25	-110.937890
13.158167	0.25	-110.892468
13.162333	0.25	-110.856198
13.166500	0.25	-110.830382
13.170667	0.25	-110.822300
13.174833	0.25	-110.843962
13.179000	0.25	-110.869870
13.183167	0.25	-110.901698
13.187333	0.25	-110.939505
13.191500	0.25	-110.975634
13.195667	0.25	-111.009250
13.199833	0.25	-111.041165
13.204000	0.25	-111.062462
13.208167	0.25	-111.079496
13.212333	0.25	-111.076374
13.216500	0.25	-111.070121
13.220667	0.25	-111.052614
13.224833	0.25	-111.029486
13.229000	0.25	-111.005557
13.233167	0.25	-110.995290
13.237333	0.25	-110.990760
13.241500	0.25	-110.993245
13.245667	0.25	-110.992846
13.249833	0.25	-111.005306
13.254000	0.25	-111.034461
13.258167	0.25	-111.062540
13.262333	0.25	-111.100791
13.266500	0.25	-111.131588
13.270667	0.25	-111.166299
13.274833	0.25	-111.211340
13.279000	0.25	-111.235641
13.283167	0.25	-111.268583
13.287333	0.25	-111.281928
13.291500	0.25	-111.306637
13.295667	0.25	-111.329281
13.299833	0.25	-111.347453
13.304000	0.25	-111.357379
13.308167	0.25	-111.369538
13.312333	0.25	-111.365232
13.316500	0.25	-111.364057
13.320667	0.25	-111.373331
13.324833	0.25	-111.369192
13.329000	0.25	-111.360622
13.333167	0.25	-111.356746
13.337333	0.25	-111.354736
13.341500	0.25	-111.352606
13.345667	0.25	-111.337172
13.349833	0.25	-111.329301
13.354000	0.25	-111.317013
13.358167	0.25	-111.299026
13.362333	0.25	-111.294922
13.366500	0.25	-111.288677
13.370667	0.25	-111.287572
13.374833	0.25	-111.276383
13.379000	0.25	-111.259142
13.383167	0.25	-111.258626
13.387333	0.25	-111.239882
13.391500	0.25	-111.252369
13.395667	0.25	-111.254973
13.399833	0.25	-111.249304
13.404000	0.25	-111.248728
13.408167	0.25	-111.245301
13.412333	0.25	-111.249194
13.416500	0.25	-111.252816
13.420667	0.25	-111.238270
13.424833	0.25	-111.230225
13.429000	0.25	-111.220234
13.433167	0.25	-111.209308
13.437333	0.25	-111.201067
13.441500	0.25	-111.190013
13.445667	0.25	-111.155983
13.449833	0.25	-111.142572
13.454000	0.25	-111.117829
13.458167	0.25	-111.087328
13.462333	0.25	-111.054340
13.466500	0.25	-111.039695
13.470667	0.25	-111.008358
13.474833	0.25	-110.983174
13.479000	0.25	-110.968489
13.483167	0.25	-110.949206
13.487333	0.25	-110.941479
13.491500	0.25	-110.924845
13.495667	0.25	-110.916108
13.499833	0.25	-110.895214
13.504000	0.25	-110.881829
13.508167	0.25	-110.872367
13.512333	0.25	-110.834007
13.516500	0.25	-110.796391
13.520667	0.25	-110.755718
13.524833	0.25	-110.690770
13.529000	0.25	-110.613328
13.533167	0.25	-110.516397
13.537333	0.25	-110.408311
13.541500	0.25	-110.292187
13.545667	0.25	-110.167355
13.549833	0.25	-110.051550
13.554000	0.25	-109.929182
13.558167	0.25	-109.841984
13.562333	0.25	-109.756709
13.566500	0.25	-109.702987
13.570667	0.25	-109.659852
13.574833	0.25	-109.659026
13.579000	0.25	-109.675337
13.583167	0.25	-109.719617
13.587333	0.25	-109.775498
13.591500	0.25	-109.849332
13.595667	0.25	-109.929955
13.599833	0.25	-110.007374
13.604000	0.25	-110.091780
13.608167	0.25	-110.172975
13.612333	0.25	-110.250363
13.616500	0.25	-110.311324
13.620667	0.25	-110.373166
13.624833	0.25	-110.410004
13.629000	0.25	-110.449822
13.633167	0.25	-110.475521
13.637333	0.25	-110.489360
13.641500	0.25	-110.502597
13.645667	0.25	-110.517220
13.649833	0.25	-110.517480
13.654000	0.25	-110.519240
13.658167	0.25	-110.511347
13.662333	0.25	-110.505507
13.666500	0.25	-110.507155
13.670667	0.25	-110.498721
13.674833	0.25	-110.481515
13.679000	0.25	-110.474554
13.683167	0.25	-110.464984
13.687333	0.25	-110.445028
13.691500	0.25	-110.430065
13.695667	0.25	-110.423247
13.699833	0.25	-110.409147
13.704000	0.25	-110.393763
13.708167	0.25	-110.374508
13.712333	0.25	-110.362213
13.716500	0.25	-110.355166
13.720667	0.25	-110.340731
13.724833	0.25	-110.337967
13.729000	0.25	-110.308625
13.733167	0.25	-110.294277
13.737333	0.25	-110.286139
13.741500	0.25	-110.270292
13.745667	0.25	-110.257804
13.749833	0.25	-110.240807
13.754000	0.25	-110.240360
13.758167	0.25	-110.217504
13.762333	0.25	-110.211073
13.766500	0.25	-110.209513
13.770667	0.25	-110.192893
13.774833	0.25	-110.189273
13.779000	0.25	-110.190222
13.783167	0.25	-110.176871
13.787333	0.25	-110.164523
13.791500	0.25	-110.160798
13.795667	0.25	-110.159016
13.799833	0.25	-110.156622
13.804000	0.25	-110.139016
13.808167	0.25	-110.135287
13.812333	0.25	-110.131752
13.816500	0.25	-110.123901
13.820667	0.25	-110.093654
13.824833	0.25	-110.079579
13.829000	0.25	-110.036097
13.833167	0.25	-109.984371
13.837333	0.25	-109.884183
13.841500	0.25	-109.763384
13.845667	0.25	-109.592916
13.849833	0.25	-109.392844
13.854000	0.25	-109.147190
13.858167	0.25	-108.884162
13.862333	0.25	-108.585939
13.866500	0.25	-108.281400
13.870667	0.25	-107.990743
13.874833	0.25	-107.717130
13.879000	0.25	-107.497149
13.883167	0.25	-107.331505
13.887333	0.25	-107.234641
13.891500	0.25	-107.208881
13.895667	0.25	-107.243656
13.899833	0.25	-107.340602
13.904000	0.25	-107.501831
13.908167	0.25	-107.688072
13.912333	0.25	-107.911648
13.916500	0.25	-108.143357
13.920667	0.25	-108.377030
13.924833	0.25	-108.614542
13.929000	0.25	-108.842220
13.933167	0.25	-109.053897
13.937333	0.25	-109.244504
13.941500	0.25	-109.420186
13.945667	0.25	-109.569799
13.949833	0.25	-109.706981
13.954000	0.25	-109.823082
13.958167	0.25	-109.931266
13.962333	0.25	-110.018507
13.966500	0.25	-110.084501
13.970667	0.25	-110.151546
13.974833	0.25	-110.210745
13.979000	0.25	-110.258255
13.983167	0.25	-110.304605
13.987333	0.25	-110.339299
13.991500	0.25	-110.380116
13.995667	0.25	-110.405323
13.999833	0.25	-110.445798
14.004000	0.25	-110.467723
14.008167	0.25	-110.492002
14.012333	0.25	-110.522977
14.016500	0.25	-110.537760
14.020667	0.25	-110.558459
14.024833	0.25	-110.577139
14.029000	0.25	-110.599460
14.033167	0.25	-110.600629
14.037333	0.25	-110.628848
14.041500	0.25	-110.642420
14.045667	0.25	-110.656777
14.049833	0.25	-110.672526
14.054000	0.25	-110.683454
14.058167	0.25	-110.697887
14.062333	0.25	-110.710329
14.066500	0.25	-110.739461
14.070667	0.25	-110.749471
14.074833	0.25	-110.762500
14.079000	0.25	-110.768560
14.083167	0.25	-110.783021
14.087333	0.25	-110.798862
14.091500	0.25	-110.808962
14.095667	0.25	-110.816906
14.099833	0.25	-110.822712
14.104000	0.25	-110.800391
14.108167	0.25	-110.789123
14.112333	0.25	-110.739638
14.116500	0.25	-110.649901
14.120667	0.25	-110.529337
14.124833	0.25	-110.332909
14.129000	0.25	-110.084523
14.133167	0.25	-109.752374
14.137333	0.25	-109.322202
14.141500	0.25	-108.832735
14.145667	0.25	-108.272232
14.149833	0.25	-107.656116
14.154000	0.25	-107.014217
14.158167	0.25	-106.392445
14.162333	0.25	-105.816966
14.166500	0.25	-105.317876
14.170667	0.25	-104.923918
14.174833	0.25	-104.645804
14.179000	0.25	-104.502502
14.183167	0.25	-104.497376
14.187333	0.25	-104.637550
14.191500	0.25	-104.866428
14.195667	0.25	-105.208211
14.199833	0.25	-105.623940
14.204000	0.25	-106.095003
14.208167	0.25	-106.587069
14.212333	0.25	-107.106691
14.216500	0.25	-107.601303
14.220667	0.25	-108.070699
14.224833	0.25	-108.518910
14.229000	0.25	-108.927416
14.233167	0.25	-109.289958
14.237333	0.25	-109.608021
14.241500	0.25	-109.878151
14.245667	0.25	-110.114606
14.249833	0.25	-110.321219
14.254000	0.25	-110.474158
14.258167	0.25	-110.608092
14.262333	0.25	-110.711273
14.266500	0.25	-110.797845
14.270667	0.25	-110.871265
14.274833	0.25	-110.923720
14.279000	0.25	-110.961651
14.283167	0.25	-110.989806
14.287333	0.25	-111.019720
14.291500	0.25	-111.040905
14.295667	0.25	-111.049911
14.299833	0.25	-111.059122
14.304000	0.25	-111.086862
14.308167	0.25	-111.084708
14.312333	0.25	-111.092086
14.316500	0.25	-111.093224
14.320667	0.25	-111.103855
14.324833	0.25	-111.113246
14.329000	0.25	-111.116135
14.333167	0.25	-111.119569
14.337333	0.25	-111.119335
14.341500	0.25	-111.128407
14.345667	0.25	-111.149054
14.349833	0.25	-111.156872
14.354000	0.25	-111.168222
14.358167	0.25	-111.173352
14.362333	0.25	-111.177329
14.366500	0.25	-111.192389
14.370667	0.25	-111.202102
14.374833	0.25	-111.208848
14.379000	0.25	-111.224869
14.383167	0.25	-111.218533
14.387333	0.25	-111.237774
14.391500	0.25	-111.245205
14.395667	0.25	-111.252198
14.399833	0.25	-111.249012
14.404000	0.25	-111.269365
14.408167	0.25	-111.257958
14.412333	0.25	-111.273828
14.416500	0.25	-111.271870
14.420667	0.25	-111.275907
14.424833	0.25	-111.280797
14.429000	0.25	-111.284324
14.433167	0.25	-111.278014
14.437333	0.25	-111.283641
14.441500	0.25	-111.274360
14.445667	0.25	-111.267416
14.449833	0.25	-111.262078
14.454000	0.25	-111.256768
14.458167	0.25	-111.236658
14.462333	0.25	-111.218871
14.466500	0.25	-111.207372
14.470667	0.25	-111.202663
14.474833	0.25	-111.183933
14.479000	0.25	-111.175056
14.483167	0.25	-111.158023
14.487333	0.25	-111.150232
14.491500	0.25	-111.155244
14.495667	0.25	-111.144450
14.499833	0.25	-111.135868
14.504000	0.25	-111.134860
14.508167	0.25	-111.127121
14.512333	0.25	-111.129737
14.516500	0.25	-111.124762
14.520667	0.25	-111.129205
14.524833	0.25	-111.121825
14.529000	0.25	-111.146016
14.533167	0.25	-111.151894
14.537333	0.25	-111.162021
14.541500	0.25	-111.158688
14.545667	0.25	-111.170789
14.549833	0.25	-111.183978
14.554000	0.25	-111.185514
14.558167	0.25	-111.211740
14.562333	0.25	-111.224105
14.566500	0.25	-111.227984
14.570667	0.25	-111.242848
14.574833	0.25	-111.243374
14.579000	0.25	-111.240495
14.583167	0.25	-111.242181
14.587333	0.25	-111.242414
14.591500	0.25	-111.250674
14.595667	0.25	-111.255535
14.599833	0.25	-111.251131
14.604000	0.25	-111.264137
14.608167	0.25	-111.247364
14.612333	0.25	-111.247304
14.616500	0.25	-111.255138
14.620667	0.25	-111.254929
14.624833	0.25	-111.240137
14.629000	0.25	-111.230069
14.633167	0.25	-111.221021
14.637333	0.25	-111.199258
14.641500	0.25	-111.182099
14.645667	0.25	-111.153942
14.649833	0.25	-111.124791
14.654000	0.25	-111.085909
14.658167	0.25	-111.048143
14.662333	0.25	-111.016613
14.666500	0.25	-110.969445
14.670667	0.25	-110.940661
14.674833	0.25	-110.904518
14.679000	0.25	-110.879809
14.683167	0.25	-110.860831
14.687333	0.25	-110.852662
14.691500	0.25	-110.843059
14.695667	0.25	-110.834665
14.699833	0.25	-110.850834
14.704000	0.25	-110.870573
14.708167	0.25	-110.886153
14.712333	0.25	-110.902277
14.716500	0.25	-110.936108
14.720667	0.25	-110.961118
14.724833	0.25	-110.998943
14.729000	0.25	-111.023167
14.733167	0.25	-111.058723
14.737333	0.25	-111.082157
14.741500	0.25	-111.109568
14.745667	0.25	-111.135616
14.749833	0.25	-111.165974
14.754000	0.25	-111.186353
14.758167	0.25	-111.208574
14.762333	0.25	-111.236397
14.766500	0.25	-111.244739
14.770667	0.25	-111.251908
14.774833	0.25	-111.268632
14.779000	0.25	-111.282668
14.783167	0.25	-111.290291
14.787333	0.25	-111.286285
14.791500	0.25	-111.303843
14.795667	0.25	-111.310981
14.799833	0.25	-111.316348
14.804000	0.25	-111.323010
14.808167	0.25	-111.329656
14.812333	0.25	-111.330786
14.816500	0.25	-111.323607
14.820667	0.25	-111.347837
14.824833	0.25	-111.336357
14.829000	0.25	-111.341932
14.833167	0.25	-111.341556
14.837333	0.25	-111.343416
14.841500	0.25	-111.348076
14.845667	0.25	-111.346367
14.849833	0.25	-111.344451
14.854000	0.25	-111.332864
14.858167	0.25	-111.331952
14.862333	0.25	-111.328884
14.866500	0.25	-111.318178
14.870667	0.25	-111.313984
14.874833	0.25	-111.305285
14.879000	0.25	-111.304715
14.883167	0.25	-111.292337
14.887333	0.25	-111.289149
14.891500	0.25	-111.279190
14.895667	0.25	-111.285649
14.899833	0.25	-111.282952
14.904000	0.25	-111.281676
14.908167	0.25	-111.281793
14.912333	0.25	-111.286477
14.916500	0.25	-111.287215
14.920667	0.25	-111.282704
14.924833	0.25	-111.283615
14.929000	0.25	-111.280514
14.933167	0.25	-111.283491
14.937333	0.25	-111.277872
14.941500	0.25	-111.273988
14.945667	0.25	-111.251386
14.949833	0.25	-111.239215
14.954000	0.25	-111.224495
14.958167	0.25	-111.208907
14.962333	0.25	-111.187610
14.966500	0.25	-111.174094
14.970667	0.25	-111.142435
14.974833	0.25	-111.098963
14.979000	0.25	-111.061986
14.983167	0.25	-111.023089
14.987333	0.25	-110.985768
14.991500	0.25	-110.932205
14.995667	0.25	-110.887910
14.999833	0.25	-110.850553
15.004000	0.25	-110.828841
15.008167	0.25	-110.802497
15.012333	0.25	-110.778263
15.016500	0.25	-110.777826
15.020667	0.25	-110.779555
15.024833	0.25	-110.796340
15.029000	0.25	-110.823897
15.033167	0.25	-110.848377
15.037333	0.25	-110.888355
15.041500	0.25	-110.935629
15.045667	0.25	-110.976361
15.049833	0.25	-111.021588
15.054000	0.25	-111.073171
15.058167	0.25	-111.099682
15.062333	0.25	-111.144401
15.066500	0.25	-111.173070
15.070667	0.25	-111.197645
15.074833	0.25	-111.208294
15.079000	0.25	-111.209942
15.083167	0.25	-111.180102
15.087333	0.25	-111.118412
15.091500	0.25	-111.030850
15.095667	0.25	-110.901453
15.099833	0.25	-110.712509
15.104000	0.25	-110.480608
15.108167	0.25	-110.223809
15.112333	0.25	-109.921911
15.116500	0.25	-109.615778
15.120667	0.25	-109.332147
15.124833	0.25	-109.073502
15.129000	0.25	-108.853536
15.133167	0.25	-108.728445
15.137333	0.25	-108.668970
15.141500	0.25	-108.669900
15.145667	0.25	-108.746607
15.149833	0.25	-108.874910
15.154000	0.25	-109.046216
15.158167	0.25	-109.246082
15.162333	0.25	-109.463974
15.166500	0.25	-109.687469
15.170667	0.25	-109.903190
15.174833	0.25	-110.102377
15.179000	0.25	-110.297666
15.183167	0.25	-110.455676
15.187333	0.25	-110.600351
15.191500	0.25	-110.719361
15.195667	0.25	-110.824321
15.199833	0.25	-110.912649
15.204000	0.25	-110.984991
15.208167	0.25	-111.043711
15.212333	0.25	-111.097837
15.216500	0.25	-111.137584
15.220667	0.25	-111.154025
15.224833	0.25	-111.179897
15.229000	0.25	-111.195973
15.233167	0.25	-111.204808
15.237333	0.25	-111.219106
15.241500	0.25	-111.227776
15.245667	0.25	-111.230887
15.249833	0.25	-111.244022
15.254000	0.25	-111.250490
15.258167	0.25	-111.253492
15.262333	0.25	-111.269720
15.266500	0.25	-111.272390
15.270667	0.25	-111.287131
15.274833	0.25	-111.293948
15.279000	0.25	-111.306985
15.283167	0.25	-111.312855
15.287333	0.25	-111.318403
15.291500	0.25	-111.326374
15.295667	0.25	-111.332324
15.299833	0.25	-111.333276
15.304000	0.25	-111.338809
15.308167	0.25	-111.342811
15.312333	0.25	-111.354627
15.316500	0.25	-111.344019
15.320667	0.25	-111.351391
15.324833	0.25	-111.346614
15.329000	0.25	-111.354496
15.333167	0.25	-111.346448
15.337333	0.25	-111.341972
15.341500	0.25	-111.353373
15.345667	0.25	-111.352587
15.349833	0.25	-111.357356
15.354000	0.25	-111.353816
15.358167	0.25	-111.352095
15.362333	0.25	-111.353795
15.366500	0.25	-111.361358
15.370667	0.25	-111.357764
15.374833	0.25	-111.359580
15.379000	0.25	-111.356019
15.383167	0.25	-111.356782
15.387333	0.25	-111.359846
15.391500	0.25	-111.357382
15.395667	0.25	-111.355730
15.399833	0.25	-111.356914
15.404000	0.25	-111.354677
15.408167	0.25	-111.348115
15.412333	0.25	-111.346715
15.416500	0.25	-111.349932
15.420667	0.25	-111.351192
15.424833	0.25	-111.356484
15.429000	0.25	-111.354762
15.433167	0.25	-111.359886
15.437333	0.25	-111.365451
15.441500	0.25	-111.364829
15.445667	0.25	-111.367429
15.449833	0.25	-111.370665
15.454000	0.25	-111.380798
15.458167	0.25	-111.382973
15.462333	0.25	-111.390609
15.466500	0.25	-111.396536
15.470667	0.25	-111.402488
15.474833	0.25	-111.403270
15.479000	0.25	-111.408669
15.483167	0.25	-111.415576
15.487333	0.25	-111.406703
15.491500	0.25	-111.409688
15.495667	0.25	-111.417941
15.499833	0.25	-111.413875
15.504000	0.25	-111.416591
15.508167	0.25	-111.418762
15.512333	0.25	-111.425229
15.516500	0.25	-111.417827
15.520667	0.25	-111.410231
15.524833	0.25	-111.420703
15.529000	0.25	-111.407011
15.533167	0.25	-111.409593
15.537333	0.25	-111.399547
15.541500	0.25	-111.395969
15.545667	0.25	-111.404432
15.549833	0.25	-111.405243
15.554000	0.25	-111.396449
15.558167	0.25	-111.400692
15.562333	0.25	-111.398327
15.566500	0.25	-111.398751
15.570667	0.25	-111.393800
15.574833	0.25	-111.392876
15.579000	0.25	-111.400372
15.583167	0.25	-111.411774
15.587333	0.25	-111.402121
15.591500	0.25	-111.406744
15.595667	0.25	-111.414903
15.599833	0.25	-111.409106
15.604000	0.25	-111.415635
15.608167	0.25	-111.409771
15.612333	0.25	-111.409908
15.616500	0.25	-111.399191
15.620667	0.25	-111.404478
15.624833	0.25	-111.401596
15.629000	0.25	-111.403945
15.633167	0.25	-111.398515
15.637333	0.25	-111.386431
15.641500	0.25	-111.376234
15.645667	0.25	-111.364259
15.649833	0.25	-111.363554
15.654000	0.25	-111.350388
15.658167	0.25	-111.333971
15.662333	0.25	-111.318321
15.666500	0.25	-111.294218
15.670667	0.25	-111.256933
15.674833	0.25	-111.171142
15.679000	0.25	-111.042542
15.683167	0.25	-110.823154
15.687333	0.25	-110.448893
15.691500	0.25	-109.884697
15.695667	0.25	-109.089470
15.699833	0.25	-108.033076
15.704000	0.25	-106.745225
15.708167	0.25	-105.231209
15.712333	0.25	-103.611854
15.716500	0.25	-101.993847
15.720667	0.25	-100.485572
15.724833	0.25	-99.225981
15.729000	0.25	-98.307068
15.733167	0.25	-97.774744
15.737333	0.25	-97.640664
15.741500	0.25	-97.891019
15.745667	0.25	-98.472159
15.749833	0.25	-99.303521
15.754000	0.25	-100.329974
15.758167	0.25	-101.448381
15.762333	0.25	-102.609260
15.766500	0.25	-103.750781
15.770667	0.25	-104.829103
15.774833	0.25	-105.831392
15.779000	0.25	-106.727768
15.783167	0.25	-107.520635
15.787333	0.25	-108.194445
15.791500	0.25	-108.760210
15.795667	0.25	-109.242607
15.799833	0.25	-109.633348
15.804000	0.25	-109.954441
15.808167	0.25	-110.217576
15.812333	0.25	-110.422667
15.816500	0.25	-110.581520
15.820667	0.25	-110.714058
15.824833	0.25	-110.806886
15.829000	0.25	-110.886806
15.833167	0.25	-110.935713
15.837333	0.25	-110.975804
15.841500	0.25	-111.005583
15.845667	0.25	-111.035386
15.849833	0.25	-111.041813
15.854000	0.25	-111.063139
15.858167	0.25	-111.069862
15.862333	0.25	-111.062848
15.866500	0.25	-111.075860
15.870667	0.25	-111.085050
15.874833	0.25	-111.100097
15.879000	0.25	-111.101433
15.883167	0.25	-111.112157
15.887333	0.25	-111.127244
15.891500	0.25	-111.137034
15.895667	0.25	-111.147170
15.899833	0.25	-111.160918
15.904000	0.25	-111.169524
15.908167	0.25	-111.176199
15.912333	0.25	-111.190834
15.916500	0.25	-111.194023
15.920667	0.25	-111.199134
15.924833	0.25	-111.205297
15.929000	0.25	-111.211482
15.933167	0.25	-111.217681
15.937333	0.25	-111.218144
15.941500	0.25	-111.228619
15.945667	0.25	-111.233760
15.949833	0.25	-111.246103
15.954000	0.25	-111.247415
15.958167	0.25	-111.249434
15.962333	0.25	-111.253169
15.966500	0.25	-111.246570
15.970667	0.25	-111.238446
15.974833	0.25	-111.237793
15.979000	0.25	-111.234781
15.983167	0.25	-111.227485
15.987333	0.25	-111.222924
15.991500	0.25	-111.229755
15.995667	0.25	-111.224002
15.999833	0.25	-111.219876
16.004000	0.25	-111.226705
16.008167	0.25	-111.216127
16.012333	0.25	-111.240939
16.016500	0.25	-111.239137
16.020667	0.25	-111.238539
16.024833	0.25	-111.248322
16.029000	0.25	-111.246157
16.033167	0.25	-111.252795
16.037333	0.25	-111.249814
16.041500	0.25	-111.242938
16.045667	0.25	-111.244430
16.049833	0.25	-111.239608
16.054000	0.25	-111.220487
16.058167	0.25	-111.203283
16.062333	0.25	-111.186152
16.066500	0.25	-111.172252
16.070667	0.25	-111.141649
16.074833	0.25	-111.110448
16.079000	0.25	-111.075554
16.083167	0.25	-111.030833
16.087333	0.25	-110.971457
16.091500	0.25	-110.924942
16.095667	0.25	-110.874828
16.099833	0.25	-110.824399
