File Path	chrom://990-75db15j/XVault/Ultimate_3000/1384/EC23_044 - 30.11.23.seq/701.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	XVault
Injection	PLA_75
Injection Number	61
Position	RE12
Comment	
Processing Method	Basic Quantitative
Instrument Method	Jens Method 35
Type	Unknown
Status	Finished
Injection Date	02.12.2023
Injection Time	07:17:22
Injection Volume (µl)	1.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.004000
Time Max. (min)	35.004000
Data Points	8401
Detector	UV
Generating Data System	Chromeleon 7.2.5.9507
Exporting Data System	Chromeleon 7.2.5.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-112.649066
Signal Max.	12.462138
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.25
Max. Step (s)	0.25
Average Step (s)	0.25

Signal Parameter Information:
Signal Info	WVL:280 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
13.304000	0.25	-111.618084
13.308167	0.25	-111.626799
13.312333	0.25	-111.629003
13.316500	0.25	-111.629052
13.320667	0.25	-111.630375
13.324833	0.25	-111.631525
13.329000	0.25	-111.625517
13.333167	0.25	-111.626899
13.337333	0.25	-111.617065
13.341500	0.25	-111.607606
13.345667	0.25	-111.605054
13.349833	0.25	-111.591930
13.354000	0.25	-111.582758
13.358167	0.25	-111.587817
13.362333	0.25	-111.566963
13.366500	0.25	-111.555639
13.370667	0.25	-111.547504
13.374833	0.25	-111.538981
13.379000	0.25	-111.541286
13.383167	0.25	-111.525837
13.387333	0.25	-111.521260
13.391500	0.25	-111.516856
13.395667	0.25	-111.522951
13.399833	0.25	-111.524135
13.404000	0.25	-111.516000
13.408167	0.25	-111.510741
13.412333	0.25	-111.511489
13.416500	0.25	-111.516401
13.420667	0.25	-111.513894
13.424833	0.25	-111.510029
13.429000	0.25	-111.500593
13.433167	0.25	-111.497313
13.437333	0.25	-111.491809
13.441500	0.25	-111.476419
13.445667	0.25	-111.469320
13.449833	0.25	-111.452935
13.454000	0.25	-111.427682
13.458167	0.25	-111.407088
13.462333	0.25	-111.381826
13.466500	0.25	-111.360361
13.470667	0.25	-111.350660
13.474833	0.25	-111.324449
13.479000	0.25	-111.307033
13.483167	0.25	-111.284824
13.487333	0.25	-111.260052
13.491500	0.25	-111.246636
13.495667	0.25	-111.246198
13.499833	0.25	-111.237220
13.504000	0.25	-111.227851
13.508167	0.25	-111.208091
13.512333	0.25	-111.202419
13.516500	0.25	-111.171097
13.520667	0.25	-111.149134
13.524833	0.25	-111.109287
13.529000	0.25	-111.057888
13.533167	0.25	-111.005707
13.537333	0.25	-110.918013
13.541500	0.25	-110.833209
13.545667	0.25	-110.735000
13.549833	0.25	-110.634614
13.554000	0.25	-110.540279
13.558167	0.25	-110.438308
13.562333	0.25	-110.341412
13.566500	0.25	-110.267857
13.570667	0.25	-110.208402
13.574833	0.25	-110.185951
13.579000	0.25	-110.176434
13.583167	0.25	-110.173105
13.587333	0.25	-110.206497
13.591500	0.25	-110.249167
13.595667	0.25	-110.310248
13.599833	0.25	-110.372956
13.604000	0.25	-110.443401
13.608167	0.25	-110.506603
13.612333	0.25	-110.583871
13.616500	0.25	-110.651904
13.620667	0.25	-110.699990
13.624833	0.25	-110.760555
13.629000	0.25	-110.800863
13.633167	0.25	-110.835915
13.637333	0.25	-110.848203
13.641500	0.25	-110.859747
13.645667	0.25	-110.865896
13.649833	0.25	-110.870639
13.654000	0.25	-110.875129
13.658167	0.25	-110.868852
13.662333	0.25	-110.864185
13.666500	0.25	-110.863596
13.670667	0.25	-110.857844
13.674833	0.25	-110.852078
13.679000	0.25	-110.852078
13.683167	0.25	-110.841371
13.687333	0.25	-110.841053
13.691500	0.25	-110.827434
13.695667	0.25	-110.817950
13.699833	0.25	-110.809471
13.704000	0.25	-110.795573
13.708167	0.25	-110.785799
13.712333	0.25	-110.778879
13.716500	0.25	-110.769492
13.720667	0.25	-110.758777
13.724833	0.25	-110.761696
13.729000	0.25	-110.742463
13.733167	0.25	-110.719862
13.737333	0.25	-110.711188
13.741500	0.25	-110.710072
13.745667	0.25	-110.696094
13.749833	0.25	-110.688418
13.754000	0.25	-110.677782
13.758167	0.25	-110.664619
13.762333	0.25	-110.653677
13.766500	0.25	-110.650673
13.770667	0.25	-110.635804
13.774833	0.25	-110.629887
13.779000	0.25	-110.634334
13.783167	0.25	-110.613421
13.787333	0.25	-110.612802
13.791500	0.25	-110.607475
13.795667	0.25	-110.604784
13.799833	0.25	-110.599858
13.804000	0.25	-110.593888
13.808167	0.25	-110.602340
13.812333	0.25	-110.587673
13.816500	0.25	-110.588949
13.820667	0.25	-110.574651
13.824833	0.25	-110.571692
13.829000	0.25	-110.535327
13.833167	0.25	-110.501509
13.837333	0.25	-110.445862
13.841500	0.25	-110.370989
13.845667	0.25	-110.259562
13.849833	0.25	-110.128749
13.854000	0.25	-109.977314
13.858167	0.25	-109.779601
13.862333	0.25	-109.548595
13.866500	0.25	-109.313472
13.870667	0.25	-109.069820
13.874833	0.25	-108.843334
13.879000	0.25	-108.642623
13.883167	0.25	-108.480674
13.887333	0.25	-108.358913
13.891500	0.25	-108.298152
13.895667	0.25	-108.291111
13.899833	0.25	-108.340717
13.904000	0.25	-108.429329
13.908167	0.25	-108.552226
13.912333	0.25	-108.704702
13.916500	0.25	-108.891747
13.920667	0.25	-109.070938
13.924833	0.25	-109.253424
13.929000	0.25	-109.445680
13.933167	0.25	-109.597015
13.937333	0.25	-109.765520
13.941500	0.25	-109.910950
13.945667	0.25	-110.051108
13.949833	0.25	-110.169828
13.954000	0.25	-110.263540
13.958167	0.25	-110.356118
13.962333	0.25	-110.433989
13.966500	0.25	-110.489842
13.970667	0.25	-110.558695
13.974833	0.25	-110.607631
13.979000	0.25	-110.656873
13.983167	0.25	-110.701809
13.987333	0.25	-110.726877
13.991500	0.25	-110.759289
13.995667	0.25	-110.787039
13.999833	0.25	-110.810596
14.004000	0.25	-110.834914
14.008167	0.25	-110.855762
14.012333	0.25	-110.880772
14.016500	0.25	-110.904176
14.020667	0.25	-110.911164
14.024833	0.25	-110.933434
14.029000	0.25	-110.945905
14.033167	0.25	-110.961655
14.037333	0.25	-110.973620
14.041500	0.25	-110.990752
14.045667	0.25	-111.005420
14.049833	0.25	-111.013272
14.054000	0.25	-111.029033
14.058167	0.25	-111.036956
14.062333	0.25	-111.054929
14.066500	0.25	-111.061033
14.070667	0.25	-111.073004
14.074833	0.25	-111.090997
14.079000	0.25	-111.102980
14.083167	0.25	-111.102255
14.087333	0.25	-111.121072
14.091500	0.25	-111.131483
14.095667	0.25	-111.142987
14.099833	0.25	-111.151381
14.104000	0.25	-111.138896
14.108167	0.25	-111.130268
14.112333	0.25	-111.098350
14.116500	0.25	-111.057435
14.120667	0.25	-110.973178
14.124833	0.25	-110.855940
14.129000	0.25	-110.683200
14.133167	0.25	-110.454266
14.137333	0.25	-110.152329
14.141500	0.25	-109.798128
14.145667	0.25	-109.372973
14.149833	0.25	-108.916538
14.154000	0.25	-108.425717
14.158167	0.25	-107.926750
14.162333	0.25	-107.446858
14.166500	0.25	-107.038290
14.170667	0.25	-106.682767
14.174833	0.25	-106.415073
14.179000	0.25	-106.249056
14.183167	0.25	-106.194888
14.187333	0.25	-106.254830
14.191500	0.25	-106.405352
14.195667	0.25	-106.639159
14.199833	0.25	-106.939329
14.204000	0.25	-107.291615
14.208167	0.25	-107.674532
14.212333	0.25	-108.065520
14.216500	0.25	-108.458933
14.220667	0.25	-108.834544
14.224833	0.25	-109.207156
14.229000	0.25	-109.533011
14.233167	0.25	-109.831902
14.237333	0.25	-110.104560
14.241500	0.25	-110.338592
14.245667	0.25	-110.528573
14.249833	0.25	-110.691635
14.254000	0.25	-110.841349
14.258167	0.25	-110.951867
14.262333	0.25	-111.036112
14.266500	0.25	-111.119133
14.270667	0.25	-111.184548
14.274833	0.25	-111.231688
14.279000	0.25	-111.268506
14.283167	0.25	-111.294888
14.287333	0.25	-111.310042
14.291500	0.25	-111.337206
14.295667	0.25	-111.345799
14.299833	0.25	-111.342554
14.304000	0.25	-111.354314
14.308167	0.25	-111.369337
14.312333	0.25	-111.375867
14.316500	0.25	-111.368722
14.320667	0.25	-111.382710
14.324833	0.25	-111.383673
14.329000	0.25	-111.389716
14.333167	0.25	-111.399745
14.337333	0.25	-111.414352
14.341500	0.25	-111.406616
14.345667	0.25	-111.412290
14.349833	0.25	-111.416642
14.354000	0.25	-111.437985
14.358167	0.25	-111.435029
14.362333	0.25	-111.448077
14.366500	0.25	-111.452703
14.370667	0.25	-111.449087
14.374833	0.25	-111.470250
14.379000	0.25	-111.466327
14.383167	0.25	-111.483588
14.387333	0.25	-111.484851
14.391500	0.25	-111.485964
14.395667	0.25	-111.492899
14.399833	0.25	-111.509638
14.404000	0.25	-111.514778
14.408167	0.25	-111.521651
14.412333	0.25	-111.519968
14.416500	0.25	-111.524373
14.420667	0.25	-111.526084
14.424833	0.25	-111.523017
14.429000	0.25	-111.527248
14.433167	0.25	-111.534521
14.437333	0.25	-111.526489
14.441500	0.25	-111.527472
14.445667	0.25	-111.510926
14.449833	0.25	-111.500800
14.454000	0.25	-111.489996
14.458167	0.25	-111.487019
14.462333	0.25	-111.478188
14.466500	0.25	-111.467372
14.470667	0.25	-111.451842
14.474833	0.25	-111.451713
14.479000	0.25	-111.433568
14.483167	0.25	-111.431659
14.487333	0.25	-111.422055
14.491500	0.25	-111.410481
14.495667	0.25	-111.405838
14.499833	0.25	-111.399693
14.504000	0.25	-111.384998
14.508167	0.25	-111.387401
14.512333	0.25	-111.367586
14.516500	0.25	-111.373328
14.520667	0.25	-111.376573
14.524833	0.25	-111.382569
14.529000	0.25	-111.385923
14.533167	0.25	-111.396535
14.537333	0.25	-111.403020
14.541500	0.25	-111.407710
14.545667	0.25	-111.411645
14.549833	0.25	-111.425119
14.554000	0.25	-111.446241
14.558167	0.25	-111.453740
14.562333	0.25	-111.459501
14.566500	0.25	-111.471703
14.570667	0.25	-111.467492
14.574833	0.25	-111.488737
14.579000	0.25	-111.490539
14.583167	0.25	-111.487589
14.587333	0.25	-111.490838
14.591500	0.25	-111.493526
14.595667	0.25	-111.498118
14.599833	0.25	-111.492117
14.604000	0.25	-111.503657
14.608167	0.25	-111.501508
14.612333	0.25	-111.486732
14.616500	0.25	-111.488028
14.620667	0.25	-111.480756
14.624833	0.25	-111.482525
14.629000	0.25	-111.471775
14.633167	0.25	-111.465667
14.637333	0.25	-111.454993
14.641500	0.25	-111.433129
14.645667	0.25	-111.409397
14.649833	0.25	-111.391834
14.654000	0.25	-111.360764
14.658167	0.25	-111.328574
14.662333	0.25	-111.299295
14.666500	0.25	-111.266134
14.670667	0.25	-111.219095
14.674833	0.25	-111.195955
14.679000	0.25	-111.167382
14.683167	0.25	-111.148646
14.687333	0.25	-111.136618
14.691500	0.25	-111.130652
14.695667	0.25	-111.125247
14.699833	0.25	-111.134204
14.704000	0.25	-111.136984
14.708167	0.25	-111.151795
14.712333	0.25	-111.173113
14.716500	0.25	-111.194604
14.720667	0.25	-111.230042
14.724833	0.25	-111.248884
14.729000	0.25	-111.279951
14.733167	0.25	-111.300168
14.737333	0.25	-111.330700
14.741500	0.25	-111.357834
14.745667	0.25	-111.380557
14.749833	0.25	-111.390525
14.754000	0.25	-111.423039
14.758167	0.25	-111.435385
14.762333	0.25	-111.453868
14.766500	0.25	-111.480801
14.770667	0.25	-111.497271
14.774833	0.25	-111.494891
14.779000	0.25	-111.508796
14.783167	0.25	-111.518659
14.787333	0.25	-111.531182
14.791500	0.25	-111.529992
14.795667	0.25	-111.539022
14.799833	0.25	-111.554617
14.804000	0.25	-111.556770
14.808167	0.25	-111.565017
14.812333	0.25	-111.564344
14.816500	0.25	-111.570633
14.820667	0.25	-111.574205
14.824833	0.25	-111.575076
14.829000	0.25	-111.575748
14.833167	0.25	-111.575041
14.837333	0.25	-111.574424
14.841500	0.25	-111.579361
14.845667	0.25	-111.577666
14.849833	0.25	-111.577198
14.854000	0.25	-111.573587
14.858167	0.25	-111.567228
14.862333	0.25	-111.576967
14.866500	0.25	-111.562085
14.870667	0.25	-111.565303
14.874833	0.25	-111.561917
14.879000	0.25	-111.562266
14.883167	0.25	-111.562802
14.887333	0.25	-111.553866
14.891500	0.25	-111.546658
14.895667	0.25	-111.539363
14.899833	0.25	-111.538977
14.904000	0.25	-111.554438
14.908167	0.25	-111.552120
14.912333	0.25	-111.545986
14.916500	0.25	-111.543409
14.920667	0.25	-111.550796
14.924833	0.25	-111.551648
14.929000	0.25	-111.542301
14.933167	0.25	-111.543168
14.937333	0.25	-111.535902
14.941500	0.25	-111.532865
14.945667	0.25	-111.520201
14.949833	0.25	-111.514121
14.954000	0.25	-111.501892
14.958167	0.25	-111.498683
14.962333	0.25	-111.492679
14.966500	0.25	-111.468000
14.970667	0.25	-111.453143
14.974833	0.25	-111.425313
14.979000	0.25	-111.406695
14.983167	0.25	-111.388195
14.987333	0.25	-111.348389
14.991500	0.25	-111.315559
14.995667	0.25	-111.290683
14.999833	0.25	-111.270918
15.004000	0.25	-111.240118
15.008167	0.25	-111.230002
15.012333	0.25	-111.204476
15.016500	0.25	-111.193870
15.020667	0.25	-111.201133
15.024833	0.25	-111.211010
15.029000	0.25	-111.222105
15.033167	0.25	-111.244882
15.037333	0.25	-111.268285
15.041500	0.25	-111.299748
15.045667	0.25	-111.331413
15.049833	0.25	-111.365539
15.054000	0.25	-111.397310
15.058167	0.25	-111.424278
15.062333	0.25	-111.440828
15.066500	0.25	-111.477325
15.070667	0.25	-111.491235
15.074833	0.25	-111.507417
15.079000	0.25	-111.493817
15.083167	0.25	-111.481128
15.087333	0.25	-111.449872
15.091500	0.25	-111.376988
15.095667	0.25	-111.276142
15.099833	0.25	-111.139337
15.104000	0.25	-110.957505
15.108167	0.25	-110.741434
15.112333	0.25	-110.486939
15.116500	0.25	-110.227405
15.120667	0.25	-109.949115
15.124833	0.25	-109.700547
15.129000	0.25	-109.489308
15.133167	0.25	-109.325768
15.137333	0.25	-109.235233
15.141500	0.25	-109.197413
15.145667	0.25	-109.227338
15.149833	0.25	-109.310693
15.154000	0.25	-109.442876
15.158167	0.25	-109.614755
15.162333	0.25	-109.797848
15.166500	0.25	-109.990489
15.170667	0.25	-110.189802
15.174833	0.25	-110.379276
15.179000	0.25	-110.550959
15.183167	0.25	-110.709932
15.187333	0.25	-110.857499
15.191500	0.25	-110.974419
15.195667	0.25	-111.080112
15.199833	0.25	-111.160066
15.204000	0.25	-111.233706
15.208167	0.25	-111.301498
15.212333	0.25	-111.347610
15.216500	0.25	-111.375634
15.220667	0.25	-111.409575
15.224833	0.25	-111.427658
15.229000	0.25	-111.448414
15.233167	0.25	-111.461236
15.237333	0.25	-111.472140
15.241500	0.25	-111.477439
15.245667	0.25	-111.491897
15.249833	0.25	-111.506362
15.254000	0.25	-111.507774
15.258167	0.25	-111.514341
15.262333	0.25	-111.528177
15.266500	0.25	-111.527809
15.270667	0.25	-111.533399
15.274833	0.25	-111.541542
15.279000	0.25	-111.549559
15.283167	0.25	-111.554446
15.287333	0.25	-111.558722
15.291500	0.25	-111.567252
15.295667	0.25	-111.569153
15.299833	0.25	-111.576575
15.304000	0.25	-111.586420
15.308167	0.25	-111.580681
15.312333	0.25	-111.582075
15.316500	0.25	-111.592248
15.320667	0.25	-111.603131
15.324833	0.25	-111.590051
15.329000	0.25	-111.591007
15.333167	0.25	-111.599927
15.337333	0.25	-111.592400
15.341500	0.25	-111.597476
15.345667	0.25	-111.597627
15.349833	0.25	-111.594392
15.354000	0.25	-111.593865
15.358167	0.25	-111.589799
15.362333	0.25	-111.600818
15.366500	0.25	-111.600554
15.370667	0.25	-111.602736
15.374833	0.25	-111.607528
15.379000	0.25	-111.609151
15.383167	0.25	-111.606285
15.387333	0.25	-111.591017
15.391500	0.25	-111.598020
15.395667	0.25	-111.604745
15.399833	0.25	-111.595819
15.404000	0.25	-111.601777
15.408167	0.25	-111.599839
15.412333	0.25	-111.594529
15.416500	0.25	-111.593805
15.420667	0.25	-111.590260
15.424833	0.25	-111.601182
15.429000	0.25	-111.593943
15.433167	0.25	-111.597615
15.437333	0.25	-111.602660
15.441500	0.25	-111.604759
15.445667	0.25	-111.613179
15.449833	0.25	-111.608521
15.454000	0.25	-111.618822
15.458167	0.25	-111.619235
15.462333	0.25	-111.626454
15.466500	0.25	-111.628483
15.470667	0.25	-111.637884
15.474833	0.25	-111.643275
15.479000	0.25	-111.640132
15.483167	0.25	-111.650734
15.487333	0.25	-111.655090
15.491500	0.25	-111.642988
15.495667	0.25	-111.644275
15.499833	0.25	-111.647364
15.504000	0.25	-111.650486
15.508167	0.25	-111.644637
15.512333	0.25	-111.654896
15.516500	0.25	-111.646204
15.520667	0.25	-111.641006
15.524833	0.25	-111.640598
15.529000	0.25	-111.643333
15.533167	0.25	-111.645165
15.537333	0.25	-111.646759
15.541500	0.25	-111.645904
15.545667	0.25	-111.639747
15.549833	0.25	-111.643747
15.554000	0.25	-111.632950
15.558167	0.25	-111.636869
15.562333	0.25	-111.633574
15.566500	0.25	-111.634494
15.570667	0.25	-111.644977
15.574833	0.25	-111.644872
15.579000	0.25	-111.636282
15.583167	0.25	-111.640729
15.587333	0.25	-111.643911
15.591500	0.25	-111.638274
15.595667	0.25	-111.640284
15.599833	0.25	-111.648291
15.604000	0.25	-111.649255
15.608167	0.25	-111.640117
15.612333	0.25	-111.643288
15.616500	0.25	-111.651185
15.620667	0.25	-111.639755
15.624833	0.25	-111.643076
15.629000	0.25	-111.642520
15.633167	0.25	-111.645052
15.637333	0.25	-111.635168
15.641500	0.25	-111.625792
15.645667	0.25	-111.617908
15.649833	0.25	-111.613388
15.654000	0.25	-111.605931
15.658167	0.25	-111.592725
15.662333	0.25	-111.574610
15.666500	0.25	-111.564489
15.670667	0.25	-111.531475
15.674833	0.25	-111.481193
15.679000	0.25	-111.380436
15.683167	0.25	-111.197285
15.687333	0.25	-110.898116
15.691500	0.25	-110.400772
15.695667	0.25	-109.650375
15.699833	0.25	-108.601916
15.704000	0.25	-107.208314
15.708167	0.25	-105.517842
15.712333	0.25	-103.558041
15.716500	0.25	-101.465149
15.720667	0.25	-99.399236
15.724833	0.25	-97.505382
15.729000	0.25	-95.947793
15.733167	0.25	-94.833308
15.737333	0.25	-94.227640
15.741500	0.25	-94.142841
15.745667	0.25	-94.527919
15.749833	0.25	-95.319834
15.754000	0.25	-96.424181
15.758167	0.25	-97.741178
15.762333	0.25	-99.192402
15.766500	0.25	-100.656347
15.770667	0.25	-102.102646
15.774833	0.25	-103.474334
15.779000	0.25	-104.725336
15.783167	0.25	-105.842381
15.787333	0.25	-106.833514
15.791500	0.25	-107.670263
15.795667	0.25	-108.387484
15.799833	0.25	-108.975799
15.804000	0.25	-109.454838
15.808167	0.25	-109.851333
15.812333	0.25	-110.176948
15.816500	0.25	-110.425283
15.820667	0.25	-110.625849
15.824833	0.25	-110.778383
15.829000	0.25	-110.907897
15.833167	0.25	-111.007449
15.837333	0.25	-111.067507
15.841500	0.25	-111.129041
15.845667	0.25	-111.170255
15.849833	0.25	-111.200295
15.854000	0.25	-111.227969
15.858167	0.25	-111.249692
15.862333	0.25	-111.265957
15.866500	0.25	-111.288508
15.870667	0.25	-111.299958
15.874833	0.25	-111.318840
15.879000	0.25	-111.330403
15.883167	0.25	-111.342347
15.887333	0.25	-111.360222
15.891500	0.25	-111.370076
15.895667	0.25	-111.382876
15.899833	0.25	-111.382022
15.904000	0.25	-111.407654
15.908167	0.25	-111.407978
15.912333	0.25	-111.409497
15.916500	0.25	-111.432572
15.920667	0.25	-111.430299
15.924833	0.25	-111.440615
15.929000	0.25	-111.449093
15.933167	0.25	-111.452395
15.937333	0.25	-111.469770
15.941500	0.25	-111.465253
15.945667	0.25	-111.463873
15.949833	0.25	-111.468941
15.954000	0.25	-111.478907
15.958167	0.25	-111.473797
15.962333	0.25	-111.483070
15.966500	0.25	-111.473510
15.970667	0.25	-111.469281
15.974833	0.25	-111.468307
15.979000	0.25	-111.467048
15.983167	0.25	-111.463874
15.987333	0.25	-111.457410
15.991500	0.25	-111.450102
15.995667	0.25	-111.452025
15.999833	0.25	-111.444193
16.004000	0.25	-111.449199
16.008167	0.25	-111.461958
16.012333	0.25	-111.463424
16.016500	0.25	-111.462327
16.020667	0.25	-111.470909
16.024833	0.25	-111.472272
16.029000	0.25	-111.483026
16.033167	0.25	-111.485440
16.037333	0.25	-111.493343
16.041500	0.25	-111.500477
16.045667	0.25	-111.493786
16.049833	0.25	-111.490365
16.054000	0.25	-111.470878
16.058167	0.25	-111.471194
16.062333	0.25	-111.459822
16.066500	0.25	-111.436205
16.070667	0.25	-111.427354
16.074833	0.25	-111.405121
16.079000	0.25	-111.370759
16.083167	0.25	-111.328653
16.087333	0.25	-111.295455
16.091500	0.25	-111.251857
16.095667	0.25	-111.203045
16.099833	0.25	-111.159606
16.104000	0.25	-111.114442
16.108167	0.25	-111.069144
16.112333	0.25	-111.022052
16.116500	0.25	-110.978353
16.120667	0.25	-110.946041
16.124833	0.25	-110.906769
16.129000	0.25	-110.876858
16.133167	0.25	-110.847780
16.137333	0.25	-110.841371
16.141500	0.25	-110.833620
16.145667	0.25	-110.820969
16.149833	0.25	-110.830424
16.154000	0.25	-110.829474
16.158167	0.25	-110.835845
16.162333	0.25	-110.844214
16.166500	0.25	-110.857157
16.170667	0.25	-110.870871
16.174833	0.25	-110.879448
16.179000	0.25	-110.896460
16.183167	0.25	-110.903585
16.187333	0.25	-110.908018
16.191500	0.25	-110.924742
16.195667	0.25	-110.932254
16.199833	0.25	-110.931585
16.204000	0.25	-110.944144
16.208167	0.25	-110.959393
16.212333	0.25	-110.969239
16.216500	0.25	-110.981340
16.220667	0.25	-110.982523
16.224833	0.25	-110.988071
16.229000	0.25	-110.997597
16.233167	0.25	-110.987589
16.237333	0.25	-110.999158
16.241500	0.25	-110.990638
16.245667	0.25	-110.988324
16.249833	0.25	-110.984008
16.254000	0.25	-110.966934
16.258167	0.25	-110.962427
16.262333	0.25	-110.947902
16.266500	0.25	-110.932109
16.270667	0.25	-110.913211
16.274833	0.25	-110.897683
16.279000	0.25	-110.877047
16.283167	0.25	-110.865422
16.287333	0.25	-110.838868
16.291500	0.25	-110.825378
16.295667	0.25	-110.797917
16.299833	0.25	-110.770650
16.304000	0.25	-110.734969
16.308167	0.25	-110.714479
16.312333	0.25	-110.686000
16.316500	0.25	-110.642237
16.320667	0.25	-110.620895
16.324833	0.25	-110.578608
16.329000	0.25	-110.550703
16.333167	0.25	-110.511355
16.337333	0.25	-110.468570
16.341500	0.25	-110.434249
16.345667	0.25	-110.382754
16.349833	0.25	-110.349240
16.354000	0.25	-110.306222
16.358167	0.25	-110.267522
16.362333	0.25	-110.228361
16.366500	0.25	-110.185142
16.370667	0.25	-110.156565
16.374833	0.25	-110.125575
16.379000	0.25	-110.093081
16.383167	0.25	-110.057502
16.387333	0.25	-110.012488
16.391500	0.25	-109.989737
16.395667	0.25	-109.951716
16.399833	0.25	-109.913678
16.404000	0.25	-109.884155
16.408167	0.25	-109.854421
16.412333	0.25	-109.801165
16.416500	0.25	-109.771677
16.420667	0.25	-109.725510
16.424833	0.25	-109.684431
16.429000	0.25	-109.650540
16.433167	0.25	-109.610769
16.437333	0.25	-109.567241
16.441500	0.25	-109.527920
16.445667	0.25	-109.491146
16.449833	0.25	-109.457782
16.454000	0.25	-109.415051
16.458167	0.25	-109.382093
16.462333	0.25	-109.341914
16.466500	0.25	-109.303997
16.470667	0.25	-109.273987
16.474833	0.25	-109.228026
16.479000	0.25	-109.189014
16.483167	0.25	-109.153453
16.487333	0.25	-109.105085
16.491500	0.25	-109.077257
16.495667	0.25	-109.038481
16.499833	0.25	-109.014987
16.504000	0.25	-108.974246
16.508167	0.25	-108.939748
16.512333	0.25	-108.902141
16.516500	0.25	-108.872606
16.520667	0.25	-108.847911
16.524833	0.25	-108.825082
