File Path	chrom://990-75db15j/XVault/Ultimate_3000/1384/EC23_044 - 30.11.23.seq/831.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	XVault
Injection	PLA_25
Injection Number	54
Position	RE4
Comment	
Processing Method	Basic Quantitative
Instrument Method	Jens Method 35
Type	Unknown
Status	Finished
Injection Date	02.12.2023
Injection Time	03:05:15
Injection Volume (µl)	1.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.004000
Time Max. (min)	35.004000
Data Points	8401
Detector	UV
Generating Data System	Chromeleon 7.2.5.9507
Exporting Data System	Chromeleon 7.2.5.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-113.267702
Signal Max.	15.523708
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.25
Max. Step (s)	0.25
Average Step (s)	0.25

Signal Parameter Information:
Signal Info	WVL:280 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
21.916500	0.25	-110.510163
21.920667	0.25	-110.530460
21.924833	0.25	-110.524969
21.929000	0.25	-110.536544
21.933167	0.25	-110.542378
21.937333	0.25	-110.551953
21.941500	0.25	-110.555507
21.945667	0.25	-110.555120
21.949833	0.25	-110.542933
21.954000	0.25	-110.534387
21.958167	0.25	-110.535100
21.962333	0.25	-110.514760
21.966500	0.25	-110.509629
21.970667	0.25	-110.510079
21.974833	0.25	-110.489376
21.979000	0.25	-110.491579
21.983167	0.25	-110.483467
21.987333	0.25	-110.480375
21.991500	0.25	-110.488531
21.995667	0.25	-110.494354
21.999833	0.25	-110.500667
22.004000	0.25	-110.506458
22.008167	0.25	-110.511999
22.012333	0.25	-110.515725
22.016500	0.25	-110.526435
22.020667	0.25	-110.522937
22.024833	0.25	-110.528627
22.029000	0.25	-110.514092
22.033167	0.25	-110.516907
22.037333	0.25	-110.508779
22.041500	0.25	-110.500286
22.045667	0.25	-110.492444
22.049833	0.25	-110.481903
22.054000	0.25	-110.483601
22.058167	0.25	-110.474304
22.062333	0.25	-110.457327
22.066500	0.25	-110.451293
22.070667	0.25	-110.431948
22.074833	0.25	-110.402314
22.079000	0.25	-110.378154
22.083167	0.25	-110.355906
22.087333	0.25	-110.330459
22.091500	0.25	-110.302273
22.095667	0.25	-110.291096
22.099833	0.25	-110.289828
22.104000	0.25	-110.294927
22.108167	0.25	-110.300966
22.112333	0.25	-110.303628
22.116500	0.25	-110.288993
22.120667	0.25	-110.236257
22.124833	0.25	-110.097896
22.129000	0.25	-109.786143
22.133167	0.25	-109.201103
22.137333	0.25	-108.247975
22.141500	0.25	-106.847823
22.145667	0.25	-104.999307
22.149833	0.25	-102.828712
22.154000	0.25	-100.580710
22.158167	0.25	-98.518804
22.162333	0.25	-96.915473
22.166500	0.25	-95.977295
22.170667	0.25	-95.795004
22.174833	0.25	-96.326068
22.179000	0.25	-97.454763
22.183167	0.25	-98.987318
22.187333	0.25	-100.683666
22.191500	0.25	-102.358726
22.195667	0.25	-103.905780
22.199833	0.25	-105.240308
22.204000	0.25	-106.340338
22.208167	0.25	-107.206195
22.212333	0.25	-107.865673
22.216500	0.25	-108.364722
22.220667	0.25	-108.723136
22.224833	0.25	-108.995378
22.229000	0.25	-109.200887
22.233167	0.25	-109.360335
22.237333	0.25	-109.480256
22.241500	0.25	-109.573540
22.245667	0.25	-109.661186
22.249833	0.25	-109.726073
22.254000	0.25	-109.780694
22.258167	0.25	-109.840642
22.262333	0.25	-109.878482
22.266500	0.25	-109.920876
22.270667	0.25	-109.962944
22.274833	0.25	-109.999657
22.279000	0.25	-110.031318
22.283167	0.25	-110.057987
22.287333	0.25	-110.073440
22.291500	0.25	-110.103096
22.295667	0.25	-110.120093
22.299833	0.25	-110.134589
22.304000	0.25	-110.148814
22.308167	0.25	-110.160984
22.312333	0.25	-110.163233
22.316500	0.25	-110.156190
22.320667	0.25	-110.133033
22.324833	0.25	-110.120160
22.329000	0.25	-110.094582
22.333167	0.25	-110.061897
22.337333	0.25	-110.053637
22.341500	0.25	-110.044373
22.345667	0.25	-110.045679
22.349833	0.25	-110.057887
22.354000	0.25	-110.068207
22.358167	0.25	-110.095968
22.362333	0.25	-110.133352
22.366500	0.25	-110.168825
22.370667	0.25	-110.202622
22.374833	0.25	-110.235199
22.379000	0.25	-110.250618
22.383167	0.25	-110.272030
22.387333	0.25	-110.292851
22.391500	0.25	-110.289019
22.395667	0.25	-110.305486
22.399833	0.25	-110.318555
22.404000	0.25	-110.326121
22.408167	0.25	-110.337500
22.412333	0.25	-110.341737
22.416500	0.25	-110.349340
22.420667	0.25	-110.369193
22.424833	0.25	-110.379724
22.429000	0.25	-110.381904
22.433167	0.25	-110.386958
22.437333	0.25	-110.408394
22.441500	0.25	-110.414154
22.445667	0.25	-110.412050
22.449833	0.25	-110.422878
22.454000	0.25	-110.427531
22.458167	0.25	-110.427023
22.462333	0.25	-110.433587
22.466500	0.25	-110.426883
22.470667	0.25	-110.442114
22.474833	0.25	-110.441113
22.479000	0.25	-110.443234
22.483167	0.25	-110.447941
22.487333	0.25	-110.448608
22.491500	0.25	-110.446796
22.495667	0.25	-110.442839
22.499833	0.25	-110.436559
22.504000	0.25	-110.422803
22.508167	0.25	-110.423466
22.512333	0.25	-110.409376
22.516500	0.25	-110.393054
22.520667	0.25	-110.386252
22.524833	0.25	-110.379035
22.529000	0.25	-110.374606
22.533167	0.25	-110.381249
22.537333	0.25	-110.385170
22.541500	0.25	-110.392961
22.545667	0.25	-110.391953
22.549833	0.25	-110.409691
22.554000	0.25	-110.416608
22.558167	0.25	-110.420558
22.562333	0.25	-110.430512
22.566500	0.25	-110.434917
22.570667	0.25	-110.440582
22.574833	0.25	-110.439297
22.579000	0.25	-110.440434
22.583167	0.25	-110.428988
22.587333	0.25	-110.427385
22.591500	0.25	-110.423379
22.595667	0.25	-110.419393
22.599833	0.25	-110.406094
22.604000	0.25	-110.406545
22.608167	0.25	-110.410336
22.612333	0.25	-110.397607
22.616500	0.25	-110.391573
22.620667	0.25	-110.403637
22.624833	0.25	-110.397141
22.629000	0.25	-110.401882
22.633167	0.25	-110.406806
22.637333	0.25	-110.401841
22.641500	0.25	-110.401154
22.645667	0.25	-110.398778
22.649833	0.25	-110.408264
22.654000	0.25	-110.402344
22.658167	0.25	-110.406837
22.662333	0.25	-110.396632
22.666500	0.25	-110.394146
22.670667	0.25	-110.387549
22.674833	0.25	-110.380550
22.679000	0.25	-110.376425
22.683167	0.25	-110.373746
22.687333	0.25	-110.385843
22.691500	0.25	-110.395793
22.695667	0.25	-110.414934
22.699833	0.25	-110.417325
22.704000	0.25	-110.427341
22.708167	0.25	-110.447272
22.712333	0.25	-110.453634
22.716500	0.25	-110.466756
22.720667	0.25	-110.478842
22.724833	0.25	-110.503223
22.729000	0.25	-110.504938
22.733167	0.25	-110.516606
22.737333	0.25	-110.517610
22.741500	0.25	-110.520799
22.745667	0.25	-110.527914
22.749833	0.25	-110.520783
22.754000	0.25	-110.527039
22.758167	0.25	-110.526869
22.762333	0.25	-110.511710
22.766500	0.25	-110.508110
22.770667	0.25	-110.500809
22.774833	0.25	-110.489981
22.779000	0.25	-110.480490
22.783167	0.25	-110.483711
22.787333	0.25	-110.488670
22.791500	0.25	-110.490431
22.795667	0.25	-110.506159
22.799833	0.25	-110.513328
22.804000	0.25	-110.521463
22.808167	0.25	-110.530870
22.812333	0.25	-110.539074
22.816500	0.25	-110.534924
22.820667	0.25	-110.549606
22.824833	0.25	-110.541091
22.829000	0.25	-110.561086
22.833167	0.25	-110.546682
22.837333	0.25	-110.554510
22.841500	0.25	-110.565060
22.845667	0.25	-110.575937
22.849833	0.25	-110.565997
22.854000	0.25	-110.565235
22.858167	0.25	-110.559998
22.862333	0.25	-110.552166
22.866500	0.25	-110.519398
22.870667	0.25	-110.478631
22.874833	0.25	-110.419678
22.879000	0.25	-110.327539
22.883167	0.25	-110.244086
22.887333	0.25	-110.156767
22.891500	0.25	-110.089110
22.895667	0.25	-110.046815
22.899833	0.25	-110.032865
22.904000	0.25	-110.053018
22.908167	0.25	-110.092687
22.912333	0.25	-110.149870
22.916500	0.25	-110.199170
22.920667	0.25	-110.275138
22.924833	0.25	-110.329661
22.929000	0.25	-110.381834
22.933167	0.25	-110.416802
22.937333	0.25	-110.450233
22.941500	0.25	-110.482988
22.945667	0.25	-110.493142
22.949833	0.25	-110.515079
22.954000	0.25	-110.518857
22.958167	0.25	-110.531324
22.962333	0.25	-110.542530
22.966500	0.25	-110.553650
22.970667	0.25	-110.551089
22.974833	0.25	-110.554218
22.979000	0.25	-110.567988
22.983167	0.25	-110.571231
22.987333	0.25	-110.569265
22.991500	0.25	-110.575049
22.995667	0.25	-110.573562
22.999833	0.25	-110.581931
23.004000	0.25	-110.580637
23.008167	0.25	-110.590070
23.012333	0.25	-110.597757
23.016500	0.25	-110.603454
23.020667	0.25	-110.596247
23.024833	0.25	-110.604735
23.029000	0.25	-110.617052
23.033167	0.25	-110.614028
23.037333	0.25	-110.612951
23.041500	0.25	-110.623329
23.045667	0.25	-110.622139
23.049833	0.25	-110.628243
23.054000	0.25	-110.634455
23.058167	0.25	-110.627327
23.062333	0.25	-110.630532
23.066500	0.25	-110.631984
23.070667	0.25	-110.632375
23.074833	0.25	-110.640461
23.079000	0.25	-110.639683
23.083167	0.25	-110.632938
23.087333	0.25	-110.634583
23.091500	0.25	-110.642502
23.095667	0.25	-110.646432
23.099833	0.25	-110.647588
23.104000	0.25	-110.652198
23.108167	0.25	-110.641065
23.112333	0.25	-110.641745
23.116500	0.25	-110.647751
23.120667	0.25	-110.646853
23.124833	0.25	-110.643933
23.129000	0.25	-110.653705
23.133167	0.25	-110.654872
23.137333	0.25	-110.650738
23.141500	0.25	-110.657491
23.145667	0.25	-110.654013
23.149833	0.25	-110.652443
23.154000	0.25	-110.647917
23.158167	0.25	-110.650852
23.162333	0.25	-110.657877
23.166500	0.25	-110.651679
23.170667	0.25	-110.650540
23.174833	0.25	-110.649891
23.179000	0.25	-110.648693
23.183167	0.25	-110.647994
23.187333	0.25	-110.634934
23.191500	0.25	-110.640138
23.195667	0.25	-110.648357
23.199833	0.25	-110.652223
23.204000	0.25	-110.645518
23.208167	0.25	-110.656846
23.212333	0.25	-110.652326
23.216500	0.25	-110.653410
23.220667	0.25	-110.642281
23.224833	0.25	-110.651835
23.229000	0.25	-110.648072
23.233167	0.25	-110.646663
23.237333	0.25	-110.647998
23.241500	0.25	-110.644593
23.245667	0.25	-110.641078
23.249833	0.25	-110.637254
23.254000	0.25	-110.635292
23.258167	0.25	-110.634389
23.262333	0.25	-110.639176
23.266500	0.25	-110.639683
23.270667	0.25	-110.635565
23.274833	0.25	-110.639426
23.279000	0.25	-110.646628
23.283167	0.25	-110.636876
23.287333	0.25	-110.636453
23.291500	0.25	-110.642791
23.295667	0.25	-110.628549
23.299833	0.25	-110.622838
23.304000	0.25	-110.614403
23.308167	0.25	-110.613156
23.312333	0.25	-110.598343
23.316500	0.25	-110.584709
23.320667	0.25	-110.581186
23.324833	0.25	-110.576436
23.329000	0.25	-110.577821
23.333167	0.25	-110.578999
23.337333	0.25	-110.581009
23.341500	0.25	-110.581586
23.345667	0.25	-110.589184
23.349833	0.25	-110.590545
23.354000	0.25	-110.596033
23.358167	0.25	-110.590674
23.362333	0.25	-110.583677
23.366500	0.25	-110.582705
23.370667	0.25	-110.576446
23.374833	0.25	-110.577082
23.379000	0.25	-110.568059
23.383167	0.25	-110.565757
23.387333	0.25	-110.563124
23.391500	0.25	-110.560050
23.395667	0.25	-110.559571
23.399833	0.25	-110.567599
23.404000	0.25	-110.550351
23.408167	0.25	-110.560700
23.412333	0.25	-110.555100
23.416500	0.25	-110.537920
23.420667	0.25	-110.530136
23.424833	0.25	-110.528359
23.429000	0.25	-110.518680
23.433167	0.25	-110.503970
23.437333	0.25	-110.483205
23.441500	0.25	-110.465767
23.445667	0.25	-110.450994
23.449833	0.25	-110.425320
23.454000	0.25	-110.389120
23.458167	0.25	-110.349405
23.462333	0.25	-110.299150
23.466500	0.25	-110.219372
23.470667	0.25	-110.133143
23.474833	0.25	-110.049145
23.479000	0.25	-109.991039
23.483167	0.25	-109.936305
23.487333	0.25	-109.908113
23.491500	0.25	-109.909717
23.495667	0.25	-109.943160
23.499833	0.25	-109.990901
23.504000	0.25	-110.047713
23.508167	0.25	-110.100560
23.512333	0.25	-110.161138
23.516500	0.25	-110.220842
23.520667	0.25	-110.265661
23.524833	0.25	-110.306642
23.529000	0.25	-110.330157
23.533167	0.25	-110.361676
23.537333	0.25	-110.377128
23.541500	0.25	-110.392413
23.545667	0.25	-110.394032
23.549833	0.25	-110.413219
23.554000	0.25	-110.424272
23.558167	0.25	-110.430310
23.562333	0.25	-110.434121
23.566500	0.25	-110.440105
23.570667	0.25	-110.439867
23.574833	0.25	-110.445081
23.579000	0.25	-110.438960
23.583167	0.25	-110.445125
23.587333	0.25	-110.434207
23.591500	0.25	-110.437377
23.595667	0.25	-110.447695
23.599833	0.25	-110.442160
23.604000	0.25	-110.438780
23.608167	0.25	-110.439640
23.612333	0.25	-110.439581
23.616500	0.25	-110.434818
23.620667	0.25	-110.434813
23.624833	0.25	-110.429638
23.629000	0.25	-110.425674
23.633167	0.25	-110.440534
23.637333	0.25	-110.433633
23.641500	0.25	-110.422900
23.645667	0.25	-110.436665
23.649833	0.25	-110.428261
23.654000	0.25	-110.435211
23.658167	0.25	-110.439663
23.662333	0.25	-110.436238
23.666500	0.25	-110.438996
23.670667	0.25	-110.441685
23.674833	0.25	-110.441350
23.679000	0.25	-110.428388
23.683167	0.25	-110.444262
23.687333	0.25	-110.444518
23.691500	0.25	-110.434049
23.695667	0.25	-110.426235
23.699833	0.25	-110.435392
23.704000	0.25	-110.429219
23.708167	0.25	-110.434538
23.712333	0.25	-110.435370
23.716500	0.25	-110.423439
23.720667	0.25	-110.427869
23.724833	0.25	-110.432457
23.729000	0.25	-110.439509
23.733167	0.25	-110.444100
23.737333	0.25	-110.441822
23.741500	0.25	-110.440463
23.745667	0.25	-110.447421
23.749833	0.25	-110.442580
23.754000	0.25	-110.455645
23.758167	0.25	-110.446974
23.762333	0.25	-110.445656
23.766500	0.25	-110.457856
23.770667	0.25	-110.467126
23.774833	0.25	-110.467691
23.779000	0.25	-110.459842
23.783167	0.25	-110.459543
23.787333	0.25	-110.454398
23.791500	0.25	-110.455848
23.795667	0.25	-110.467204
23.799833	0.25	-110.469643
23.804000	0.25	-110.467856
23.808167	0.25	-110.465605
23.812333	0.25	-110.463356
23.816500	0.25	-110.460701
23.820667	0.25	-110.467054
23.824833	0.25	-110.460284
23.829000	0.25	-110.466006
23.833167	0.25	-110.465118
23.837333	0.25	-110.467754
23.841500	0.25	-110.470166
23.845667	0.25	-110.475112
23.849833	0.25	-110.486986
23.854000	0.25	-110.482274
23.858167	0.25	-110.486985
23.862333	0.25	-110.492012
23.866500	0.25	-110.503874
23.870667	0.25	-110.497503
23.874833	0.25	-110.502908
23.879000	0.25	-110.514361
23.883167	0.25	-110.514555
23.887333	0.25	-110.514939
23.891500	0.25	-110.517829
23.895667	0.25	-110.525241
23.899833	0.25	-110.530517
23.904000	0.25	-110.533768
23.908167	0.25	-110.536729
23.912333	0.25	-110.539213
23.916500	0.25	-110.535623
23.920667	0.25	-110.541592
23.924833	0.25	-110.552770
23.929000	0.25	-110.549074
23.933167	0.25	-110.551367
23.937333	0.25	-110.561546
23.941500	0.25	-110.554357
23.945667	0.25	-110.559427
23.949833	0.25	-110.564098
23.954000	0.25	-110.560467
23.958167	0.25	-110.558692
23.962333	0.25	-110.555212
23.966500	0.25	-110.550205
23.970667	0.25	-110.564685
23.974833	0.25	-110.567880
23.979000	0.25	-110.566422
23.983167	0.25	-110.559598
23.987333	0.25	-110.559554
23.991500	0.25	-110.565801
23.995667	0.25	-110.558288
23.999833	0.25	-110.560817
24.004000	0.25	-110.526144
24.008167	0.25	-110.493502
24.012333	0.25	-110.424433
24.016500	0.25	-110.338221
24.020667	0.25	-110.220553
24.024833	0.25	-110.094014
24.029000	0.25	-109.983141
24.033167	0.25	-109.877838
24.037333	0.25	-109.794082
24.041500	0.25	-109.730398
24.045667	0.25	-109.703916
24.049833	0.25	-109.705040
24.054000	0.25	-109.724819
24.058167	0.25	-109.760324
24.062333	0.25	-109.826041
24.066500	0.25	-109.881095
24.070667	0.25	-109.943343
24.074833	0.25	-109.992042
24.079000	0.25	-110.056447
24.083167	0.25	-110.114196
24.087333	0.25	-110.174014
24.091500	0.25	-110.216478
24.095667	0.25	-110.251882
24.099833	0.25	-110.296696
24.104000	0.25	-110.328203
24.108167	0.25	-110.360586
24.112333	0.25	-110.395174
24.116500	0.25	-110.426355
24.120667	0.25	-110.445666
24.124833	0.25	-110.468692
24.129000	0.25	-110.488576
24.133167	0.25	-110.509695
24.137333	0.25	-110.522221
24.141500	0.25	-110.540941
24.145667	0.25	-110.546391
24.149833	0.25	-110.559439
24.154000	0.25	-110.575201
24.158167	0.25	-110.572693
24.162333	0.25	-110.572681
24.166500	0.25	-110.584465
24.170667	0.25	-110.591454
24.174833	0.25	-110.591262
24.179000	0.25	-110.594521
24.183167	0.25	-110.588423
24.187333	0.25	-110.592914
24.191500	0.25	-110.590457
24.195667	0.25	-110.604437
24.199833	0.25	-110.606558
24.204000	0.25	-110.613051
24.208167	0.25	-110.634692
24.212333	0.25	-110.640623
24.216500	0.25	-110.648281
24.220667	0.25	-110.653446
24.224833	0.25	-110.669904
24.229000	0.25	-110.675380
24.233167	0.25	-110.686181
24.237333	0.25	-110.700015
24.241500	0.25	-110.699594
24.245667	0.25	-110.713285
24.249833	0.25	-110.709456
24.254000	0.25	-110.718695
24.258167	0.25	-110.719917
24.262333	0.25	-110.721383
24.266500	0.25	-110.729257
24.270667	0.25	-110.730256
24.274833	0.25	-110.736038
24.279000	0.25	-110.751000
24.283167	0.25	-110.738356
24.287333	0.25	-110.745241
24.291500	0.25	-110.754682
24.295667	0.25	-110.756821
24.299833	0.25	-110.754175
24.304000	0.25	-110.750828
24.308167	0.25	-110.764411
24.312333	0.25	-110.773486
24.316500	0.25	-110.773889
24.320667	0.25	-110.782731
24.324833	0.25	-110.773885
24.329000	0.25	-110.780532
24.333167	0.25	-110.787412
24.337333	0.25	-110.790000
24.341500	0.25	-110.783538
24.345667	0.25	-110.788449
24.349833	0.25	-110.790173
24.354000	0.25	-110.783387
24.358167	0.25	-110.787443
24.362333	0.25	-110.804357
24.366500	0.25	-110.796322
24.370667	0.25	-110.807681
24.374833	0.25	-110.811093
24.379000	0.25	-110.809534
24.383167	0.25	-110.800133
24.387333	0.25	-110.803382
24.391500	0.25	-110.801153
24.395667	0.25	-110.795070
24.399833	0.25	-110.812623
24.404000	0.25	-110.822176
24.408167	0.25	-110.819116
24.412333	0.25	-110.825235
24.416500	0.25	-110.826021
24.420667	0.25	-110.831627
24.424833	0.25	-110.821783
24.429000	0.25	-110.831193
24.433167	0.25	-110.844467
24.437333	0.25	-110.843733
24.441500	0.25	-110.832691
24.445667	0.25	-110.835112
24.449833	0.25	-110.847223
24.454000	0.25	-110.845135
24.458167	0.25	-110.850897
24.462333	0.25	-110.856082
24.466500	0.25	-110.858989
24.470667	0.25	-110.852147
24.474833	0.25	-110.850710
24.479000	0.25	-110.856685
24.483167	0.25	-110.859261
24.487333	0.25	-110.864849
24.491500	0.25	-110.868901
24.495667	0.25	-110.867480
24.499833	0.25	-110.866286
24.504000	0.25	-110.863302
24.508167	0.25	-110.861652
24.512333	0.25	-110.868170
24.516500	0.25	-110.870382
24.520667	0.25	-110.871062
24.524833	0.25	-110.869448
24.529000	0.25	-110.863797
24.533167	0.25	-110.868678
24.537333	0.25	-110.865509
24.541500	0.25	-110.873956
24.545667	0.25	-110.876485
24.549833	0.25	-110.874960
24.554000	0.25	-110.887620
24.558167	0.25	-110.887974
24.562333	0.25	-110.886024
24.566500	0.25	-110.890638
24.570667	0.25	-110.887086
24.574833	0.25	-110.895629
24.579000	0.25	-110.894365
24.583167	0.25	-110.896661
24.587333	0.25	-110.893622
24.591500	0.25	-110.896647
24.595667	0.25	-110.906188
24.599833	0.25	-110.902902
24.604000	0.25	-110.899389
24.608167	0.25	-110.899374
24.612333	0.25	-110.901318
24.616500	0.25	-110.905539
24.620667	0.25	-110.915274
24.624833	0.25	-110.913363
24.629000	0.25	-110.908832
24.633167	0.25	-110.922631
24.637333	0.25	-110.911629
24.641500	0.25	-110.912458
24.645667	0.25	-110.923628
24.649833	0.25	-110.908722
24.654000	0.25	-110.918883
24.658167	0.25	-110.916227
24.662333	0.25	-110.919773
24.666500	0.25	-110.920313
24.670667	0.25	-110.923374
24.674833	0.25	-110.926139
24.679000	0.25	-110.929021
24.683167	0.25	-110.929515
24.687333	0.25	-110.924622
24.691500	0.25	-110.932763
24.695667	0.25	-110.932174
24.699833	0.25	-110.931324
24.704000	0.25	-110.933321
24.708167	0.25	-110.942387
24.712333	0.25	-110.938252
24.716500	0.25	-110.932741
24.720667	0.25	-110.938371
24.724833	0.25	-110.942941
24.729000	0.25	-110.944340
24.733167	0.25	-110.937463
24.737333	0.25	-110.935898
24.741500	0.25	-110.940044
24.745667	0.25	-110.946985
24.749833	0.25	-110.946671
24.754000	0.25	-110.951670
24.758167	0.25	-110.952101
24.762333	0.25	-110.945396
24.766500	0.25	-110.947085
24.770667	0.25	-110.957530
24.774833	0.25	-110.955849
24.779000	0.25	-110.956655
24.783167	0.25	-110.958768
24.787333	0.25	-110.956637
24.791500	0.25	-110.959756
24.795667	0.25	-110.968325
24.799833	0.25	-110.957695
24.804000	0.25	-110.954043
24.808167	0.25	-110.960399
24.812333	0.25	-110.960128
24.816500	0.25	-110.957612
24.820667	0.25	-110.966414
24.824833	0.25	-110.961163
24.829000	0.25	-110.964946
24.833167	0.25	-110.959262
24.837333	0.25	-110.955948
24.841500	0.25	-110.957841
24.845667	0.25	-110.972013
24.849833	0.25	-110.970776
24.854000	0.25	-110.972006
24.858167	0.25	-110.980424
24.862333	0.25	-110.977178
24.866500	0.25	-110.970180
24.870667	0.25	-110.969389
24.874833	0.25	-110.971092
24.879000	0.25	-110.967012
24.883167	0.25	-110.978607
24.887333	0.25	-110.972400
24.891500	0.25	-110.968380
24.895667	0.25	-110.969659
24.899833	0.25	-110.975477
24.904000	0.25	-110.983337
24.908167	0.25	-110.981269
24.912333	0.25	-110.974598
24.916500	0.25	-110.970165
24.920667	0.25	-110.973912
24.924833	0.25	-110.979407
24.929000	0.25	-110.976763
24.933167	0.25	-110.975029
24.937333	0.25	-110.976356
24.941500	0.25	-110.982555
24.945667	0.25	-110.978377
24.949833	0.25	-110.988460
24.954000	0.25	-110.992347
24.958167	0.25	-110.982501
24.962333	0.25	-110.981307
24.966500	0.25	-110.980962
24.970667	0.25	-110.988578
24.974833	0.25	-110.985052
24.979000	0.25	-110.990905
24.983167	0.25	-110.988880
24.987333	0.25	-110.989243
24.991500	0.25	-110.989613
24.995667	0.25	-110.990099
24.999833	0.25	-110.983625
25.004000	0.25	-110.984792
25.008167	0.25	-110.989462
25.012333	0.25	-110.987754
25.016500	0.25	-110.985613
25.020667	0.25	-110.998710
25.024833	0.25	-110.995999
25.029000	0.25	-110.989449
25.033167	0.25	-110.991754
25.037333	0.25	-110.997545
25.041500	0.25	-110.987203
25.045667	0.25	-110.988741
25.049833	0.25	-110.981871
25.054000	0.25	-110.985654
25.058167	0.25	-110.988257
25.062333	0.25	-110.985953
25.066500	0.25	-110.988068
25.070667	0.25	-110.974111
25.074833	0.25	-110.979481
25.079000	0.25	-110.975414
25.083167	0.25	-110.970674
25.087333	0.25	-110.986417
25.091500	0.25	-110.974980
25.095667	0.25	-110.979606
25.099833	0.25	-110.971980
25.104000	0.25	-110.973074
25.108167	0.25	-110.976824
25.112333	0.25	-110.982077
25.116500	0.25	-110.985453
25.120667	0.25	-110.987309
