File Path	chrom://990-75db15j/XVault/Ultimate_3000/1384/EC23_044 - 30.11.23.seq/845.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	XVault
Injection	PLA_45
Injection Number	39
Position	RD1
Comment	
Processing Method	Basic Quantitative
Instrument Method	Jens Method 35
Type	Unknown
Status	Finished
Injection Date	01.12.2023
Injection Time	18:04:49
Injection Volume (µl)	1.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.004000
Time Max. (min)	35.004000
Data Points	8401
Detector	UV
Generating Data System	Chromeleon 7.2.5.9507
Exporting Data System	Chromeleon 7.2.5.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-115.475875
Signal Max.	-6.279632
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.25
Max. Step (s)	0.25
Average Step (s)	0.25

Signal Parameter Information:
Signal Info	WVL:280 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
30.745667	0.25	-112.730584
30.749833	0.25	-112.719092
30.754000	0.25	-112.724617
30.758167	0.25	-112.717886
30.762333	0.25	-112.713005
30.766500	0.25	-112.709424
30.770667	0.25	-112.707955
30.774833	0.25	-112.715137
30.779000	0.25	-112.714412
30.783167	0.25	-112.709960
30.787333	0.25	-112.695328
30.791500	0.25	-112.698903
30.795667	0.25	-112.706549
30.799833	0.25	-112.691879
30.804000	0.25	-112.696601
30.808167	0.25	-112.703520
30.812333	0.25	-112.699543
30.816500	0.25	-112.704915
30.820667	0.25	-112.692440
30.824833	0.25	-112.701051
30.829000	0.25	-112.701976
30.833167	0.25	-112.696243
30.837333	0.25	-112.691309
30.841500	0.25	-112.693156
30.845667	0.25	-112.696540
30.849833	0.25	-112.713066
30.854000	0.25	-112.704963
30.858167	0.25	-112.711257
30.862333	0.25	-112.710560
30.866500	0.25	-112.705250
30.870667	0.25	-112.700975
30.874833	0.25	-112.697471
30.879000	0.25	-112.697705
30.883167	0.25	-112.700898
30.887333	0.25	-112.708649
30.891500	0.25	-112.705118
30.895667	0.25	-112.705052
30.899833	0.25	-112.706390
30.904000	0.25	-112.708843
30.908167	0.25	-112.714114
30.912333	0.25	-112.715168
30.916500	0.25	-112.717836
30.920667	0.25	-112.719847
30.924833	0.25	-112.720508
30.929000	0.25	-112.727313
30.933167	0.25	-112.723868
30.937333	0.25	-112.723277
30.941500	0.25	-112.729742
30.945667	0.25	-112.730046
30.949833	0.25	-112.736251
30.954000	0.25	-112.726254
30.958167	0.25	-112.732597
30.962333	0.25	-112.733212
30.966500	0.25	-112.734541
30.970667	0.25	-112.746092
30.974833	0.25	-112.748868
30.979000	0.25	-112.750547
30.983167	0.25	-112.753454
30.987333	0.25	-112.757455
30.991500	0.25	-112.755900
30.995667	0.25	-112.750989
30.999833	0.25	-112.758782
31.004000	0.25	-112.766779
31.008167	0.25	-112.779984
31.012333	0.25	-112.774984
31.016500	0.25	-112.781067
31.020667	0.25	-112.791158
31.024833	0.25	-112.800433
31.029000	0.25	-112.800537
31.033167	0.25	-112.802721
31.037333	0.25	-112.806943
31.041500	0.25	-112.807826
31.045667	0.25	-112.819656
31.049833	0.25	-112.816405
31.054000	0.25	-112.829358
31.058167	0.25	-112.832593
31.062333	0.25	-112.830493
31.066500	0.25	-112.842819
31.070667	0.25	-112.852121
31.074833	0.25	-112.844427
31.079000	0.25	-112.859153
31.083167	0.25	-112.861886
31.087333	0.25	-112.861741
31.091500	0.25	-112.873824
31.095667	0.25	-112.871535
31.099833	0.25	-112.884364
31.104000	0.25	-112.887153
31.108167	0.25	-112.901751
31.112333	0.25	-112.908937
31.116500	0.25	-112.907466
31.120667	0.25	-112.922152
31.124833	0.25	-112.910858
31.129000	0.25	-112.930614
31.133167	0.25	-112.939394
31.137333	0.25	-112.938094
31.141500	0.25	-112.945596
31.145667	0.25	-112.956087
31.149833	0.25	-112.960866
31.154000	0.25	-112.971501
31.158167	0.25	-112.971921
31.162333	0.25	-112.975127
31.166500	0.25	-112.991883
31.170667	0.25	-112.999827
31.174833	0.25	-113.005597
31.179000	0.25	-113.014096
31.183167	0.25	-113.019270
31.187333	0.25	-113.026687
31.191500	0.25	-113.044678
31.195667	0.25	-113.050563
31.199833	0.25	-113.054795
31.204000	0.25	-113.062878
31.208167	0.25	-113.069884
31.212333	0.25	-113.074616
31.216500	0.25	-113.088928
31.220667	0.25	-113.097008
31.224833	0.25	-113.094039
31.229000	0.25	-113.099238
31.233167	0.25	-113.120014
31.237333	0.25	-113.120901
31.241500	0.25	-113.130371
31.245667	0.25	-113.139934
31.249833	0.25	-113.145316
31.254000	0.25	-113.152048
31.258167	0.25	-113.158232
31.262333	0.25	-113.174887
31.266500	0.25	-113.174089
31.270667	0.25	-113.181128
31.274833	0.25	-113.187659
31.279000	0.25	-113.196553
31.283167	0.25	-113.203923
31.287333	0.25	-113.211958
31.291500	0.25	-113.224649
31.295667	0.25	-113.228625
31.299833	0.25	-113.240061
31.304000	0.25	-113.247622
31.308167	0.25	-113.249844
31.312333	0.25	-113.256331
31.316500	0.25	-113.270596
31.320667	0.25	-113.271108
31.324833	0.25	-113.280879
31.329000	0.25	-113.285428
31.333167	0.25	-113.291896
31.337333	0.25	-113.300676
31.341500	0.25	-113.304798
31.345667	0.25	-113.319033
31.349833	0.25	-113.324063
31.354000	0.25	-113.333170
31.358167	0.25	-113.342435
31.362333	0.25	-113.345770
31.366500	0.25	-113.358302
31.370667	0.25	-113.368389
31.374833	0.25	-113.365723
31.379000	0.25	-113.375115
31.383167	0.25	-113.383443
31.387333	0.25	-113.384864
31.391500	0.25	-113.392999
31.395667	0.25	-113.396716
31.399833	0.25	-113.398890
31.404000	0.25	-113.423147
31.408167	0.25	-113.421208
31.412333	0.25	-113.425989
31.416500	0.25	-113.436634
31.420667	0.25	-113.445236
31.424833	0.25	-113.438654
31.429000	0.25	-113.446498
31.433167	0.25	-113.466066
31.437333	0.25	-113.464030
31.441500	0.25	-113.468243
31.445667	0.25	-113.469152
31.449833	0.25	-113.486590
31.454000	0.25	-113.490699
31.458167	0.25	-113.500162
31.462333	0.25	-113.506531
31.466500	0.25	-113.514109
31.470667	0.25	-113.512441
31.474833	0.25	-113.521266
31.479000	0.25	-113.532405
31.483167	0.25	-113.531204
31.487333	0.25	-113.538948
31.491500	0.25	-113.547651
31.495667	0.25	-113.548120
31.499833	0.25	-113.561108
31.504000	0.25	-113.573868
31.508167	0.25	-113.570951
31.512333	0.25	-113.575204
31.516500	0.25	-113.588957
31.520667	0.25	-113.597206
31.524833	0.25	-113.592327
31.529000	0.25	-113.607071
31.533167	0.25	-113.608322
31.537333	0.25	-113.616724
31.541500	0.25	-113.620444
31.545667	0.25	-113.624863
31.549833	0.25	-113.627697
31.554000	0.25	-113.641695
31.558167	0.25	-113.645409
31.562333	0.25	-113.647576
31.566500	0.25	-113.654711
31.570667	0.25	-113.661584
31.574833	0.25	-113.667686
31.579000	0.25	-113.668614
31.583167	0.25	-113.668049
31.587333	0.25	-113.684372
31.591500	0.25	-113.685466
31.595667	0.25	-113.690799
31.599833	0.25	-113.706323
31.604000	0.25	-113.714537
31.608167	0.25	-113.709049
31.612333	0.25	-113.714403
31.616500	0.25	-113.714276
31.620667	0.25	-113.719317
31.624833	0.25	-113.722808
31.629000	0.25	-113.729684
31.633167	0.25	-113.739895
31.637333	0.25	-113.741298
31.641500	0.25	-113.752072
31.645667	0.25	-113.758681
31.649833	0.25	-113.758928
31.654000	0.25	-113.758396
31.658167	0.25	-113.769853
31.662333	0.25	-113.771179
31.666500	0.25	-113.777622
31.670667	0.25	-113.780445
31.674833	0.25	-113.782001
31.679000	0.25	-113.781197
31.683167	0.25	-113.791485
31.687333	0.25	-113.797251
31.691500	0.25	-113.803116
31.695667	0.25	-113.809128
31.699833	0.25	-113.807233
31.704000	0.25	-113.819078
31.708167	0.25	-113.820766
31.712333	0.25	-113.825296
31.716500	0.25	-113.829563
31.720667	0.25	-113.834968
31.724833	0.25	-113.839144
31.729000	0.25	-113.834776
31.733167	0.25	-113.843900
31.737333	0.25	-113.838643
31.741500	0.25	-113.836028
31.745667	0.25	-113.848415
31.749833	0.25	-113.852368
31.754000	0.25	-113.855222
31.758167	0.25	-113.859540
31.762333	0.25	-113.866419
31.766500	0.25	-113.872430
31.770667	0.25	-113.870964
31.774833	0.25	-113.876017
31.779000	0.25	-113.876392
31.783167	0.25	-113.877583
31.787333	0.25	-113.877717
31.791500	0.25	-113.886829
31.795667	0.25	-113.890465
31.799833	0.25	-113.888794
31.804000	0.25	-113.896424
31.808167	0.25	-113.898128
31.812333	0.25	-113.899266
31.816500	0.25	-113.901741
31.820667	0.25	-113.905740
31.824833	0.25	-113.914203
31.829000	0.25	-113.910154
31.833167	0.25	-113.926790
31.837333	0.25	-113.916744
31.841500	0.25	-113.920096
31.845667	0.25	-113.923348
31.849833	0.25	-113.921003
31.854000	0.25	-113.934659
31.858167	0.25	-113.942142
31.862333	0.25	-113.944421
31.866500	0.25	-113.945642
31.870667	0.25	-113.944106
31.874833	0.25	-113.953390
31.879000	0.25	-113.945626
31.883167	0.25	-113.949600
31.887333	0.25	-113.956467
31.891500	0.25	-113.961721
31.895667	0.25	-113.965060
31.899833	0.25	-113.968367
31.904000	0.25	-113.976686
31.908167	0.25	-113.970018
31.912333	0.25	-113.978108
31.916500	0.25	-113.984524
31.920667	0.25	-113.982276
31.924833	0.25	-113.990834
31.929000	0.25	-113.987849
31.933167	0.25	-113.997129
31.937333	0.25	-113.989869
31.941500	0.25	-113.989908
31.945667	0.25	-114.000820
31.949833	0.25	-114.005408
31.954000	0.25	-114.004189
31.958167	0.25	-114.015844
31.962333	0.25	-114.008752
31.966500	0.25	-114.013423
31.970667	0.25	-114.015480
31.974833	0.25	-114.019637
31.979000	0.25	-114.024268
31.983167	0.25	-114.022906
31.987333	0.25	-114.023976
31.991500	0.25	-114.027877
31.995667	0.25	-114.027262
31.999833	0.25	-114.027600
32.004000	0.25	-114.035866
32.008167	0.25	-114.035569
32.012333	0.25	-114.040129
32.016500	0.25	-114.042615
32.020667	0.25	-114.045749
32.024833	0.25	-114.056663
32.029000	0.25	-114.054464
32.033167	0.25	-114.057485
32.037333	0.25	-114.057892
32.041500	0.25	-114.055289
32.045667	0.25	-114.058286
32.049833	0.25	-114.057939
32.054000	0.25	-114.055122
32.058167	0.25	-114.070692
32.062333	0.25	-114.073488
32.066500	0.25	-114.078931
32.070667	0.25	-114.069368
32.074833	0.25	-114.074505
32.079000	0.25	-114.074068
32.083167	0.25	-114.078838
32.087333	0.25	-114.081544
32.091500	0.25	-114.080768
32.095667	0.25	-114.088478
32.099833	0.25	-114.089810
32.104000	0.25	-114.088151
32.108167	0.25	-114.092685
32.112333	0.25	-114.097146
32.116500	0.25	-114.093593
32.120667	0.25	-114.091907
32.124833	0.25	-114.108573
32.129000	0.25	-114.105574
32.133167	0.25	-114.105258
32.137333	0.25	-114.108829
32.141500	0.25	-114.109803
32.145667	0.25	-114.103708
32.149833	0.25	-114.107330
32.154000	0.25	-114.119942
32.158167	0.25	-114.110979
32.162333	0.25	-114.122749
32.166500	0.25	-114.116331
32.170667	0.25	-114.119120
32.174833	0.25	-114.124434
32.179000	0.25	-114.120304
32.183167	0.25	-114.128966
32.187333	0.25	-114.121912
32.191500	0.25	-114.124791
32.195667	0.25	-114.134970
32.199833	0.25	-114.135114
32.204000	0.25	-114.138406
32.208167	0.25	-114.143775
32.212333	0.25	-114.138471
32.216500	0.25	-114.140864
32.220667	0.25	-114.140452
32.224833	0.25	-114.149100
32.229000	0.25	-114.139208
32.233167	0.25	-114.142896
32.237333	0.25	-114.147885
32.241500	0.25	-114.146764
32.245667	0.25	-114.147888
32.249833	0.25	-114.146866
32.254000	0.25	-114.149680
32.258167	0.25	-114.154653
32.262333	0.25	-114.156596
32.266500	0.25	-114.159600
32.270667	0.25	-114.163124
32.274833	0.25	-114.169315
32.279000	0.25	-114.167362
32.283167	0.25	-114.174040
32.287333	0.25	-114.157430
32.291500	0.25	-114.163160
32.295667	0.25	-114.171137
32.299833	0.25	-114.166483
32.304000	0.25	-114.173547
32.308167	0.25	-114.174003
32.312333	0.25	-114.171226
32.316500	0.25	-114.175351
32.320667	0.25	-114.175298
32.324833	0.25	-114.197123
32.329000	0.25	-114.179807
32.333167	0.25	-114.182848
32.337333	0.25	-114.183574
32.341500	0.25	-114.183603
32.345667	0.25	-114.193937
32.349833	0.25	-114.188760
32.354000	0.25	-114.182626
32.358167	0.25	-114.193370
32.362333	0.25	-114.193852
32.366500	0.25	-114.184123
32.370667	0.25	-114.195699
32.374833	0.25	-114.200150
32.379000	0.25	-114.196413
32.383167	0.25	-114.207752
32.387333	0.25	-114.206093
32.391500	0.25	-114.201493
32.395667	0.25	-114.202268
32.399833	0.25	-114.208863
32.404000	0.25	-114.212907
32.408167	0.25	-114.210345
32.412333	0.25	-114.203819
32.416500	0.25	-114.206234
32.420667	0.25	-114.204099
32.424833	0.25	-114.210524
32.429000	0.25	-114.211894
32.433167	0.25	-114.214508
32.437333	0.25	-114.208863
32.441500	0.25	-114.212812
32.445667	0.25	-114.206226
32.449833	0.25	-114.209815
32.454000	0.25	-114.210860
32.458167	0.25	-114.210952
32.462333	0.25	-114.219691
32.466500	0.25	-114.225071
32.470667	0.25	-114.222875
32.474833	0.25	-114.216699
32.479000	0.25	-114.229628
32.483167	0.25	-114.223890
32.487333	0.25	-114.224314
32.491500	0.25	-114.216546
32.495667	0.25	-114.229485
32.499833	0.25	-114.222676
32.504000	0.25	-114.232096
32.508167	0.25	-114.225323
32.512333	0.25	-114.227503
32.516500	0.25	-114.230548
32.520667	0.25	-114.232212
32.524833	0.25	-114.242676
32.529000	0.25	-114.236570
32.533167	0.25	-114.232326
32.537333	0.25	-114.233337
32.541500	0.25	-114.237653
32.545667	0.25	-114.237811
32.549833	0.25	-114.234057
32.554000	0.25	-114.238666
32.558167	0.25	-114.241461
32.562333	0.25	-114.245549
32.566500	0.25	-114.243544
32.570667	0.25	-114.246949
32.574833	0.25	-114.243519
32.579000	0.25	-114.237845
32.583167	0.25	-114.252065
32.587333	0.25	-114.246608
32.591500	0.25	-114.248094
32.595667	0.25	-114.248444
32.599833	0.25	-114.238314
32.604000	0.25	-114.247411
32.608167	0.25	-114.250129
32.612333	0.25	-114.249829
32.616500	0.25	-114.246104
32.620667	0.25	-114.250061
32.624833	0.25	-114.249130
32.629000	0.25	-114.247520
32.633167	0.25	-114.254099
32.637333	0.25	-114.258053
32.641500	0.25	-114.254903
32.645667	0.25	-114.252726
32.649833	0.25	-114.255746
32.654000	0.25	-114.256559
32.658167	0.25	-114.259620
32.662333	0.25	-114.259011
32.666500	0.25	-114.265102
32.670667	0.25	-114.269283
32.674833	0.25	-114.271999
32.679000	0.25	-114.259744
32.683167	0.25	-114.259546
32.687333	0.25	-114.259229
32.691500	0.25	-114.255104
32.695667	0.25	-114.256107
32.699833	0.25	-114.262449
32.704000	0.25	-114.270269
32.708167	0.25	-114.263448
32.712333	0.25	-114.255940
32.716500	0.25	-114.264145
32.720667	0.25	-114.262476
32.724833	0.25	-114.261188
32.729000	0.25	-114.270976
32.733167	0.25	-114.278489
32.737333	0.25	-114.268418
32.741500	0.25	-114.278115
32.745667	0.25	-114.271802
32.749833	0.25	-114.272500
32.754000	0.25	-114.269919
32.758167	0.25	-114.275420
32.762333	0.25	-114.274901
32.766500	0.25	-114.277958
32.770667	0.25	-114.277758
32.774833	0.25	-114.287746
32.779000	0.25	-114.286909
32.783167	0.25	-114.288421
32.787333	0.25	-114.276782
32.791500	0.25	-114.277132
32.795667	0.25	-114.271734
32.799833	0.25	-114.282860
32.804000	0.25	-114.283414
32.808167	0.25	-114.287695
32.812333	0.25	-114.277162
32.816500	0.25	-114.277932
32.820667	0.25	-114.281749
32.824833	0.25	-114.285761
32.829000	0.25	-114.278369
32.833167	0.25	-114.291514
32.837333	0.25	-114.283351
32.841500	0.25	-114.284298
32.845667	0.25	-114.289076
32.849833	0.25	-114.291133
32.854000	0.25	-114.291914
32.858167	0.25	-114.291225
32.862333	0.25	-114.288188
32.866500	0.25	-114.290293
32.870667	0.25	-114.295001
32.874833	0.25	-114.290607
32.879000	0.25	-114.290799
32.883167	0.25	-114.288370
32.887333	0.25	-114.288397
32.891500	0.25	-114.295588
32.895667	0.25	-114.289581
32.899833	0.25	-114.289862
32.904000	0.25	-114.294271
32.908167	0.25	-114.292962
32.912333	0.25	-114.305478
32.916500	0.25	-114.302140
32.920667	0.25	-114.302089
32.924833	0.25	-114.293612
32.929000	0.25	-114.301390
32.933167	0.25	-114.301093
32.937333	0.25	-114.297401
32.941500	0.25	-114.298535
32.945667	0.25	-114.302794
32.949833	0.25	-114.300230
32.954000	0.25	-114.303154
32.958167	0.25	-114.307471
32.962333	0.25	-114.296977
32.966500	0.25	-114.304111
32.970667	0.25	-114.302402
32.974833	0.25	-114.299499
32.979000	0.25	-114.294518
32.983167	0.25	-114.297893
32.987333	0.25	-114.297739
32.991500	0.25	-114.297172
32.995667	0.25	-114.299696
32.999833	0.25	-114.310166
33.004000	0.25	-114.304911
33.008167	0.25	-114.300702
33.012333	0.25	-114.300854
33.016500	0.25	-114.308524
33.020667	0.25	-114.306256
33.024833	0.25	-114.309855
33.029000	0.25	-114.309672
33.033167	0.25	-114.310362
33.037333	0.25	-114.305174
33.041500	0.25	-114.310275
33.045667	0.25	-114.311867
33.049833	0.25	-114.303211
33.054000	0.25	-114.301642
33.058167	0.25	-114.310987
33.062333	0.25	-114.311647
33.066500	0.25	-114.308541
33.070667	0.25	-114.304978
33.074833	0.25	-114.312992
33.079000	0.25	-114.314166
33.083167	0.25	-114.313271
33.087333	0.25	-114.311937
33.091500	0.25	-114.311736
33.095667	0.25	-114.315173
33.099833	0.25	-114.305813
33.104000	0.25	-114.310177
33.108167	0.25	-114.321078
33.112333	0.25	-114.313303
33.116500	0.25	-114.308771
33.120667	0.25	-114.313952
33.124833	0.25	-114.306466
33.129000	0.25	-114.309928
33.133167	0.25	-114.314109
33.137333	0.25	-114.315389
33.141500	0.25	-114.311695
33.145667	0.25	-114.311093
33.149833	0.25	-114.310825
33.154000	0.25	-114.319246
33.158167	0.25	-114.315403
33.162333	0.25	-114.318775
33.166500	0.25	-114.315166
33.170667	0.25	-114.318007
33.174833	0.25	-114.311734
33.179000	0.25	-114.314667
33.183167	0.25	-114.311684
33.187333	0.25	-114.313204
33.191500	0.25	-114.313268
33.195667	0.25	-114.321283
33.199833	0.25	-114.312624
33.204000	0.25	-114.316275
33.208167	0.25	-114.317635
33.212333	0.25	-114.314171
33.216500	0.25	-114.307326
33.220667	0.25	-114.306951
33.224833	0.25	-114.312002
33.229000	0.25	-114.317587
33.233167	0.25	-114.315248
33.237333	0.25	-114.316100
33.241500	0.25	-114.317901
33.245667	0.25	-114.322198
33.249833	0.25	-114.323574
33.254000	0.25	-114.326199
33.258167	0.25	-114.321133
33.262333	0.25	-114.317703
33.266500	0.25	-114.312176
33.270667	0.25	-114.317397
33.274833	0.25	-114.315546
33.279000	0.25	-114.325316
33.283167	0.25	-114.320458
33.287333	0.25	-114.318007
33.291500	0.25	-114.316030
33.295667	0.25	-114.317979
33.299833	0.25	-114.317944
33.304000	0.25	-114.321682
33.308167	0.25	-114.327819
33.312333	0.25	-114.329401
33.316500	0.25	-114.329899
33.320667	0.25	-114.322955
33.324833	0.25	-114.324004
33.329000	0.25	-114.326552
33.333167	0.25	-114.315205
33.337333	0.25	-114.320445
33.341500	0.25	-114.322976
33.345667	0.25	-114.324179
33.349833	0.25	-114.322081
33.354000	0.25	-114.321181
33.358167	0.25	-114.321414
33.362333	0.25	-114.322747
33.366500	0.25	-114.327853
33.370667	0.25	-114.321433
33.374833	0.25	-114.330508
33.379000	0.25	-114.328029
33.383167	0.25	-114.333760
33.387333	0.25	-114.324909
33.391500	0.25	-114.330210
33.395667	0.25	-114.321189
33.399833	0.25	-114.330630
33.404000	0.25	-114.319968
33.408167	0.25	-114.324978
33.412333	0.25	-114.337054
33.416500	0.25	-114.331042
33.420667	0.25	-114.333903
33.424833	0.25	-114.334048
33.429000	0.25	-114.336821
33.433167	0.25	-114.329172
33.437333	0.25	-114.329837
33.441500	0.25	-114.338109
33.445667	0.25	-114.336678
33.449833	0.25	-114.332149
33.454000	0.25	-114.330501
33.458167	0.25	-114.336634
33.462333	0.25	-114.320891
33.466500	0.25	-114.331041
33.470667	0.25	-114.340716
33.474833	0.25	-114.338199
33.479000	0.25	-114.338917
33.483167	0.25	-114.329806
33.487333	0.25	-114.330357
33.491500	0.25	-114.331829
33.495667	0.25	-114.331826
33.499833	0.25	-114.342708
33.504000	0.25	-114.345094
33.508167	0.25	-114.342970
33.512333	0.25	-114.336441
33.516500	0.25	-114.335941
33.520667	0.25	-114.337716
33.524833	0.25	-114.347798
33.529000	0.25	-114.336246
33.533167	0.25	-114.348554
33.537333	0.25	-114.339611
33.541500	0.25	-114.336610
33.545667	0.25	-114.333517
33.549833	0.25	-114.346371
33.554000	0.25	-114.343751
33.558167	0.25	-114.352341
33.562333	0.25	-114.343205
33.566500	0.25	-114.349828
33.570667	0.25	-114.342690
33.574833	0.25	-114.348707
33.579000	0.25	-114.346676
33.583167	0.25	-114.338038
33.587333	0.25	-114.346923
33.591500	0.25	-114.348302
33.595667	0.25	-114.345346
33.599833	0.25	-114.348712
33.604000	0.25	-114.345146
33.608167	0.25	-114.342662
33.612333	0.25	-114.345343
33.616500	0.25	-114.354151
33.620667	0.25	-114.347759
33.624833	0.25	-114.339502
33.629000	0.25	-114.344993
33.633167	0.25	-114.349605
33.637333	0.25	-114.350812
33.641500	0.25	-114.351670
33.645667	0.25	-114.345599
33.649833	0.25	-114.343648
33.654000	0.25	-114.347101
33.658167	0.25	-114.353993
33.662333	0.25	-114.355513
33.666500	0.25	-114.359678
33.670667	0.25	-114.352778
33.674833	0.25	-114.350922
33.679000	0.25	-114.355477
33.683167	0.25	-114.353535
33.687333	0.25	-114.350172
33.691500	0.25	-114.353571
33.695667	0.25	-114.350900
33.699833	0.25	-114.350605
33.704000	0.25	-114.351896
33.708167	0.25	-114.358310
33.712333	0.25	-114.352897
33.716500	0.25	-114.353796
33.720667	0.25	-114.352262
33.724833	0.25	-114.364493
33.729000	0.25	-114.356424
33.733167	0.25	-114.362621
33.737333	0.25	-114.376148
33.741500	0.25	-114.368284
33.745667	0.25	-114.357143
33.749833	0.25	-114.366246
33.754000	0.25	-114.364953
33.758167	0.25	-114.356093
33.762333	0.25	-114.367079
33.766500	0.25	-114.363139
33.770667	0.25	-114.360361
33.774833	0.25	-114.359781
33.779000	0.25	-114.359477
33.783167	0.25	-114.361036
33.787333	0.25	-114.369567
33.791500	0.25	-114.372032
33.795667	0.25	-114.368764
33.799833	0.25	-114.363372
33.804000	0.25	-114.362096
33.808167	0.25	-114.357215
33.812333	0.25	-114.361930
33.816500	0.25	-114.354779
33.820667	0.25	-114.366054
33.824833	0.25	-114.358343
33.829000	0.25	-114.365497
33.833167	0.25	-114.367875
33.837333	0.25	-114.361264
33.841500	0.25	-114.365304
33.845667	0.25	-114.363424
33.849833	0.25	-114.365271
33.854000	0.25	-114.368001
33.858167	0.25	-114.364626
33.862333	0.25	-114.370619
33.866500	0.25	-114.367971
33.870667	0.25	-114.369331
33.874833	0.25	-114.365222
33.879000	0.25	-114.361449
33.883167	0.25	-114.366790
33.887333	0.25	-114.368532
33.891500	0.25	-114.364596
33.895667	0.25	-114.376069
33.899833	0.25	-114.370151
33.904000	0.25	-114.369080
33.908167	0.25	-114.369658
33.912333	0.25	-114.376622
33.916500	0.25	-114.370657
33.920667	0.25	-114.367171
33.924833	0.25	-114.364885
33.929000	0.25	-114.370407
33.933167	0.25	-114.369583
33.937333	0.25	-114.371522
33.941500	0.25	-114.375237
33.945667	0.25	-114.371134
33.949833	0.25	-114.372335
