File Path	chrom://990-75db15j/XVault/Ultimate_3000/1384/EC23_044 - 30.11.23.seq/161.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	XVault
Injection	PLA_51
Injection Number	42
Position	RD4
Comment	
Processing Method	Basic Quantitative
Instrument Method	Jens Method 35
Type	Unknown
Status	Finished
Injection Date	01.12.2023
Injection Time	19:52:46
Injection Volume (µl)	1.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.004000
Time Max. (min)	35.004000
Data Points	8401
Detector	UV
Generating Data System	Chromeleon 7.2.5.9507
Exporting Data System	Chromeleon 7.2.5.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-114.801077
Signal Max.	5.572491
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.25
Max. Step (s)	0.25
Average Step (s)	0.25

Signal Parameter Information:
Signal Info	WVL:280 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
11.341500	0.25	-114.045882
11.345667	0.25	-114.043422
11.349833	0.25	-114.038583
11.354000	0.25	-114.036372
11.358167	0.25	-114.032589
11.362333	0.25	-114.040677
11.366500	0.25	-114.048157
11.370667	0.25	-114.029850
11.374833	0.25	-114.050831
11.379000	0.25	-114.045925
11.383167	0.25	-114.045381
11.387333	0.25	-114.047269
11.391500	0.25	-114.043723
11.395667	0.25	-114.043914
11.399833	0.25	-114.056668
11.404000	0.25	-114.055715
11.408167	0.25	-114.045911
11.412333	0.25	-114.055518
11.416500	0.25	-114.059175
11.420667	0.25	-114.057037
11.424833	0.25	-114.057712
11.429000	0.25	-114.062247
11.433167	0.25	-114.050997
11.437333	0.25	-114.060190
11.441500	0.25	-114.056280
11.445667	0.25	-114.058058
11.449833	0.25	-114.051665
11.454000	0.25	-114.048379
11.458167	0.25	-114.039560
11.462333	0.25	-114.027545
11.466500	0.25	-114.017312
11.470667	0.25	-114.003735
11.474833	0.25	-113.978937
11.479000	0.25	-113.953538
11.483167	0.25	-113.905500
11.487333	0.25	-113.852217
11.491500	0.25	-113.786087
11.495667	0.25	-113.711667
11.499833	0.25	-113.606399
11.504000	0.25	-113.473843
11.508167	0.25	-113.327295
11.512333	0.25	-113.166829
11.516500	0.25	-112.980522
11.520667	0.25	-112.781821
11.524833	0.25	-112.571927
11.529000	0.25	-112.371142
11.533167	0.25	-112.148611
11.537333	0.25	-111.946093
11.541500	0.25	-111.757541
11.545667	0.25	-111.595825
11.549833	0.25	-111.471822
11.554000	0.25	-111.364771
11.558167	0.25	-111.304323
11.562333	0.25	-111.275729
11.566500	0.25	-111.293120
11.570667	0.25	-111.352457
11.574833	0.25	-111.446725
11.579000	0.25	-111.554250
11.583167	0.25	-111.702405
11.587333	0.25	-111.854226
11.591500	0.25	-112.029404
11.595667	0.25	-112.197757
11.599833	0.25	-112.386593
11.604000	0.25	-112.564301
11.608167	0.25	-112.734726
11.612333	0.25	-112.893197
11.616500	0.25	-113.029971
11.620667	0.25	-113.171419
11.624833	0.25	-113.288756
11.629000	0.25	-113.386323
11.633167	0.25	-113.489413
11.637333	0.25	-113.568076
11.641500	0.25	-113.623419
11.645667	0.25	-113.665539
11.649833	0.25	-113.698723
11.654000	0.25	-113.718766
11.658167	0.25	-113.719166
11.662333	0.25	-113.706857
11.666500	0.25	-113.676404
11.670667	0.25	-113.645141
11.674833	0.25	-113.600883
11.679000	0.25	-113.534565
11.683167	0.25	-113.459706
11.687333	0.25	-113.387182
11.691500	0.25	-113.301454
11.695667	0.25	-113.208722
11.699833	0.25	-113.122173
11.704000	0.25	-113.043973
11.708167	0.25	-112.963559
11.712333	0.25	-112.899803
11.716500	0.25	-112.846319
11.720667	0.25	-112.801316
11.724833	0.25	-112.781985
11.729000	0.25	-112.779951
11.733167	0.25	-112.782574
11.737333	0.25	-112.800446
11.741500	0.25	-112.843005
11.745667	0.25	-112.899635
11.749833	0.25	-112.964097
11.754000	0.25	-113.033040
11.758167	0.25	-113.110795
11.762333	0.25	-113.206408
11.766500	0.25	-113.278648
11.770667	0.25	-113.365946
11.774833	0.25	-113.436416
11.779000	0.25	-113.511807
11.783167	0.25	-113.572995
11.787333	0.25	-113.634134
11.791500	0.25	-113.691556
11.795667	0.25	-113.746458
11.799833	0.25	-113.787240
11.804000	0.25	-113.824036
11.808167	0.25	-113.852667
11.812333	0.25	-113.884032
11.816500	0.25	-113.900385
11.820667	0.25	-113.923092
11.824833	0.25	-113.934241
11.829000	0.25	-113.940462
11.833167	0.25	-113.951997
11.837333	0.25	-113.956745
11.841500	0.25	-113.959818
11.845667	0.25	-113.968251
11.849833	0.25	-113.970493
11.854000	0.25	-113.978672
11.858167	0.25	-113.967645
11.862333	0.25	-113.972502
11.866500	0.25	-113.975465
11.870667	0.25	-113.975019
11.874833	0.25	-113.961787
11.879000	0.25	-113.964394
11.883167	0.25	-113.961631
11.887333	0.25	-113.975109
11.891500	0.25	-113.973332
11.895667	0.25	-113.986939
11.899833	0.25	-113.987048
11.904000	0.25	-113.974502
11.908167	0.25	-113.980015
11.912333	0.25	-113.980220
11.916500	0.25	-113.983014
11.920667	0.25	-113.976150
11.924833	0.25	-113.981591
11.929000	0.25	-113.987114
11.933167	0.25	-113.982227
11.937333	0.25	-113.984499
11.941500	0.25	-113.978403
11.945667	0.25	-113.983695
11.949833	0.25	-113.997534
11.954000	0.25	-113.990119
11.958167	0.25	-113.989236
11.962333	0.25	-113.991058
11.966500	0.25	-113.990293
11.970667	0.25	-113.985343
11.974833	0.25	-113.989186
11.979000	0.25	-113.988785
11.983167	0.25	-113.989554
11.987333	0.25	-113.988256
11.991500	0.25	-113.986738
11.995667	0.25	-113.997911
11.999833	0.25	-113.984768
12.004000	0.25	-113.993950
12.008167	0.25	-113.987027
12.012333	0.25	-113.985172
12.016500	0.25	-113.984394
12.020667	0.25	-113.979516
12.024833	0.25	-113.959894
12.029000	0.25	-113.941296
12.033167	0.25	-113.922556
12.037333	0.25	-113.904187
12.041500	0.25	-113.872537
12.045667	0.25	-113.857082
12.049833	0.25	-113.844227
12.054000	0.25	-113.835624
12.058167	0.25	-113.830401
12.062333	0.25	-113.828356
12.066500	0.25	-113.825824
12.070667	0.25	-113.836276
12.074833	0.25	-113.847245
12.079000	0.25	-113.853692
12.083167	0.25	-113.870124
12.087333	0.25	-113.878692
12.091500	0.25	-113.898333
12.095667	0.25	-113.899131
12.099833	0.25	-113.925061
12.104000	0.25	-113.933966
12.108167	0.25	-113.935488
12.112333	0.25	-113.943640
12.116500	0.25	-113.949757
12.120667	0.25	-113.962134
12.124833	0.25	-113.965301
12.129000	0.25	-113.967576
12.133167	0.25	-113.971847
12.137333	0.25	-113.974176
12.141500	0.25	-113.968889
12.145667	0.25	-113.977676
12.149833	0.25	-113.980413
12.154000	0.25	-113.985651
12.158167	0.25	-113.973799
12.162333	0.25	-113.980227
12.166500	0.25	-113.974839
12.170667	0.25	-113.964774
12.174833	0.25	-113.966066
12.179000	0.25	-113.960103
12.183167	0.25	-113.960789
12.187333	0.25	-113.958745
12.191500	0.25	-113.960558
12.195667	0.25	-113.945421
12.199833	0.25	-113.950058
12.204000	0.25	-113.942801
12.208167	0.25	-113.932116
12.212333	0.25	-113.938359
12.216500	0.25	-113.929480
12.220667	0.25	-113.931458
12.224833	0.25	-113.931852
12.229000	0.25	-113.924479
12.233167	0.25	-113.919984
12.237333	0.25	-113.921219
12.241500	0.25	-113.922439
12.245667	0.25	-113.912785
12.249833	0.25	-113.909366
12.254000	0.25	-113.900663
12.258167	0.25	-113.903056
12.262333	0.25	-113.905044
12.266500	0.25	-113.899096
12.270667	0.25	-113.886992
12.274833	0.25	-113.877081
12.279000	0.25	-113.865893
12.283167	0.25	-113.833857
12.287333	0.25	-113.803405
12.291500	0.25	-113.738996
12.295667	0.25	-113.648518
12.299833	0.25	-113.527515
12.304000	0.25	-113.380175
12.308167	0.25	-113.162830
12.312333	0.25	-112.902441
12.316500	0.25	-112.575778
12.320667	0.25	-112.205191
12.324833	0.25	-111.786987
12.329000	0.25	-111.326370
12.333167	0.25	-110.869578
12.337333	0.25	-110.419620
12.341500	0.25	-110.007875
12.345667	0.25	-109.647755
12.349833	0.25	-109.376817
12.354000	0.25	-109.185346
12.358167	0.25	-109.099885
12.362333	0.25	-109.111657
12.366500	0.25	-109.234130
12.370667	0.25	-109.414680
12.374833	0.25	-109.675067
12.379000	0.25	-109.985388
12.383167	0.25	-110.335417
12.387333	0.25	-110.696176
12.391500	0.25	-111.056413
12.395667	0.25	-111.405889
12.399833	0.25	-111.730615
12.404000	0.25	-112.036666
12.408167	0.25	-112.321765
12.412333	0.25	-112.558350
12.416500	0.25	-112.759704
12.420667	0.25	-112.946657
12.424833	0.25	-113.096905
12.429000	0.25	-113.219895
12.433167	0.25	-113.328501
12.437333	0.25	-113.414690
12.441500	0.25	-113.480050
12.445667	0.25	-113.536751
12.449833	0.25	-113.588889
12.454000	0.25	-113.627209
12.458167	0.25	-113.661856
12.462333	0.25	-113.686949
12.466500	0.25	-113.698315
12.470667	0.25	-113.713285
12.474833	0.25	-113.718931
12.479000	0.25	-113.728163
12.483167	0.25	-113.725673
12.487333	0.25	-113.719431
12.491500	0.25	-113.697022
12.495667	0.25	-113.677254
12.499833	0.25	-113.646232
12.504000	0.25	-113.591575
12.508167	0.25	-113.532755
12.512333	0.25	-113.468705
12.516500	0.25	-113.389000
12.520667	0.25	-113.302694
12.524833	0.25	-113.207713
12.529000	0.25	-113.129452
12.533167	0.25	-113.061587
12.537333	0.25	-112.999343
12.541500	0.25	-112.946753
12.545667	0.25	-112.920536
12.549833	0.25	-112.898129
12.554000	0.25	-112.919491
12.558167	0.25	-112.951156
12.562333	0.25	-112.995746
12.566500	0.25	-113.036102
12.570667	0.25	-113.116728
12.574833	0.25	-113.187207
12.579000	0.25	-113.253388
12.583167	0.25	-113.325676
12.587333	0.25	-113.398107
12.591500	0.25	-113.458536
12.595667	0.25	-113.515575
12.599833	0.25	-113.553066
12.604000	0.25	-113.585680
12.608167	0.25	-113.623253
12.612333	0.25	-113.643802
12.616500	0.25	-113.673468
12.620667	0.25	-113.686540
12.624833	0.25	-113.716202
12.629000	0.25	-113.728280
12.633167	0.25	-113.740794
12.637333	0.25	-113.753528
12.641500	0.25	-113.768069
12.645667	0.25	-113.773048
12.649833	0.25	-113.777021
12.654000	0.25	-113.793121
12.658167	0.25	-113.812037
12.662333	0.25	-113.804446
12.666500	0.25	-113.808696
12.670667	0.25	-113.822127
12.674833	0.25	-113.828377
12.679000	0.25	-113.823225
12.683167	0.25	-113.835054
12.687333	0.25	-113.838302
12.691500	0.25	-113.830487
12.695667	0.25	-113.837262
12.699833	0.25	-113.848828
12.704000	0.25	-113.850309
12.708167	0.25	-113.846712
12.712333	0.25	-113.853724
12.716500	0.25	-113.851767
12.720667	0.25	-113.858346
12.724833	0.25	-113.865535
12.729000	0.25	-113.861322
12.733167	0.25	-113.865666
12.737333	0.25	-113.855720
12.741500	0.25	-113.864476
12.745667	0.25	-113.871126
12.749833	0.25	-113.873125
12.754000	0.25	-113.867579
12.758167	0.25	-113.871182
12.762333	0.25	-113.869798
12.766500	0.25	-113.873788
12.770667	0.25	-113.863739
12.774833	0.25	-113.863020
12.779000	0.25	-113.862204
12.783167	0.25	-113.859231
12.787333	0.25	-113.848496
12.791500	0.25	-113.839602
12.795667	0.25	-113.839644
12.799833	0.25	-113.826023
12.804000	0.25	-113.818970
12.808167	0.25	-113.817378
12.812333	0.25	-113.810422
12.816500	0.25	-113.817738
12.820667	0.25	-113.816572
12.824833	0.25	-113.824565
12.829000	0.25	-113.821855
12.833167	0.25	-113.829497
12.837333	0.25	-113.838614
12.841500	0.25	-113.831488
12.845667	0.25	-113.838644
12.849833	0.25	-113.852894
12.854000	0.25	-113.856541
12.858167	0.25	-113.854080
12.862333	0.25	-113.857923
12.866500	0.25	-113.865411
12.870667	0.25	-113.865628
12.874833	0.25	-113.873055
12.879000	0.25	-113.870350
12.883167	0.25	-113.865965
12.887333	0.25	-113.881722
12.891500	0.25	-113.874539
12.895667	0.25	-113.860146
12.899833	0.25	-113.863697
12.904000	0.25	-113.851407
12.908167	0.25	-113.854466
12.912333	0.25	-113.846947
12.916500	0.25	-113.840585
12.920667	0.25	-113.830453
12.924833	0.25	-113.834412
12.929000	0.25	-113.835184
12.933167	0.25	-113.828400
12.937333	0.25	-113.830018
12.941500	0.25	-113.823468
12.945667	0.25	-113.835656
12.949833	0.25	-113.848382
12.954000	0.25	-113.848784
12.958167	0.25	-113.847905
12.962333	0.25	-113.846888
12.966500	0.25	-113.851989
12.970667	0.25	-113.856010
12.974833	0.25	-113.859572
12.979000	0.25	-113.869681
12.983167	0.25	-113.869519
12.987333	0.25	-113.868147
12.991500	0.25	-113.859364
12.995667	0.25	-113.862639
12.999833	0.25	-113.873143
13.004000	0.25	-113.872641
13.008167	0.25	-113.875829
13.012333	0.25	-113.876297
13.016500	0.25	-113.876426
13.020667	0.25	-113.871702
13.024833	0.25	-113.869347
13.029000	0.25	-113.863999
13.033167	0.25	-113.872658
13.037333	0.25	-113.869924
13.041500	0.25	-113.869069
13.045667	0.25	-113.861320
13.049833	0.25	-113.865112
13.054000	0.25	-113.869172
13.058167	0.25	-113.867929
13.062333	0.25	-113.858986
13.066500	0.25	-113.862719
13.070667	0.25	-113.864209
13.074833	0.25	-113.861616
13.079000	0.25	-113.861097
13.083167	0.25	-113.862839
13.087333	0.25	-113.858113
13.091500	0.25	-113.858504
13.095667	0.25	-113.852743
13.099833	0.25	-113.847277
13.104000	0.25	-113.850809
13.108167	0.25	-113.852713
13.112333	0.25	-113.849353
13.116500	0.25	-113.846324
13.120667	0.25	-113.839067
13.124833	0.25	-113.827632
13.129000	0.25	-113.817941
13.133167	0.25	-113.803630
13.137333	0.25	-113.775683
13.141500	0.25	-113.748208
13.145667	0.25	-113.720894
13.149833	0.25	-113.677205
13.154000	0.25	-113.637563
13.158167	0.25	-113.596621
13.162333	0.25	-113.541485
13.166500	0.25	-113.502477
13.170667	0.25	-113.475989
13.174833	0.25	-113.459696
13.179000	0.25	-113.449202
13.183167	0.25	-113.449564
13.187333	0.25	-113.459307
13.191500	0.25	-113.475914
13.195667	0.25	-113.502720
13.199833	0.25	-113.522938
13.204000	0.25	-113.562549
13.208167	0.25	-113.590185
13.212333	0.25	-113.600005
13.216500	0.25	-113.611756
13.220667	0.25	-113.611935
13.224833	0.25	-113.605086
13.229000	0.25	-113.590483
13.233167	0.25	-113.571139
13.237333	0.25	-113.556456
13.241500	0.25	-113.534604
13.245667	0.25	-113.532517
13.249833	0.25	-113.520866
13.254000	0.25	-113.514958
13.258167	0.25	-113.514736
13.262333	0.25	-113.545145
13.266500	0.25	-113.559513
13.270667	0.25	-113.580310
13.274833	0.25	-113.618336
13.279000	0.25	-113.639270
13.283167	0.25	-113.659510
13.287333	0.25	-113.689238
13.291500	0.25	-113.713261
13.295667	0.25	-113.731377
13.299833	0.25	-113.748893
13.304000	0.25	-113.768798
13.308167	0.25	-113.776173
13.312333	0.25	-113.788088
13.316500	0.25	-113.792075
13.320667	0.25	-113.804774
13.324833	0.25	-113.808058
13.329000	0.25	-113.806784
13.333167	0.25	-113.809332
13.337333	0.25	-113.797666
13.341500	0.25	-113.802600
13.345667	0.25	-113.795649
13.349833	0.25	-113.789998
13.354000	0.25	-113.773110
13.358167	0.25	-113.763798
13.362333	0.25	-113.753712
13.366500	0.25	-113.745150
13.370667	0.25	-113.723090
13.374833	0.25	-113.720684
13.379000	0.25	-113.701711
13.383167	0.25	-113.685353
13.387333	0.25	-113.682007
13.391500	0.25	-113.673480
13.395667	0.25	-113.670307
13.399833	0.25	-113.657366
13.404000	0.25	-113.665368
13.408167	0.25	-113.674269
13.412333	0.25	-113.666565
13.416500	0.25	-113.671689
13.420667	0.25	-113.679170
13.424833	0.25	-113.686106
13.429000	0.25	-113.683816
13.433167	0.25	-113.688259
13.437333	0.25	-113.670774
13.441500	0.25	-113.672334
13.445667	0.25	-113.671344
13.449833	0.25	-113.659749
13.454000	0.25	-113.653708
13.458167	0.25	-113.638961
13.462333	0.25	-113.619903
13.466500	0.25	-113.597213
13.470667	0.25	-113.582680
13.474833	0.25	-113.559946
13.479000	0.25	-113.541659
13.483167	0.25	-113.515928
13.487333	0.25	-113.501961
13.491500	0.25	-113.477429
13.495667	0.25	-113.463439
13.499833	0.25	-113.454980
13.504000	0.25	-113.443852
13.508167	0.25	-113.435579
13.512333	0.25	-113.422250
13.516500	0.25	-113.409895
13.520667	0.25	-113.391044
13.524833	0.25	-113.373633
13.529000	0.25	-113.345561
13.533167	0.25	-113.304546
13.537333	0.25	-113.245495
13.541500	0.25	-113.173576
13.545667	0.25	-113.100910
13.549833	0.25	-113.011090
13.554000	0.25	-112.901322
13.558167	0.25	-112.791916
13.562333	0.25	-112.687957
13.566500	0.25	-112.600496
13.570667	0.25	-112.510478
13.574833	0.25	-112.448685
13.579000	0.25	-112.414380
13.583167	0.25	-112.390241
13.587333	0.25	-112.402050
13.591500	0.25	-112.423105
13.595667	0.25	-112.468500
13.599833	0.25	-112.515900
13.604000	0.25	-112.594362
13.608167	0.25	-112.656407
13.612333	0.25	-112.727768
13.616500	0.25	-112.797954
13.620667	0.25	-112.869927
13.624833	0.25	-112.923567
13.629000	0.25	-112.981676
13.633167	0.25	-113.016509
13.637333	0.25	-113.062948
13.641500	0.25	-113.090784
13.645667	0.25	-113.111761
13.649833	0.25	-113.131380
13.654000	0.25	-113.148819
13.658167	0.25	-113.145393
13.662333	0.25	-113.142682
13.666500	0.25	-113.142669
13.670667	0.25	-113.132444
13.674833	0.25	-113.128296
13.679000	0.25	-113.126340
13.683167	0.25	-113.107214
13.687333	0.25	-113.096850
13.691500	0.25	-113.099721
13.695667	0.25	-113.087453
13.699833	0.25	-113.059276
13.704000	0.25	-113.059950
13.708167	0.25	-113.046435
13.712333	0.25	-113.014717
13.716500	0.25	-113.008679
13.720667	0.25	-113.000226
13.724833	0.25	-112.978769
13.729000	0.25	-112.966579
13.733167	0.25	-112.948182
13.737333	0.25	-112.937349
13.741500	0.25	-112.928202
13.745667	0.25	-112.915733
13.749833	0.25	-112.897747
13.754000	0.25	-112.895606
13.758167	0.25	-112.878681
13.762333	0.25	-112.875484
13.766500	0.25	-112.852156
13.770667	0.25	-112.857754
13.774833	0.25	-112.843348
13.779000	0.25	-112.826036
13.783167	0.25	-112.817935
13.787333	0.25	-112.821040
13.791500	0.25	-112.818424
13.795667	0.25	-112.812638
13.799833	0.25	-112.805171
13.804000	0.25	-112.803147
13.808167	0.25	-112.796209
13.812333	0.25	-112.793939
13.816500	0.25	-112.786104
13.820667	0.25	-112.781392
13.824833	0.25	-112.770441
13.829000	0.25	-112.764810
13.833167	0.25	-112.747074
13.837333	0.25	-112.720081
13.841500	0.25	-112.677912
13.845667	0.25	-112.596085
13.849833	0.25	-112.512435
13.854000	0.25	-112.382754
13.858167	0.25	-112.224778
13.862333	0.25	-112.028914
13.866500	0.25	-111.778641
13.870667	0.25	-111.525083
13.874833	0.25	-111.237163
13.879000	0.25	-110.961416
13.883167	0.25	-110.716926
13.887333	0.25	-110.496814
13.891500	0.25	-110.331557
13.895667	0.25	-110.239198
13.899833	0.25	-110.194875
13.904000	0.25	-110.209058
13.908167	0.25	-110.301259
13.912333	0.25	-110.438835
13.916500	0.25	-110.596904
13.920667	0.25	-110.790910
13.924833	0.25	-110.991528
13.929000	0.25	-111.210233
13.933167	0.25	-111.418958
13.937333	0.25	-111.621647
13.941500	0.25	-111.797290
13.945667	0.25	-111.969026
13.949833	0.25	-112.114157
13.954000	0.25	-112.251926
13.958167	0.25	-112.370261
13.962333	0.25	-112.465042
13.966500	0.25	-112.549689
13.970667	0.25	-112.643163
13.974833	0.25	-112.701485
13.979000	0.25	-112.759475
13.983167	0.25	-112.806917
13.987333	0.25	-112.854986
13.991500	0.25	-112.891293
13.995667	0.25	-112.925733
13.999833	0.25	-112.954204
14.004000	0.25	-112.977602
14.008167	0.25	-113.011130
14.012333	0.25	-113.025630
14.016500	0.25	-113.054233
14.020667	0.25	-113.071044
14.024833	0.25	-113.090398
14.029000	0.25	-113.094376
14.033167	0.25	-113.113380
14.037333	0.25	-113.132406
14.041500	0.25	-113.144220
14.045667	0.25	-113.166445
14.049833	0.25	-113.176587
14.054000	0.25	-113.186319
14.058167	0.25	-113.203368
14.062333	0.25	-113.221024
14.066500	0.25	-113.231179
14.070667	0.25	-113.232687
14.074833	0.25	-113.247684
14.079000	0.25	-113.263300
14.083167	0.25	-113.278771
14.087333	0.25	-113.291004
14.091500	0.25	-113.291196
14.095667	0.25	-113.301389
14.099833	0.25	-113.307156
14.104000	0.25	-113.312946
14.108167	0.25	-113.322603
14.112333	0.25	-113.313257
14.116500	0.25	-113.294871
14.120667	0.25	-113.255363
14.124833	0.25	-113.185241
14.129000	0.25	-113.082438
14.133167	0.25	-112.921619
14.137333	0.25	-112.707144
14.141500	0.25	-112.421042
14.145667	0.25	-112.056589
14.149833	0.25	-111.623777
14.154000	0.25	-111.126408
14.158167	0.25	-110.584009
14.162333	0.25	-110.016661
14.166500	0.25	-109.477228
14.170667	0.25	-108.979615
14.174833	0.25	-108.542364
14.179000	0.25	-108.207528
14.183167	0.25	-107.982338
14.187333	0.25	-107.880368
14.191500	0.25	-107.896281
14.195667	0.25	-108.035604
14.199833	0.25	-108.264361
14.204000	0.25	-108.581658
14.208167	0.25	-108.956891
14.212333	0.25	-109.376803
14.216500	0.25	-109.814883
14.220667	0.25	-110.256347
14.224833	0.25	-110.684563
14.229000	0.25	-111.099191
14.233167	0.25	-111.477441
14.237333	0.25	-111.807565
14.241500	0.25	-112.101037
14.245667	0.25	-112.360476
14.249833	0.25	-112.584560
14.254000	0.25	-112.782494
14.258167	0.25	-112.945961
14.262333	0.25	-113.072467
14.266500	0.25	-113.174112
14.270667	0.25	-113.251354
14.274833	0.25	-113.320387
14.279000	0.25	-113.377099
14.283167	0.25	-113.409809
14.287333	0.25	-113.452125
14.291500	0.25	-113.467123
14.295667	0.25	-113.482232
14.299833	0.25	-113.498545
14.304000	0.25	-113.519320
14.308167	0.25	-113.525660
14.312333	0.25	-113.538048
14.316500	0.25	-113.537756
14.320667	0.25	-113.544317
14.324833	0.25	-113.551692
14.329000	0.25	-113.552849
14.333167	0.25	-113.569588
14.337333	0.25	-113.570450
14.341500	0.25	-113.573190
14.345667	0.25	-113.584452
14.349833	0.25	-113.588878
14.354000	0.25	-113.595557
14.358167	0.25	-113.599789
14.362333	0.25	-113.617927
14.366500	0.25	-113.612746
14.370667	0.25	-113.633192
14.374833	0.25	-113.637686
14.379000	0.25	-113.646637
14.383167	0.25	-113.642804
14.387333	0.25	-113.653659
14.391500	0.25	-113.671079
14.395667	0.25	-113.668835
14.399833	0.25	-113.681639
14.404000	0.25	-113.676662
14.408167	0.25	-113.680324
14.412333	0.25	-113.689129
14.416500	0.25	-113.702145
14.420667	0.25	-113.707665
14.424833	0.25	-113.701802
14.429000	0.25	-113.697537
14.433167	0.25	-113.698156
14.437333	0.25	-113.697501
14.441500	0.25	-113.703089
14.445667	0.25	-113.693365
14.449833	0.25	-113.694933
14.454000	0.25	-113.688141
14.458167	0.25	-113.670496
14.462333	0.25	-113.668273
14.466500	0.25	-113.659083
14.470667	0.25	-113.643149
14.474833	0.25	-113.635757
14.479000	0.25	-113.632583
14.483167	0.25	-113.619427
14.487333	0.25	-113.600739
14.491500	0.25	-113.599728
14.495667	0.25	-113.588448
14.499833	0.25	-113.580536
14.504000	0.25	-113.577912
14.508167	0.25	-113.573226
14.512333	0.25	-113.571414
14.516500	0.25	-113.566646
14.520667	0.25	-113.563455
14.524833	0.25	-113.565628
14.529000	0.25	-113.569690
14.533167	0.25	-113.567987
14.537333	0.25	-113.581142
14.541500	0.25	-113.582242
14.545667	0.25	-113.590600
14.549833	0.25	-113.605752
14.554000	0.25	-113.625019
14.558167	0.25	-113.622900
14.562333	0.25	-113.626259
14.566500	0.25	-113.639618
14.570667	0.25	-113.645979
14.574833	0.25	-113.649830
14.579000	0.25	-113.660637
14.583167	0.25	-113.661598
14.587333	0.25	-113.654192
14.591500	0.25	-113.658902
14.595667	0.25	-113.675899
14.599833	0.25	-113.668490
14.604000	0.25	-113.672810
14.608167	0.25	-113.670187
14.612333	0.25	-113.664824
14.616500	0.25	-113.671601
14.620667	0.25	-113.668611
14.624833	0.25	-113.666657
14.629000	0.25	-113.662574
14.633167	0.25	-113.667803
