File Path	chrom://990-75db15j/XVault/Ultimate_3000/1384/EC23_044 - 30.11.23.seq/976.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	XVault
Injection	PLA_60
Injection Number	59
Position	RE10
Comment	
Processing Method	Basic Quantitative
Instrument Method	Jens Method 35
Type	Unknown
Status	Finished
Injection Date	02.12.2023
Injection Time	06:05:17
Injection Volume (µl)	1.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.004000
Time Max. (min)	35.004000
Data Points	8401
Detector	UV
Generating Data System	Chromeleon 7.2.5.9507
Exporting Data System	Chromeleon 7.2.5.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-112.861663
Signal Max.	16.489558
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.25
Max. Step (s)	0.25
Average Step (s)	0.25

Signal Parameter Information:
Signal Info	WVL:280 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
20.941500	0.25	-101.317668
20.945667	0.25	-101.295239
20.949833	0.25	-101.267262
20.954000	0.25	-101.233798
20.958167	0.25	-101.200653
20.962333	0.25	-101.175794
20.966500	0.25	-101.145107
20.970667	0.25	-101.134142
20.974833	0.25	-101.110380
20.979000	0.25	-101.096772
20.983167	0.25	-101.087765
20.987333	0.25	-101.073350
20.991500	0.25	-101.072311
20.995667	0.25	-101.060091
20.999833	0.25	-101.058794
21.004000	0.25	-101.061328
21.008167	0.25	-101.076992
21.012333	0.25	-101.073665
21.016500	0.25	-101.066806
21.020667	0.25	-101.081145
21.024833	0.25	-101.083030
21.029000	0.25	-101.097481
21.033167	0.25	-101.114745
21.037333	0.25	-101.127857
21.041500	0.25	-101.134235
21.045667	0.25	-101.152496
21.049833	0.25	-101.168486
21.054000	0.25	-101.205091
21.058167	0.25	-101.222105
21.062333	0.25	-101.247170
21.066500	0.25	-101.272058
21.070667	0.25	-101.305586
21.074833	0.25	-101.339676
21.079000	0.25	-101.371094
21.083167	0.25	-101.405536
21.087333	0.25	-101.433713
21.091500	0.25	-101.469798
21.095667	0.25	-101.510575
21.099833	0.25	-101.547710
21.104000	0.25	-101.591674
21.108167	0.25	-101.638766
21.112333	0.25	-101.685361
21.116500	0.25	-101.733828
21.120667	0.25	-101.777021
21.124833	0.25	-101.837943
21.129000	0.25	-101.894654
21.133167	0.25	-101.952816
21.137333	0.25	-102.012176
21.141500	0.25	-102.062555
21.145667	0.25	-102.123662
21.149833	0.25	-102.187397
21.154000	0.25	-102.253484
21.158167	0.25	-102.313367
21.162333	0.25	-102.377950
21.166500	0.25	-102.446744
21.170667	0.25	-102.508528
21.174833	0.25	-102.568514
21.179000	0.25	-102.634371
21.183167	0.25	-102.709800
21.187333	0.25	-102.761107
21.191500	0.25	-102.813453
21.195667	0.25	-102.866307
21.199833	0.25	-102.918438
21.204000	0.25	-102.973344
21.208167	0.25	-103.017705
21.212333	0.25	-103.067861
21.216500	0.25	-103.130068
21.220667	0.25	-103.179513
21.224833	0.25	-103.234129
21.229000	0.25	-103.304451
21.233167	0.25	-103.371293
21.237333	0.25	-103.462134
21.241500	0.25	-103.535728
21.245667	0.25	-103.626088
21.249833	0.25	-103.728686
21.254000	0.25	-103.821785
21.258167	0.25	-103.915747
21.262333	0.25	-104.010076
21.266500	0.25	-104.113472
21.270667	0.25	-104.212623
21.274833	0.25	-104.301072
21.279000	0.25	-104.394140
21.283167	0.25	-104.480845
21.287333	0.25	-104.560566
21.291500	0.25	-104.639007
21.295667	0.25	-104.722111
21.299833	0.25	-104.798934
21.304000	0.25	-104.881543
21.308167	0.25	-104.963973
21.312333	0.25	-105.053878
21.316500	0.25	-105.146124
21.320667	0.25	-105.233146
21.324833	0.25	-105.320924
21.329000	0.25	-105.411905
21.333167	0.25	-105.515773
21.337333	0.25	-105.606219
21.341500	0.25	-105.698751
21.345667	0.25	-105.779173
21.349833	0.25	-105.868600
21.354000	0.25	-105.958686
21.358167	0.25	-106.049220
21.362333	0.25	-106.135892
21.366500	0.25	-106.221529
21.370667	0.25	-106.316631
21.374833	0.25	-106.396383
21.379000	0.25	-106.480980
21.383167	0.25	-106.569113
21.387333	0.25	-106.648057
21.391500	0.25	-106.723519
21.395667	0.25	-106.800772
21.399833	0.25	-106.882750
21.404000	0.25	-106.950011
21.408167	0.25	-107.029062
21.412333	0.25	-107.099505
21.416500	0.25	-107.160525
21.420667	0.25	-107.231421
21.424833	0.25	-107.303460
21.429000	0.25	-107.382248
21.433167	0.25	-107.447547
21.437333	0.25	-107.516097
21.441500	0.25	-107.579787
21.445667	0.25	-107.639004
21.449833	0.25	-107.722556
21.454000	0.25	-107.787563
21.458167	0.25	-107.862188
21.462333	0.25	-107.925966
21.466500	0.25	-107.996580
21.470667	0.25	-108.059857
21.474833	0.25	-108.110849
21.479000	0.25	-108.176001
21.483167	0.25	-108.232760
21.487333	0.25	-108.276225
21.491500	0.25	-108.317511
21.495667	0.25	-108.373288
21.499833	0.25	-108.416732
21.504000	0.25	-108.456562
21.508167	0.25	-108.493223
21.512333	0.25	-108.533650
21.516500	0.25	-108.570153
21.520667	0.25	-108.605021
21.524833	0.25	-108.639406
21.529000	0.25	-108.665645
21.533167	0.25	-108.701249
21.537333	0.25	-108.727903
21.541500	0.25	-108.751015
21.545667	0.25	-108.770067
21.549833	0.25	-108.803689
21.554000	0.25	-108.820517
21.558167	0.25	-108.832768
21.562333	0.25	-108.857073
21.566500	0.25	-108.860018
21.570667	0.25	-108.868955
21.574833	0.25	-108.889567
21.579000	0.25	-108.899687
21.583167	0.25	-108.918096
21.587333	0.25	-108.939216
21.591500	0.25	-108.978164
21.595667	0.25	-109.022321
21.599833	0.25	-109.079848
21.604000	0.25	-109.138009
21.608167	0.25	-109.194703
21.612333	0.25	-109.256193
21.616500	0.25	-109.303908
21.620667	0.25	-109.368431
21.624833	0.25	-109.425728
21.629000	0.25	-109.454747
21.633167	0.25	-109.499821
21.637333	0.25	-109.531655
21.641500	0.25	-109.567666
21.645667	0.25	-109.601289
21.649833	0.25	-109.620863
21.654000	0.25	-109.652503
21.658167	0.25	-109.670102
21.662333	0.25	-109.693605
21.666500	0.25	-109.711775
21.670667	0.25	-109.718990
21.674833	0.25	-109.735482
21.679000	0.25	-109.752891
21.683167	0.25	-109.763503
21.687333	0.25	-109.770764
21.691500	0.25	-109.769945
21.695667	0.25	-109.778802
21.699833	0.25	-109.781647
21.704000	0.25	-109.780122
21.708167	0.25	-109.777737
21.712333	0.25	-109.774664
21.716500	0.25	-109.777799
21.720667	0.25	-109.772509
21.724833	0.25	-109.787127
21.729000	0.25	-109.790011
21.733167	0.25	-109.805432
21.737333	0.25	-109.809682
21.741500	0.25	-109.829600
21.745667	0.25	-109.833162
21.749833	0.25	-109.854383
21.754000	0.25	-109.863210
21.758167	0.25	-109.885257
21.762333	0.25	-109.890802
21.766500	0.25	-109.907316
21.770667	0.25	-109.931727
21.774833	0.25	-109.938506
21.779000	0.25	-109.939979
21.783167	0.25	-109.961167
21.787333	0.25	-109.967458
21.791500	0.25	-109.977830
21.795667	0.25	-109.991332
21.799833	0.25	-110.007183
21.804000	0.25	-110.011690
21.808167	0.25	-110.025853
21.812333	0.25	-110.037487
21.816500	0.25	-110.035083
21.820667	0.25	-110.040630
21.824833	0.25	-110.054473
21.829000	0.25	-110.065946
21.833167	0.25	-110.064499
21.837333	0.25	-110.087975
21.841500	0.25	-110.083279
21.845667	0.25	-110.088017
21.849833	0.25	-110.096920
21.854000	0.25	-110.100021
21.858167	0.25	-110.090359
21.862333	0.25	-110.097006
21.866500	0.25	-110.086513
21.870667	0.25	-110.095650
21.874833	0.25	-110.094694
21.879000	0.25	-110.077986
21.883167	0.25	-110.069711
21.887333	0.25	-110.056805
21.891500	0.25	-110.040879
21.895667	0.25	-110.026232
21.899833	0.25	-110.027554
21.904000	0.25	-110.033515
21.908167	0.25	-110.025640
21.912333	0.25	-110.029279
21.916500	0.25	-110.033771
21.920667	0.25	-110.061315
21.924833	0.25	-110.056801
21.929000	0.25	-110.069668
21.933167	0.25	-110.075558
21.937333	0.25	-110.084315
21.941500	0.25	-110.080264
21.945667	0.25	-110.094187
21.949833	0.25	-110.099829
21.954000	0.25	-110.096370
21.958167	0.25	-110.079154
21.962333	0.25	-110.084265
21.966500	0.25	-110.061840
21.970667	0.25	-110.046888
21.974833	0.25	-110.055296
21.979000	0.25	-110.036951
21.983167	0.25	-110.052221
21.987333	0.25	-110.043779
21.991500	0.25	-110.048901
21.995667	0.25	-110.061292
21.999833	0.25	-110.057462
22.004000	0.25	-110.060274
22.008167	0.25	-110.066914
22.012333	0.25	-110.072441
22.016500	0.25	-110.072497
22.020667	0.25	-110.076696
22.024833	0.25	-110.080505
22.029000	0.25	-110.071212
22.033167	0.25	-110.057623
22.037333	0.25	-110.054027
22.041500	0.25	-110.041261
22.045667	0.25	-110.033032
22.049833	0.25	-110.025928
22.054000	0.25	-110.019208
22.058167	0.25	-110.014352
22.062333	0.25	-110.007603
22.066500	0.25	-109.992161
22.070667	0.25	-109.976692
22.074833	0.25	-109.939072
22.079000	0.25	-109.915693
22.083167	0.25	-109.889959
22.087333	0.25	-109.866147
22.091500	0.25	-109.854389
22.095667	0.25	-109.832837
22.099833	0.25	-109.832552
22.104000	0.25	-109.828696
22.108167	0.25	-109.834236
22.112333	0.25	-109.824705
22.116500	0.25	-109.827803
22.120667	0.25	-109.794432
22.124833	0.25	-109.680482
22.129000	0.25	-109.417982
22.133167	0.25	-108.927706
22.137333	0.25	-108.108308
22.141500	0.25	-106.840808
22.145667	0.25	-105.138701
22.149833	0.25	-103.077913
22.154000	0.25	-100.849872
22.158167	0.25	-98.731496
22.162333	0.25	-97.020147
22.166500	0.25	-95.900948
22.170667	0.25	-95.529383
22.174833	0.25	-95.880834
22.179000	0.25	-96.857051
22.183167	0.25	-98.269008
22.187333	0.25	-99.910709
22.191500	0.25	-101.588692
22.195667	0.25	-103.161492
22.199833	0.25	-104.528756
22.204000	0.25	-105.669095
22.208167	0.25	-106.577253
22.212333	0.25	-107.278222
22.216500	0.25	-107.804283
22.220667	0.25	-108.193049
22.224833	0.25	-108.482326
22.229000	0.25	-108.694933
22.233167	0.25	-108.863381
22.237333	0.25	-108.995327
22.241500	0.25	-109.096162
22.245667	0.25	-109.197109
22.249833	0.25	-109.258004
22.254000	0.25	-109.324334
22.258167	0.25	-109.374714
22.262333	0.25	-109.431018
22.266500	0.25	-109.471498
22.270667	0.25	-109.506519
22.274833	0.25	-109.540694
22.279000	0.25	-109.575696
22.283167	0.25	-109.598557
22.287333	0.25	-109.623055
22.291500	0.25	-109.651250
22.295667	0.25	-109.669237
22.299833	0.25	-109.684796
22.304000	0.25	-109.697021
22.308167	0.25	-109.695636
22.312333	0.25	-109.711302
22.316500	0.25	-109.700719
22.320667	0.25	-109.687600
22.324833	0.25	-109.668098
22.329000	0.25	-109.640998
22.333167	0.25	-109.622559
22.337333	0.25	-109.612126
22.341500	0.25	-109.591919
22.345667	0.25	-109.585785
22.349833	0.25	-109.596113
22.354000	0.25	-109.616011
22.358167	0.25	-109.643097
22.362333	0.25	-109.675226
22.366500	0.25	-109.716212
22.370667	0.25	-109.744663
22.374833	0.25	-109.775943
22.379000	0.25	-109.800168
22.383167	0.25	-109.822329
22.387333	0.25	-109.831743
22.391500	0.25	-109.845985
22.395667	0.25	-109.850146
22.399833	0.25	-109.863688
22.404000	0.25	-109.875603
22.408167	0.25	-109.882096
22.412333	0.25	-109.894132
22.416500	0.25	-109.905740
22.420667	0.25	-109.916329
22.424833	0.25	-109.930479
22.429000	0.25	-109.935871
22.433167	0.25	-109.943337
22.437333	0.25	-109.957936
22.441500	0.25	-109.960234
22.445667	0.25	-109.967440
22.449833	0.25	-109.980542
22.454000	0.25	-109.982956
22.458167	0.25	-109.971475
22.462333	0.25	-109.980276
22.466500	0.25	-109.986619
22.470667	0.25	-109.992859
22.474833	0.25	-109.999053
22.479000	0.25	-109.992943
22.483167	0.25	-109.992496
22.487333	0.25	-109.995650
22.491500	0.25	-109.995454
22.495667	0.25	-109.992911
22.499833	0.25	-109.991110
22.504000	0.25	-109.986156
22.508167	0.25	-109.972498
22.512333	0.25	-109.961059
22.516500	0.25	-109.938586
22.520667	0.25	-109.925415
22.524833	0.25	-109.928619
22.529000	0.25	-109.933394
22.533167	0.25	-109.932980
22.537333	0.25	-109.946198
22.541500	0.25	-109.949268
22.545667	0.25	-109.960874
22.549833	0.25	-109.975802
22.554000	0.25	-109.967130
22.558167	0.25	-109.983118
22.562333	0.25	-109.992965
22.566500	0.25	-109.993585
22.570667	0.25	-109.995325
22.574833	0.25	-109.989759
22.579000	0.25	-109.989266
22.583167	0.25	-109.994605
22.587333	0.25	-109.984548
22.591500	0.25	-109.983395
22.595667	0.25	-109.979357
22.599833	0.25	-109.965218
22.604000	0.25	-109.965116
22.608167	0.25	-109.948981
22.612333	0.25	-109.957886
22.616500	0.25	-109.962771
22.620667	0.25	-109.962808
22.624833	0.25	-109.960566
22.629000	0.25	-109.959692
22.633167	0.25	-109.959779
22.637333	0.25	-109.955208
22.641500	0.25	-109.958956
22.645667	0.25	-109.954982
22.649833	0.25	-109.972361
22.654000	0.25	-109.974191
22.658167	0.25	-109.960401
22.662333	0.25	-109.955567
22.666500	0.25	-109.957100
22.670667	0.25	-109.949674
22.674833	0.25	-109.940097
22.679000	0.25	-109.937201
22.683167	0.25	-109.935883
22.687333	0.25	-109.952013
22.691500	0.25	-109.963049
22.695667	0.25	-109.965894
22.699833	0.25	-109.985016
22.704000	0.25	-110.000524
22.708167	0.25	-110.014367
22.712333	0.25	-110.034995
22.716500	0.25	-110.044044
22.720667	0.25	-110.050366
22.724833	0.25	-110.057425
22.729000	0.25	-110.063032
22.733167	0.25	-110.070189
22.737333	0.25	-110.078084
22.741500	0.25	-110.083993
22.745667	0.25	-110.082356
22.749833	0.25	-110.084120
22.754000	0.25	-110.086763
22.758167	0.25	-110.080912
22.762333	0.25	-110.074359
22.766500	0.25	-110.067335
22.770667	0.25	-110.054638
22.774833	0.25	-110.051067
22.779000	0.25	-110.054598
22.783167	0.25	-110.055004
22.787333	0.25	-110.056497
22.791500	0.25	-110.064351
22.795667	0.25	-110.071938
22.799833	0.25	-110.077203
22.804000	0.25	-110.096801
22.808167	0.25	-110.100638
22.812333	0.25	-110.099203
22.816500	0.25	-110.109711
22.820667	0.25	-110.106664
22.824833	0.25	-110.114754
22.829000	0.25	-110.122750
22.833167	0.25	-110.123793
22.837333	0.25	-110.131922
22.841500	0.25	-110.133933
22.845667	0.25	-110.132442
22.849833	0.25	-110.130800
22.854000	0.25	-110.135416
22.858167	0.25	-110.124200
22.862333	0.25	-110.107693
22.866500	0.25	-110.072554
22.870667	0.25	-110.036232
22.874833	0.25	-109.972190
22.879000	0.25	-109.877410
22.883167	0.25	-109.784201
22.887333	0.25	-109.700916
22.891500	0.25	-109.640210
22.895667	0.25	-109.607311
22.899833	0.25	-109.610165
22.904000	0.25	-109.639606
22.908167	0.25	-109.684106
22.912333	0.25	-109.749810
22.916500	0.25	-109.812882
22.920667	0.25	-109.863175
22.924833	0.25	-109.919878
22.929000	0.25	-109.964966
22.933167	0.25	-110.011065
22.937333	0.25	-110.037475
22.941500	0.25	-110.059683
22.945667	0.25	-110.081500
22.949833	0.25	-110.097536
22.954000	0.25	-110.107370
22.958167	0.25	-110.118121
22.962333	0.25	-110.127584
22.966500	0.25	-110.132628
22.970667	0.25	-110.134472
22.974833	0.25	-110.137689
22.979000	0.25	-110.145577
22.983167	0.25	-110.142120
22.987333	0.25	-110.142021
22.991500	0.25	-110.155195
22.995667	0.25	-110.155743
22.999833	0.25	-110.163148
23.004000	0.25	-110.170023
23.008167	0.25	-110.170983
23.012333	0.25	-110.173094
23.016500	0.25	-110.184495
23.020667	0.25	-110.185210
23.024833	0.25	-110.187051
23.029000	0.25	-110.188020
23.033167	0.25	-110.191825
23.037333	0.25	-110.198485
23.041500	0.25	-110.203138
23.045667	0.25	-110.204868
23.049833	0.25	-110.205743
23.054000	0.25	-110.217336
23.058167	0.25	-110.223258
23.062333	0.25	-110.219220
23.066500	0.25	-110.223528
23.070667	0.25	-110.217708
23.074833	0.25	-110.212791
23.079000	0.25	-110.214416
23.083167	0.25	-110.223113
23.087333	0.25	-110.224470
23.091500	0.25	-110.223795
23.095667	0.25	-110.230109
23.099833	0.25	-110.231922
23.104000	0.25	-110.236398
23.108167	0.25	-110.239475
23.112333	0.25	-110.243445
23.116500	0.25	-110.228487
23.120667	0.25	-110.233009
23.124833	0.25	-110.234459
23.129000	0.25	-110.237731
23.133167	0.25	-110.233939
23.137333	0.25	-110.245081
23.141500	0.25	-110.246720
23.145667	0.25	-110.246766
23.149833	0.25	-110.248257
23.154000	0.25	-110.259778
23.158167	0.25	-110.255652
23.162333	0.25	-110.253200
23.166500	0.25	-110.250630
23.170667	0.25	-110.253079
23.174833	0.25	-110.237226
23.179000	0.25	-110.242720
23.183167	0.25	-110.237847
23.187333	0.25	-110.239996
23.191500	0.25	-110.241903
23.195667	0.25	-110.247920
23.199833	0.25	-110.243515
23.204000	0.25	-110.235008
23.208167	0.25	-110.242669
23.212333	0.25	-110.244590
23.216500	0.25	-110.241237
23.220667	0.25	-110.242772
23.224833	0.25	-110.248653
23.229000	0.25	-110.251087
23.233167	0.25	-110.252200
23.237333	0.25	-110.252046
23.241500	0.25	-110.238264
23.245667	0.25	-110.247281
23.249833	0.25	-110.245436
23.254000	0.25	-110.251634
23.258167	0.25	-110.244103
23.262333	0.25	-110.244811
23.266500	0.25	-110.247312
23.270667	0.25	-110.239378
23.274833	0.25	-110.249419
23.279000	0.25	-110.244205
23.283167	0.25	-110.242060
23.287333	0.25	-110.245021
23.291500	0.25	-110.236067
23.295667	0.25	-110.232669
23.299833	0.25	-110.222057
23.304000	0.25	-110.222013
23.308167	0.25	-110.210089
23.312333	0.25	-110.204579
23.316500	0.25	-110.190242
23.320667	0.25	-110.189854
23.324833	0.25	-110.180002
23.329000	0.25	-110.184808
23.333167	0.25	-110.182342
23.337333	0.25	-110.191616
23.341500	0.25	-110.203960
23.345667	0.25	-110.191891
23.349833	0.25	-110.188679
23.354000	0.25	-110.202972
23.358167	0.25	-110.201127
23.362333	0.25	-110.192540
23.366500	0.25	-110.191942
23.370667	0.25	-110.189123
23.374833	0.25	-110.176231
23.379000	0.25	-110.176840
23.383167	0.25	-110.175609
23.387333	0.25	-110.172328
23.391500	0.25	-110.170966
23.395667	0.25	-110.166727
23.399833	0.25	-110.161177
23.404000	0.25	-110.174988
23.408167	0.25	-110.150112
23.412333	0.25	-110.154849
23.416500	0.25	-110.159078
23.420667	0.25	-110.141766
23.424833	0.25	-110.134135
23.429000	0.25	-110.126379
23.433167	0.25	-110.109150
23.437333	0.25	-110.104781
23.441500	0.25	-110.080418
23.445667	0.25	-110.052619
23.449833	0.25	-110.025668
23.454000	0.25	-110.002999
23.458167	0.25	-109.968808
23.462333	0.25	-109.911413
23.466500	0.25	-109.837750
23.470667	0.25	-109.759523
23.474833	0.25	-109.687993
23.479000	0.25	-109.616043
23.483167	0.25	-109.563041
23.487333	0.25	-109.543287
23.491500	0.25	-109.542206
23.495667	0.25	-109.572718
23.499833	0.25	-109.618342
23.504000	0.25	-109.670401
23.508167	0.25	-109.733143
23.512333	0.25	-109.787965
23.516500	0.25	-109.833987
23.520667	0.25	-109.868665
23.524833	0.25	-109.921700
23.529000	0.25	-109.945496
23.533167	0.25	-109.966573
23.537333	0.25	-109.995844
23.541500	0.25	-110.012974
23.545667	0.25	-110.013564
23.549833	0.25	-110.027016
23.554000	0.25	-110.039273
23.558167	0.25	-110.035739
23.562333	0.25	-110.040629
23.566500	0.25	-110.045129
23.570667	0.25	-110.043430
23.574833	0.25	-110.049550
23.579000	0.25	-110.053812
23.583167	0.25	-110.053548
23.587333	0.25	-110.050003
23.591500	0.25	-110.045686
23.595667	0.25	-110.046360
23.599833	0.25	-110.040926
23.604000	0.25	-110.044496
23.608167	0.25	-110.054149
23.612333	0.25	-110.040874
23.616500	0.25	-110.048136
23.620667	0.25	-110.036906
23.624833	0.25	-110.038914
23.629000	0.25	-110.036458
23.633167	0.25	-110.033916
23.637333	0.25	-110.031826
23.641500	0.25	-110.032463
23.645667	0.25	-110.041962
23.649833	0.25	-110.032253
23.654000	0.25	-110.033221
23.658167	0.25	-110.039529
23.662333	0.25	-110.043027
23.666500	0.25	-110.043859
23.670667	0.25	-110.048809
23.674833	0.25	-110.052273
23.679000	0.25	-110.040604
23.683167	0.25	-110.036502
23.687333	0.25	-110.042371
23.691500	0.25	-110.042087
23.695667	0.25	-110.032099
23.699833	0.25	-110.027806
23.704000	0.25	-110.022792
23.708167	0.25	-110.024022
23.712333	0.25	-110.029259
23.716500	0.25	-110.027092
23.720667	0.25	-110.038224
23.724833	0.25	-110.047192
23.729000	0.25	-110.037005
23.733167	0.25	-110.044028
23.737333	0.25	-110.044878
23.741500	0.25	-110.041939
23.745667	0.25	-110.052151
23.749833	0.25	-110.042645
23.754000	0.25	-110.045997
23.758167	0.25	-110.047107
23.762333	0.25	-110.053081
23.766500	0.25	-110.057307
23.770667	0.25	-110.054963
23.774833	0.25	-110.053846
23.779000	0.25	-110.067662
23.783167	0.25	-110.051931
23.787333	0.25	-110.049879
23.791500	0.25	-110.048289
23.795667	0.25	-110.052374
23.799833	0.25	-110.050514
23.804000	0.25	-110.062042
23.808167	0.25	-110.054977
23.812333	0.25	-110.062269
23.816500	0.25	-110.060399
23.820667	0.25	-110.050248
23.824833	0.25	-110.051758
23.829000	0.25	-110.057568
23.833167	0.25	-110.058115
23.837333	0.25	-110.068718
23.841500	0.25	-110.075035
23.845667	0.25	-110.067099
23.849833	0.25	-110.073276
23.854000	0.25	-110.075853
23.858167	0.25	-110.079469
23.862333	0.25	-110.086325
23.866500	0.25	-110.084749
23.870667	0.25	-110.088217
23.874833	0.25	-110.100101
23.879000	0.25	-110.105791
23.883167	0.25	-110.096006
23.887333	0.25	-110.099974
23.891500	0.25	-110.111875
23.895667	0.25	-110.110325
23.899833	0.25	-110.113777
23.904000	0.25	-110.107563
23.908167	0.25	-110.122338
23.912333	0.25	-110.128224
23.916500	0.25	-110.121933
23.920667	0.25	-110.126931
23.924833	0.25	-110.129330
23.929000	0.25	-110.140963
23.933167	0.25	-110.141928
23.937333	0.25	-110.139180
23.941500	0.25	-110.155064
23.945667	0.25	-110.142131
23.949833	0.25	-110.149983
23.954000	0.25	-110.139118
23.958167	0.25	-110.133872
23.962333	0.25	-110.133127
23.966500	0.25	-110.143841
23.970667	0.25	-110.142653
23.974833	0.25	-110.142736
23.979000	0.25	-110.135740
23.983167	0.25	-110.141062
23.987333	0.25	-110.143877
23.991500	0.25	-110.137760
23.995667	0.25	-110.138057
23.999833	0.25	-110.128977
24.004000	0.25	-110.095175
24.008167	0.25	-110.047055
24.012333	0.25	-109.976198
24.016500	0.25	-109.880867
24.020667	0.25	-109.770269
24.024833	0.25	-109.642013
24.029000	0.25	-109.535899
24.033167	0.25	-109.441601
24.037333	0.25	-109.371384
24.041500	0.25	-109.324131
24.045667	0.25	-109.309190
24.049833	0.25	-109.324479
24.054000	0.25	-109.349592
24.058167	0.25	-109.390165
24.062333	0.25	-109.440534
24.066500	0.25	-109.497990
24.070667	0.25	-109.560324
24.074833	0.25	-109.609221
24.079000	0.25	-109.678812
24.083167	0.25	-109.726204
24.087333	0.25	-109.783187
24.091500	0.25	-109.823202
24.095667	0.25	-109.869178
24.099833	0.25	-109.904706
24.104000	0.25	-109.935143
24.108167	0.25	-109.963386
24.112333	0.25	-109.995316
24.116500	0.25	-110.005375
24.120667	0.25	-110.035626
24.124833	0.25	-110.058660
24.129000	0.25	-110.084814
24.133167	0.25	-110.093137
24.137333	0.25	-110.115372
24.141500	0.25	-110.128913
24.145667	0.25	-110.139503
